,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
207,Connecticut,06,"JOHNSON, NANCY L",Republican Party,Incumbent,1079767,444099,626898,0,280014,831543,0,2000-06-30 00:00:00
208,Delaware,00,"CASTLE, MICHAEL N",Republican Party,Incumbent,457366,246207,129725,0,183818,1097191,0,2000-06-30 00:00:00
209,Delaware,00,"MILLER, MICHEAL CARLTON SR",Democratic Party,Challenger,30060,22060,0,8000,15652,14407,0,2000-06-30 00:00:00
210,District Of Columbia,00,"NORTON, ELEANOR HOLMES",Democratic Party,Incumbent,120919,72136,48733,0,84013,149691,0,2000-06-30 00:00:00
211,Florida,01,"SCARBOROUGH, CHARLES JOSEPH",Republican Party,Incumbent,542214,316755,209485,0,369987,209594,46408,2000-06-30 00:00:00
212,Florida,01,"CONDON, ROBERT PRYOR",Republican Party,Challenger,28000,43689,0,28000,61368,422,28000,2000-06-30 00:00:00
213,Florida,02,"BOYD, F ALLEN JR",Democratic Party,Incumbent,304432,88081,214870,0,126231,321598,2000,2000-06-30 00:00:00
214,Florida,02,"DODD, DOUGLAS J",Republican Party,Challenger,11497,11497,0,0,11464,33,0,2000-06-30 00:00:00
215,Florida,03,"CARROLL, JENNIFER SANDRA",Republican Party,Challenger,531097.18,425961.77,69905,13223.01,94381.71,436387,1157,2000-06-30 00:00:00
216,Florida,04,"CRENSHAW, ANDER",Republican Party,Open,576275,481920,88300,0,99863,476412,0,2000-06-30 00:00:00
217,Florida,04,"PUESCHEL, DEBORAH KATZ",Independent,Open,129370,50,0,129320,5347,115516,129537,2000-06-30 00:00:00
218,Florida,04,"QUIGGLE, DAN",Republican Party,Open,238526,170822,5500,62204,51516,187009,58025,2000-06-30 00:00:00
219,Florida,04,"SANDERS, KEVIN SCHAUN",Democratic Party,Open,50050,4850,300,44500,4488,45561,44500,2000-04-15 00:00:00
220,Florida,04,"SULLIVAN, THOMAS HENRY",Democratic Party,Open,43661,3281,0,39716,41324,2336,39716,2000-06-30 00:00:00
221,Florida,05,"THURMAN, KAREN L",Democratic Party,Incumbent,373376,45807,324385,0,215517,193953,0,2000-06-30 00:00:00
222,Florida,05,"ENWALL, PETER CHRISTIAN KENNETT",Republican Party,Challenger,67903,50611,0,16639,31468,36436,6000,2000-06-30 00:00:00
223,Florida,05,"KING, JAMES HENRY",Republican Party,Challenger,209306,151006,0,58300,154981,54324,11000,2000-06-30 00:00:00
224,Florida,06,"STEARNS, CLIFFORD B",Republican Party,Incumbent,382498,97439,215273,0,129536,1110078,0,2000-06-30 00:00:00
225,Florida,07,"MICA, JOHN L",Republican Party,Incumbent,336876,201746,105504,0,94465,520047,0,2000-06-30 00:00:00
226,Florida,07,"VAUGHEN, DANIEL RICHARD",Democratic Party,Challenger,16216,12885,500,2631,16466,-250,-88,2000-06-30 00:00:00
227,Florida,08,"CHAPIN, LINDA W",Democratic Party,Open,836773,606316,229529,0,274479,562293,0,2000-06-30 00:00:00
228,Florida,08,"HERING, ROBERT (BOB) NELSON JR",Republican Party,Open,85878,9466,0,76000,85121,755,76000,2000-06-30 00:00:00
229,Florida,08,"KELLER, RICHARD ANTHONY",Republican Party,Open,309899,258597,33900,14902,81436,228463,4000,2000-06-30 00:00:00
230,Florida,08,"PEREZ, HECTOR A TICO",Republican Party,Open,111468,76368,1750,33350,109858,1608,0,2000-06-30 00:00:00
231,Florida,08,"SUBLETTE, WILLIAM E",Republican Party,Open,443500,350150,85400,3563,152163,291336,0,2000-06-30 00:00:00
232,Florida,09,"BILIRAKIS, MICHAEL",Republican Party,Incumbent,293054,93603,185750,0,140464,407528,0,2000-06-30 00:00:00
233,Florida,09,"DUFFEY, JON SCOTT",Reform Party,Challenger,8955,605,0,6310,8421,533,8310,2000-06-30 00:00:00
234,Florida,10,"YOUNG, C W BILL",Republican Party,Incumbent,237684,43895,187688,0,145293,344074,0,2000-06-30 00:00:00
235,Florida,10,"GREEN, JOSETTE",Natural Law Party,Challenger,7306,3742,0,63,6328,977,0,2000-06-30 00:00:00
236,Florida,10,"HEINE, RANDY",None,Challenger,20000,0,0,20000,12960,7039,33028,2000-06-30 00:00:00
237,Florida,11,"DAVIS, JIM",Democratic Party,Incumbent,258848,79585,178163,0,137982,164538,0,2000-06-30 00:00:00
238,Florida,11,"WESTLAKE, CHARLES C",Libertarian Party,Challenger,9884,1060,0,8824,8251,1633,8500,2000-06-30 00:00:00
239,Florida,12,"PUTNAM, ADAM HUGHES",Republican Party,Open,429378,213207,215826,150,97319,332157,0,2000-06-30 00:00:00
240,Florida,12,"SEAR, R OWEN",Republican Party,Open,12800,2800,0,10000,21341,0,5828,2000-06-30 00:00:00
241,Florida,12,"STEDEM, MICHAEL DANIEL",Democratic Party,Open,226592,70870,53000,91472,44717,181873,90000,2000-06-30 00:00:00
242,Florida,13,"MILLER, DAN",Republican Party,Incumbent,217789,166749,39000,0,158648,146075,0,2000-06-30 00:00:00
243,Florida,13,"DUNN, DANIEL E",Democratic Party,Challenger,12285,6455,250,5050,9726,2558,5000,2000-06-30 00:00:00
244,Florida,13,"SALZBERG, ROBERT BARRY",Democratic Party,Challenger,9200,0,0,9200,8302,898,8321,2000-06-30 00:00:00
245,Florida,14,"GOSS, PORTER JOHNSTON",Republican Party,Incumbent,73399,63450,4579,0,97908,76946,0,2000-06-30 00:00:00
246,Florida,15,"WELDON, DAVID J",Republican Party,Incumbent,480550,317256,148575,0,172316,536044,0,2000-06-30 00:00:00
247,Florida,15,"KURTH, PATSY ANN",Democratic Party,Challenger,279431,196189,77550,0,83043,196387,0,2000-06-30 00:00:00
248,Florida,15,"NEWBY, GERRY LEE",Independent,Challenger,8624,8424,0,200,7697,1342,0,2000-06-30 00:00:00
249,Florida,16,"FOLEY, MARK ADAM",Republican Party,Incumbent,1321357,693668,568435,90,468462,1465439,0,2000-06-30 00:00:00
250,Florida,16,"BROWN, JEAN ELLIOTT",Democratic Party,Challenger,511952,373820,41218,69000,372503,139448,2000,2000-06-30 00:00:00
251,Florida,16,"MCGUIRE, JOHN MICHAEL",Reform Party,Challenger,15201,13601,0,760,15076,124,455,2000-06-30 00:00:00
252,Florida,17,"MEEK, CARRIE P",Democratic Party,Incumbent,206368,121070,83423,0,184242,393302,0,2000-06-30 00:00:00
253,Florida,18,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,265410,100881,76251,0,109696,1164781,0,2000-06-30 00:00:00
254,Florida,19,"WEXLER, ROBERT",Democratic Party,Incumbent,811478,614313,176550,0,321279,617129,8305,2000-06-30 00:00:00
255,Florida,19,"THOMPSON, MORRIS K",Republican Party,Challenger,8494,0,0,8494,8296,198,8494,2000-06-30 00:00:00
256,Florida,20,"DEUTSCH, PETER R",Democratic Party,Incumbent,991355,318404,198041,0,350971,2186059,0,2000-06-30 00:00:00
257,Florida,20,"GUNZBURGER, SUZANNE N",Democratic Party,Challenger,63060,9550,500,50000,400,62661,0,2000-06-30 00:00:00
258,Florida,21,"DIAZ-BALART, LINCOLN",Republican Party,Incumbent,402079,217360,151232,0,150844,615329,0,2000-06-30 00:00:00
259,Florida,22,"SHAW, E CLAY JR",Republican Party,Incumbent,1403712,675059,657613,0,391200,1574305,0,2000-06-30 00:00:00
260,Florida,22,"BLOOM, ELAINE",Democratic Party,Challenger,1512143,1182236,195829,113602,429630,1082512,105100,2000-06-30 00:00:00
261,Florida,22,"RAYSON, JOHN C",Democratic Party,Challenger,108643,88670,18000,1500,104263,4380,0,2000-03-31 00:00:00
262,Florida,23,"HASTINGS, ALCEE L",Democratic Party,Incumbent,291699,198785,90450,0,278857,50142,0,2000-06-30 00:00:00
263,Georgia,01,"KINGSTON, JOHN H (JACK)",Republican Party,Incumbent,490593,314422,148981,500,247738,715307,1351,2000-06-28 00:00:00
264,Georgia,01,"GRIGGS, JOYCE MARIE",Democratic Party,Challenger,2012,2012,0,0,317,1694,0,2000-06-30 00:00:00
265,Georgia,01,"SMART, DON",Democratic Party,Challenger,11576,11326,0,0,10177,1398,0,2000-06-28 00:00:00
266,Georgia,02,"BISHOP, SANFORD D JR",Democratic Party,Incumbent,549915,212628,332606,0,283352,361606,0,2000-06-28 00:00:00
267,Georgia,02,"GLENN, DYLAN C",Republican Party,Challenger,546057,494459,50500,0,168490,408507,0,2000-06-28 00:00:00
268,Georgia,03,"COLLINS, MICHAEL A",Republican Party,Incumbent,260979,106913,112775,0,213014,170040,0,2000-06-28 00:00:00
269,Georgia,03,"NOTTI, GAIL WELCH",Democratic Party,Challenger,1000,0,0,1000,0,1000,6582,2000-06-28 00:00:00
270,Georgia,04,"MCKINNEY, CYNTHIA",Democratic Party,Incumbent,368919,245965,120966,0,175445,294893,0,2000-06-28 00:00:00
271,Georgia,04,"PARKISON, DEAN",Republican Party,Challenger,5856,0,0,5856,5777,79,0,2000-06-30 00:00:00
272,Georgia,04,"WARREN, SUNNY",Republican Party,Challenger,124644,94036,8275,13000,88080,36995,16162,2000-06-28 00:00:00
273,Georgia,05,"LEWIS, JOHN",Democratic Party,Incumbent,522422,290372,232050,0,498799,763888,0,2000-06-28 00:00:00
274,Georgia,05,"SCHWAB, WALTER HENRY JR",Republican Party,Challenger,20471,5170,1000,14301,8548,11922,9719,2000-06-28 00:00:00
275,Georgia,06,"BAIER, ALAN LEIGH",Independent,Open,18750,10149,0,8601,18726,23,0,1999-03-15 00:00:00
276,Georgia,06,"DEHART, RONALD BRETT",Democratic Party,Open,25536,15586,0,7350,25188,345,8200,2000-06-28 00:00:00
277,Georgia,06,"DOUBLESTEIN, BARRY ALAN",Republican Party,Open,25451,17491,500,6800,25451,0,0,1999-12-31 00:00:00
278,Georgia,06,"JEFFREY, CHRISTINA",Republican Party,Open,229113,205847,23266,0,240406,4808,0,2000-03-31 00:00:00
279,Georgia,06,"LONGO, JOSEPH MARCO",Independent,Open,10578,3750,0,6815,10551,26,0,1999-03-15 00:00:00
280,Georgia,07,"BARR, BOB",Republican Party,Incumbent,2318511,1971446,318003,0,1320405,1210126,374,2000-06-28 00:00:00
281,Georgia,07,"KAHN, ROGER F",Democratic Party,Challenger,1436985,604882,28150,778242,895048,541938,750000,2000-06-28 00:00:00
282,Georgia,07,"WARREN, CHARLES F",Democratic Party,Challenger,40846,22846,16000,2361,29810,11034,3147,2000-06-30 00:00:00
283,Georgia,07,"WILLIAMS, JAMES F",Democratic Party,Challenger,7385,2385,0,5000,6958,426,0,2000-06-28 00:00:00
284,Georgia,08,"CHAMBLISS, SAXBY",Republican Party,Incumbent,1071738,736487,319021,0,387408,722548,26927,2000-06-28 00:00:00
285,Georgia,08,"MARSHALL, JAME CREEL",Democratic Party,Challenger,502885,340258,98250,49440,98036,404848,47891,2000-06-28 00:00:00
286,Georgia,09,"DEAL, NATHAN",Republican Party,Incumbent,247744,114527,121805,0,190581,181500,0,2000-06-28 00:00:00
287,Georgia,09,"HARRINGTON, JAMES C JR",Democratic Party,Challenger,30901,1800,0,29101,4101,26800,32554,2000-06-30 00:00:00
288,Georgia,10,"NORWOOD, CHARLES WHITLOW",Republican Party,Incumbent,825527,506843,292100,0,397956,636714,0,2000-06-28 00:00:00
289,Georgia,10,"FREEMAN, MARION DENISE SPENCER",Democratic Party,Challenger,9911,7945,0,1802,10158,3220,1500,2000-06-30 00:00:00
290,Georgia,11,"LINDER, JOHN",Republican Party,Incumbent,496835,283481,162370,0,258599,721656,0,2000-06-28 00:00:00
291,Georgia,11,"LITTMAN, VINCENT",Democratic Party,Challenger,8424,0,0,8074,7932,491,0,2000-06-30 00:00:00
292,Guam,00,"UNDERWOOD, ROBERT A",Democratic Party,Incumbent,67183,67183,0,0,63778,11835,2398,2000-06-30 00:00:00
293,Guam,00,"CRUZ, MANUEL QUITUGUA",Republican Party,Challenger,0,0,0,0,2368,1454,0,2000-06-30 00:00:00
294,Hawaii,01,"ABERCROMBIE, NEIL",Democratic Party,Incumbent,621671,210879,383875,0,280737,378402,7523,2000-06-30 00:00:00
295,Hawaii,01,"GABBARD, MIKE",Republican Party,Challenger,23848,17949,0,4000,13466,10382,5250,2000-06-30 00:00:00
296,Hawaii,02,"MINK, PATSY TAKEMOTO",Democratic Party,Incumbent,166083,67145,95050,0,69287,181494,127570,2000-06-30 00:00:00
297,Hawaii,02,"DONOVAN, JAMES M",Republican Party,Challenger,5071,570,0,4500,4192,878,4500,2000-06-30 00:00:00
298,Hawaii,02,"DOUGLASS, CAROL JEAN",Republican Party,Challenger,12308,2297,120,9866,12321,5,6612,2000-06-30 00:00:00
299,Hawaii,02,"FRANCIS, RUSSELL ROSS",Republican Party,Challenger,75596,72996,0,0,45701,29894,20499,2000-06-30 00:00:00
300,Idaho,01,"BENJAMIN, CRAIG STERLING",Republican Party,Open,9533,9470,0,618,9533,0,0,2000-06-30 00:00:00
301,Idaho,01,"MANSFIELD, DENNIS",Republican Party,Open,171468,165247,5550,0,171469,0,0,2000-06-30 00:00:00
302,Idaho,01,"MCMURRAY, RON",Republican Party,Open,205763,84390,0,113254,200896,4867,96138,2000-06-30 00:00:00
303,Idaho,01,"OTTER, CLEMENT LEROY",Republican Party,Open,638428,305427,114033,207000,632275,6151,200000,2000-06-30 00:00:00
304,Idaho,01,"PALL, LINDA LOUISE BLACKWELDER",Democratic Party,Open,34262,32374,1625,0,22627,11634,4360,2000-06-30 00:00:00
305,Idaho,02,"SIMPSON, MICHAEL K",Republican Party,Incumbent,517376,150487,268120,96259,443643,99698,20000,2000-06-30 00:00:00
306,Idaho,02,"CHAPPELL, JACK WAYNE",Democratic Party,Challenger,1270,50,0,4824,6229,0,0,2000-05-23 00:00:00
307,Illinois,01,"RUSH, BOBBY LEE",Democratic Party,Incumbent,554987,302623,248006,0,545790,9677,54228,2000-06-30 00:00:00
308,Illinois,01,"OBAMA, BARACK H",Democratic Party,Challenger,496021.67,463785,14050,9500,479769.68,16252.01,35160.8,2000-06-30 00:00:00
309,Illinois,01,"ROBY, GEORGE C",Democratic Party,Challenger,7600,800,0,6000,11706,0,4850,2000-04-15 00:00:00
310,Illinois,01,"TROTTER, DONNE E",Democratic Party,Challenger,144802,116007,4900,20000,165793,1296,20000,2000-06-30 00:00:00
311,Illinois,02,"JACKSON, JESSE LOUIS JR",Democratic Party,Incumbent,423519,242110,160250,0,231854,436926,2140,2000-06-30 00:00:00
312,Illinois,03,"LIPINSKI, WILLIAM O",Democratic Party,Incumbent,237224,87865,148016,0,192564,135464,0,2000-06-30 00:00:00
313,Illinois,03,"GROTH, KARL ANDREW",Republican Party,Challenger,9961,4695,0,5266,9913,47,4574,2000-06-30 00:00:00
314,Illinois,04,"GUTIERREZ, LUIS V",Democratic Party,Incumbent,303480,160245,122000,0,342157,281732,0,2000-06-30 00:00:00
315,Illinois,05,"BLAGOJEVICH, ROD R",Democratic Party,Incumbent,561969,367957,174175,0,197571,746880,28654,2000-06-30 00:00:00
316,Illinois,05,"BEAUCHAMP, MATT",Libertarian Party,Challenger,3855,0,0,3855,3875,0,0,1999-07-11 00:00:00
317,Illinois,06,"HYDE, HENRY J",Republican Party,Incumbent,1603691,1297946,281450,0,845565,1008710,0,2000-06-30 00:00:00
318,Illinois,06,"CHRISTENSEN, BRENT MARTIN",Democratic Party,Challenger,57741,33241,0,22500,44982,12757,12500,2000-06-30 00:00:00
319,Illinois,06,"CRAMER, THOMAS ALLEN",Democratic Party,Challenger,188064,184064,0,4000,192804,22,0,2000-06-30 00:00:00
320,Illinois,07,"DAVIS, DANNY K",Democratic Party,Incumbent,193149,81495,105782,0,183651,274706,95272,2000-06-30 00:00:00
321,Illinois,08,"CRANE, PHILIP MILLER",Republican Party,Incumbent,579038,172768,329980,0,314580,354063,0,2000-06-30 00:00:00
322,Illinois,08,"PRESSL, LANCE P",Democratic Party,Challenger,122204,68227,3850,49916,89319,32883,45000,2000-06-30 00:00:00
323,Illinois,09,"SCHAKOWSKY, JANICE D",Democratic Party,Incumbent,669880,499814,147483,0,385284,292356,0,2000-06-30 00:00:00
324,Illinois,09,"DRISCOLL, DENNIS J",Republican Party,Challenger,51417,11133,0,40000,55568,187,48740,2000-06-30 00:00:00
325,Illinois,10,"COHEN, CHRISTOPHER B",Democratic Party,Open,91925,90425,1500,0,61562,30361,0,2000-06-30 00:00:00
326,Illinois,10,"COX, JOHN H",Republican Party,Open,731689,59963,150,664500,724755,6932,654500,2000-06-30 00:00:00
327,Illinois,10,"DAMISCH, MARK WILLIAM",Republican Party,Open,364882,93813,1500,269569,364882,0,54955,2000-06-30 00:00:00
328,Illinois,10,"DONNELLEY, SHAWN MARGARET",Republican Party,Open,2581247,135966,32183,2400000,2441406,139839,2400000,2000-06-30 00:00:00
329,Illinois,10,"GASH, LAUREN BETH",Democratic Party,Open,1046651,782000,258254,0,387175,666317,0,2000-06-30 00:00:00
330,Illinois,10,"GLADMAN, TERRY LYNN MR",Republican Party,Open,628319,24625,0,603694,633502,0,0,2000-06-30 00:00:00
331,Illinois,10,"GOULKA, JAMES E",Republican Party,Open,313456,42800,0,248736,313457,0,0,2000-06-30 00:00:00
332,Illinois,10,"GUY, JOHN F",Republican Party,Open,6799,3142,0,2375,6754,45,500,2000-06-30 00:00:00
333,Illinois,10,"HOCHBERG, ANDREW S",Republican Party,Open,2324805,303934,9000,2226686,2343842,-19022,1161302,2000-06-30 00:00:00
334,Illinois,10,"LACHNER, THOMAS F",Republican Party,Open,42874,26347,6000,10527,42873,0,0,2000-03-31 00:00:00
335,Illinois,10,"PHELPS, SCOTT",Republican Party,Open,49346,38160,9000,1686,49345,0,0,2000-05-31 00:00:00
336,Illinois,11,"WELLER, GERALD",Republican Party,Incumbent,1263948,690333,534157,0,357085,1002583,0,2000-06-30 00:00:00
337,Illinois,11,"STEVENSON, JAMES P",Democratic Party,Challenger,38956,10440,200,22316,30830,8124,22166,2000-06-30 00:00:00
338,Illinois,12,"COSTELLO, JERRY F",Democratic Party,Incumbent,557687,369066,167356,0,238629,425239,0,2000-06-30 00:00:00
339,Illinois,13,"BIGGERT, JUDY",Republican Party,Incumbent,391079,207009,181597,680,137473,256605,354400,2000-06-30 00:00:00
340,Illinois,14,"HASTERT, J DENNIS",Republican Party,Incumbent,1702953,748078,922087,0,1227701,674765,0,2000-06-30 00:00:00
341,Illinois,15,"BRADY, WILLIAM E",Republican Party,Open,384909,249259,80650,55000,379377,5531,45000,2000-06-30 00:00:00
342,Illinois,15,"EWING, SAMUEL Y",Republican Party,Open,144148,82435,36370,0,142906,1241,25296,2000-06-30 00:00:00
343,Illinois,15,"JOHNSON, TIMOTHY V",Republican Party,Open,959481,382144,182107,390000,824236,122797,267276,2000-06-30 00:00:00
344,Illinois,15,"JONES, JEFFREY DR",Republican Party,Open,119800,1200,0,118600,151186,0,0,2000-04-09 00:00:00
345,Illinois,15,"KELLEHER, F MICHAEL JR",Democratic Party,Open,432287,279701,136250,1193,299198,133088,14352,2000-06-30 00:00:00
346,Illinois,15,"PRUSSING, LAUREL LUNT",Democratic Party,Open,113610,54732,2950,55424,115251,0,50928,2000-06-30 00:00:00
347,Illinois,16,"MANZULLO, DONALD A",Republican Party,Incumbent,432956,305206,122774,0,318380,248763,0,2000-06-30 00:00:00
348,Illinois,16,"HENDRICKSON, CHARLES W",Democratic Party,Challenger,14240,10490,3050,100,10364,3875,0,2000-06-30 00:00:00
349,Illinois,16,"HIPPIE, MARTIN VINCENT",Independent,Challenger,6578,2988,0,3590,6586,12,3590,2000-06-30 00:00:00
350,Illinois,16,"MATHES, DWIGHT LOWELL",Democratic Party,Challenger,10060,0,0,10060,8354,1706,10000,2000-01-31 00:00:00
351,Illinois,17,"EVANS, LANE A",Democratic Party,Incumbent,672163,246602,403346,0,359775,390636,0,2000-06-30 00:00:00
352,Illinois,17,"BAKER, MARK WESLEY",Republican Party,Challenger,456942,251652,198510,0,229281,268823,0,2000-06-30 00:00:00
353,Illinois,17,"BAYNE, HAROLD ROBERT",Republican Party,Challenger,382400,89659,1000,289000,383340,0,0,2000-06-30 00:00:00
354,Illinois,17,"CURTISS, MICHAEL MD DR",Republican Party,Challenger,202282,33554,0,166990,201782,500,0,2000-04-15 00:00:00
355,Illinois,18,"LAHOOD, RAY",Republican Party,Incumbent,800015,511062,200962,0,552769,421712,26775,2000-06-30 00:00:00
356,Illinois,18,"HARANT, JOYCE",Democratic Party,Challenger,63264,47059,13145,2708,20036,43227,0,2000-06-30 00:00:00
357,Illinois,19,"PHELPS, DAVID D",Democratic Party,Incumbent,414199,130623,283576,0,167582,251087,0,2000-06-30 00:00:00
358,Illinois,19,"EATHERLY, JAMES ""JIM""",Republican Party,Challenger,13841,385,0,13456,10248,3592,1000,2000-06-30 00:00:00
359,Illinois,20,"SHIMKUS, JOHN M",Republican Party,Incumbent,651157,237861,361673,0,206421,649023,0,2000-06-30 00:00:00
360,Illinois,20,"COOPER, JEFFREY SCOTT",Democratic Party,Challenger,168640,111815,41530,12000,141871,26766,12000,2000-06-30 00:00:00
361,Indiana,01,"VISCLOSKY, PETER J",Democratic Party,Incumbent,324052,138139,144322,0,198710,335597,0,2000-06-30 00:00:00
362,Indiana,02,"BURKS, ANGELA MARIA",Democratic Party,Open,7340,6535,0,805,3989,10,0,2000-05-04 00:00:00
363,Indiana,02,"FRAZIER, WILLIAM G (BILL)",Independent,Open,11200,1200,0,10000,7723,3476,19859,2000-06-30 00:00:00
364,Indiana,02,"GETHERS, DAVID DELMAR",Republican Party,Open,17490,9390,0,8100,17489,0,0,2000-03-31 00:00:00
365,Indiana,02,"GYURE, RONALD ALAN",Democratic Party,Open,95678,87549,3250,4822,94729,978,10795,2000-06-30 00:00:00
366,Indiana,02,"LIGGETT, TROY DAVID",Democratic Party,Open,71574,43065,18650,6023,70311,1263,0,2000-06-30 00:00:00
367,Indiana,02,"LINDER, JEFFREY MARK",Republican Party,Open,260222,192895,32327,35000,251193,9029,35000,2000-06-30 00:00:00
368,Indiana,02,"MESSER, ALLEN LUCAS",Republican Party,Open,101890,88038,4750,8801,101215,673,0,2000-06-30 00:00:00
369,Indiana,02,"PHIPPS, ANDREW S",Republican Party,Open,40551,34551,0,6000,40550,0,0,2000-03-31 00:00:00
370,Indiana,02,"ROCK, ROBERT W",Democratic Party,Open,219125,147575,49000,5015,111410,109014,30800,2000-06-30 00:00:00
371,Indiana,02,"STEELE, BRAD DERIK",Republican Party,Open,49591,23018,0,12888,49591,0,0,2000-06-30 00:00:00
372,Indiana,03,"ROEMER, TIM",Democratic Party,Incumbent,373834,110609,248858,0,113359,338564,0,2000-06-30 00:00:00
373,Indiana,03,"CHOCOLA, JOSEPH CHRISTOPHER",Republican Party,Challenger,424662,318213,20450,75000,210996,213665,94832,2000-06-30 00:00:00
374,Indiana,04,"SOUDER, MARK E",Republican Party,Incumbent,170873,115793,53549,0,199241,21323,0,2000-06-30 00:00:00
375,Indiana,04,"FOSTER, MICHAEL DEWAYNE",Democratic Party,Challenger,15784,12504,0,2430,10483,5301,400,2000-06-30 00:00:00
376,Indiana,04,"LOOMIS, J MICHAEL",Republican Party,Challenger,43189,33650,0,9346,42311,1221,30052,2000-06-30 00:00:00
377,Indiana,04,"TONSING, BETTY",Democratic Party,Challenger,10941,10732,0,0,10942,0,0,2000-04-11 00:00:00
378,Indiana,05,"BUYER, STEVE",Republican Party,Incumbent,332492,126145,189598,0,130528,238679,9272,2000-06-30 00:00:00
379,Indiana,05,"GOODNIGHT, GREGORY EUGENE",Democratic Party,Challenger,327506,150903,155950,0,92249,235256,2798,2000-06-30 00:00:00
380,Indiana,06,"BURTON, DANNY L",Republican Party,Incumbent,558110,312917,167675,0,442536,1070884,0,2000-06-30 00:00:00
381,Indiana,06,"ARENA, NICK FRANK JR",Democratic Party,Challenger,11957,11747,100,110,11956,0,0,2000-06-30 00:00:00
382,Indiana,06,"GRIESEY, DARIN PATRICK",Democratic Party,Challenger,6990,4990,0,2000,3325,3663,2000,2000-06-30 00:00:00
383,Indiana,06,"HAUPTMANN, JOSEPH ALFRED",Libertarian Party,Challenger,9619,4619,0,5000,8857,4207,4000,2000-06-30 00:00:00
384,Indiana,06,"HOFMEISTER, GARY",Republican Party,Challenger,6786,305,0,4500,19756,0,0,2000-06-30 00:00:00
385,Indiana,06,"NAGARAJAN, RAMAKRISHNAN",Democratic Party,Challenger,5342,5317,0,0,6176,392,1000,2000-06-30 00:00:00
386,Indiana,07,"BRANAM, MATT",Republican Party,Open,22100,2100,0,20000,19889,2210,20000,2000-06-30 00:00:00
387,Indiana,07,"CLAPPER, JEFFREY LEE",Democratic Party,Open,15318,4725,0,9019,14407,911,10593,2000-04-12 00:00:00
388,Indiana,07,"GATZIMOS, ALEX",Republican Party,Open,357843,1343,0,356500,357842,0,351500,2000-06-30 00:00:00
389,Indiana,07,"GRAF, MICHAEL DOUGLAS",Democratic Party,Open,3310,1740,0,1370,2756,566,0,2000-06-30 00:00:00
390,Indiana,07,"GRIFFITHS, BOB",Republican Party,Open,351262,139740,8500,201000,350952,310,200033,2000-06-30 00:00:00
391,Indiana,07,"HESS, DOUGLAS EDWIN",Republican Party,Open,6466,4028,0,2432,6457,7,847,2000-06-30 00:00:00
392,Indiana,07,"KERNS, BRIAN",Republican Party,Open,407516,132615,125720,139379,323353,84161,115550,2000-06-30 00:00:00
393,Indiana,08,"HOSTETTLER, JOHN N",Republican Party,Incumbent,401495,300920,70988,0,137355,302703,0,2000-06-30 00:00:00
394,Indiana,08,"HAMILTON, JOHN MARK",Democratic Party,Challenger,570618,490824,53433,25000,539962,30654,25000,2000-06-30 00:00:00
395,Indiana,08,"PERRY, PAUL E",Democratic Party,Challenger,999758,431550,172482,364580,782016,217741,350000,2000-06-30 00:00:00
396,Indiana,09,"HILL, BARON P",Democratic Party,Incumbent,811059,335533,419014,0,187081,638761,25000,2000-06-30 00:00:00
397,Indiana,09,"BAILEY, MICHAEL EVERETT",Republican Party,Challenger,110358,73232,3000,25257,85311,25046,3257,2000-06-30 00:00:00
398,Indiana,09,"KELLEMS, KEVIN S",Republican Party,Challenger,188363,152270,27600,4110,166151,22210,0,2000-06-30 00:00:00
399,Indiana,09,"LEISING, JEAN",Republican Party,Challenger,2667,45,2000,0,25019,0,0,1999-12-31 00:00:00
400,Indiana,10,"CARSON, JULIA",Democratic Party,Incumbent,255103,96772,156800,0,148145,175800,0,2000-06-30 00:00:00
401,Indiana,10,"SAMUEL, ANTHONY A",Republican Party,Challenger,65030,55929,2500,3620,64856,172,15186,2000-06-30 00:00:00
402,Indiana,10,"SCOTT, MARVIN BAILEY",Republican Party,Challenger,38247,34320,2100,1604,30408,7980,0,2000-06-30 00:00:00
403,Iowa,01,"LEACH, JAMES A",Republican Party,Incumbent,292857,292041,0,0,120522,172682,97000,2000-06-30 00:00:00
404,Iowa,01,"GUY, GREGORY T",Democratic Party,Challenger,8190,4448,0,3741,7620,569,3741,2000-06-30 00:00:00
405,Iowa,01,"SIMPSON, BOB",Democratic Party,Challenger,17591,6441,1000,10150,16946,94,6618,2000-06-30 00:00:00
406,Iowa,02,"NUSSLE, JAMES ALLEN",Republican Party,Incumbent,513670,173351,333032,0,268941,352808,0,2000-06-30 00:00:00
407,Iowa,02,"SMITH, DONNA L",Democratic Party,Challenger,28042,12342,10450,500,1860,26659,15287,2000-06-30 00:00:00
408,Iowa,03,"BOSWELL, LEONARD L",Democratic Party,Incumbent,479979,178330,271975,0,221371,282339,0,2000-06-30 00:00:00
409,Iowa,03,"FERREN, PHILIP KAY",Republican Party,Challenger,33363,11117,0,22222,33338,178,132380,2000-06-30 00:00:00
