,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
208,California ,35,"YOUNG, ROGER ALLEN",Democratic Party,Challenger,23328,550,0,21669,23320,8,21492,1992-06-30 00:00:00
209,California ,36,"BARBIERI, JOHN MICHAEL",Republican Party,Open,77684,69893,7000,0,84882,433,0,1992-06-30 00:00:00
210,California ,36,"BEVERLY, WILLIAM",Republican Party,Open,158764,100016,6500,51979,158457,308,35159,1992-06-30 00:00:00
211,California ,36,"FAHEY, WILLIAM F",Republican Party,Open,87156,59759,5,27392,87002,153,26370,1992-06-30 00:00:00
212,California ,36,"FLORES, JOAN MILKE",Republican Party,Open,321057,259681,57750,0,319185,1869,94873,1992-06-30 00:00:00
213,California ,36,"HARMAN, JANE",Democratic Party,Open,544442,276324,44528,223000,511233,33209,250037,1992-06-30 00:00:00
214,California ,36,"MCDONALD, WAYNE T",Republican Party,Open,9820,2536,5,7172,9080,740,0,1992-06-30 00:00:00
215,California ,36,"REAGAN, MAUREEN",Republican Party,Open,345367,263814,25749,55000,331304,14062,133851,1992-06-30 00:00:00
216,California ,36,"STEVENS, BRYAN W",Democratic Party,Open,7243,2243,0,5000,6291,951,5000,1992-05-12 00:00:00
217,California ,36,"SWANSON, BART",Republican Party,Open,3155,2295,0,860,2893,363,860,1992-06-30 00:00:00
218,California ,37,"DEWITT, VERA ROBLES",Democratic Party,Open,38904,12724,1500,22300,34435,2338,27605,1992-05-13 00:00:00
219,California ,37,"DYMALLY, LYNN V",Democratic Party,Open,318809,162806,38503,105000,316004,2804,166020,1992-06-30 00:00:00
220,California ,37,"GRIGSBY, LAWRENCE ALLEN",Democratic Party,Open,9768,1550,0,4068,9693,75,0,1992-06-30 00:00:00
221,California ,37,"MENDEZ, JOE JR",Democratic Party,Open,17306,6935,500,6871,16796,510,500,1992-06-30 00:00:00
222,California ,37,"TUCKER, WALTER III",Democratic Party,Open,130249,86964,11000,34750,125981,4268,0,1992-06-30 00:00:00
223,California ,37,"DYMALLY, MERVYN M",Democratic Party,Incumbent,158047,97688,44176,15848,182905,2150,20040,1992-06-30 00:00:00
224,California ,38,"BAKKE, JERRY",Republican Party,Open,12314,3110,0,9059,11969,0,0,1992-06-30 00:00:00
225,California ,38,"BRAUDE, EVAN ANDERSON",Democratic Party,Open,128313,39247,31000,25000,121965,6348,25000,1992-06-30 00:00:00
226,California ,38,"BROWN, DENNIS",Republican Party,Open,159007,89818,23750,25000,151671,7335,42000,1992-06-30 00:00:00
227,California ,38,"GLAZEWSKI, WILLIAM STANLEY",Democratic Party,Open,17170,0,0,17000,17080,89,0,1992-06-24 00:00:00
228,California ,38,"HOPWOOD, ANDREW",Republican Party,Open,247841,104049,1250,140959,245455,2386,84198,1992-06-30 00:00:00
229,California ,38,"HORN, JOHN STEPHEN",Republican Party,Open,166014,113892,2000,50000,165965,49,79080,1992-06-30 00:00:00
230,California ,38,"KAHN, SANFORD W",Republican Party,Open,5012,1345,0,3660,5046,0,0,1992-06-30 00:00:00
231,California ,38,"MATHEWS, E PETER",Democratic Party,Open,42543,30243,0,11300,39274,3269,7600,1992-06-30 00:00:00
232,California ,38,"O'NEAL, RAY",Democratic Party,Open,11510,120,0,11390,11510,0,0,1992-06-02 00:00:00
233,California ,38,"POE, THOMAS A",Republican Party,Open,112586,34993,0,75000,111030,1554,73750,1992-06-30 00:00:00
234,California ,39,"HAMUD, GARRY MARTINO",Democratic Party,Open,26258,9903,0,16255,26103,155,10318,1992-06-30 00:00:00
235,California ,39,"MCCLANAHAN, MOLLY",Democratic Party,Open,32417,22417,5000,1000,20050,12364,0,1992-06-30 00:00:00
236,California ,39,"ROYCE, EDWARD R",Republican Party,Open,270489,173632,77700,0,221671,86523,9500,1992-06-30 00:00:00
237,California ,40,"LEWIS, JERRY",Republican Party,Incumbent,291795,43563,227845,0,187577,443015,0,1992-06-30 00:00:00
238,California ,41,"BADER, CHARLES W",Republican Party,Open,194562,122640,70250,0,190530,4031,3074,1992-06-30 00:00:00
239,California ,41,"HOOVER, JOHN",Republican Party,Open,7772,2985,0,4787,7772,0,0,1992-06-30 00:00:00
240,California ,41,"KIM, JAY C",Republican Party,Open,348377,169914,2800,169550,346961,1415,182923,1992-06-30 00:00:00
241,California ,41,"LACY, JAMES V",Republican Party,Open,213112,112406,26550,69912,210453,2659,101976,1992-06-30 00:00:00
242,California ,41,"TODHUNTER, JAMES SCOTT",Republican Party,Open,1950,1788,0,162,1948,0,0,1992-06-30 00:00:00
243,California ,42,"BROWN, GEORGE E JR",Democratic Party,Incumbent,467966,194082,267186,0,288488,183823,0,1992-06-30 00:00:00
244,California ,42,"HAMMOCK, ROBERT L",Republican Party,Challenger,243409,173990,16500,12276,243509,126,191591,1992-06-30 00:00:00
245,California ,42,"RUTAN, RICHARD G ""DICK""",Republican Party,Challenger,207660,62153,13500,123350,202768,4891,141850,1992-06-30 00:00:00
246,California ,42,"WESTERMAN, ROBERT B",Republican Party,Challenger,3664,3573,0,91,3660,3,0,1992-05-13 00:00:00
247,California ,42,"WILLIAMS, JOHN CHARLES",Republican Party,Challenger,35738,14383,255,21100,35667,71,21100,1992-06-30 00:00:00
248,California ,43,"ARNN, LARRY P",Republican Party,Open,191758,131142,14000,25951,187914,3842,63149,1992-06-30 00:00:00
249,California ,43,"BETRO, DOM F",Democratic Party,Open,27549,16797,4100,6626,27533,16,0,1992-06-30 00:00:00
250,California ,43,"CALVERT, KENNETH S",Republican Party,Open,200488,158803,36600,0,197138,3350,91786,1992-06-30 00:00:00
251,California ,43,"FRANKLIN, WILLIAM J",Republican Party,Open,30076,24450,0,5624,32442,0,0,1992-06-30 00:00:00
252,California ,43,"KHOURY, S JOSEPH",Republican Party,Open,217009,201207,4200,7490,216027,981,72885,1992-06-30 00:00:00
253,California ,43,"LYNN, BOB",Republican Party,Open,47418,7936,0,39400,45582,1835,4000,1992-06-30 00:00:00
254,California ,43,"TAKANO, MARK ALLAN",Democratic Party,Open,63508,34558,18900,7900,56794,6712,38360,1992-06-30 00:00:00
255,California ,44,"MCCANDLESS, ALFRED A",Republican Party,Incumbent,191090,54582,134824,0,189316,7370,0,1992-06-30 00:00:00
256,California ,45,"ROHRABACHER, DANA",Republican Party,Incumbent,237291,149801,72626,12000,250728,37150,13600,1992-06-30 00:00:00
257,California ,45,"BUFFA, PETER",Republican Party,Challenger,57954,55103,1000,1251,57719,516,91250,1992-06-30 00:00:00
258,California ,45,"GREEN, PETER M",Republican Party,Challenger,36182,25019,3600,4451,34787,1395,4451,1992-06-30 00:00:00
259,California ,45,"MCCABE, PATRICIA M",Democratic Party,Challenger,10517,5150,2700,2642,6962,3553,2642,1992-06-30 00:00:00
260,California ,45,"OLIM, FELIX STEPHEN",Democratic Party,Challenger,8093,800,0,7293,7545,548,6000,1992-06-30 00:00:00
261,California ,45,"SARKER, B H",Democratic Party,Challenger,3977,3677,0,0,3971,6,0,1992-06-17 00:00:00
262,California ,45,"SILVA, JIM",Republican Party,Challenger,44982,6265,0,0,44982,0,0,1992-06-15 00:00:00
263,California ,46,"DORNAN, ROBERT K",Republican Party,Incumbent,807540,741586,58578,0,964111,28630,77383,1992-06-30 00:00:00
264,California ,46,"AHMED, NAZEER",Democratic Party,Challenger,48303,32471,500,15332,48212,91,9990,1992-06-30 00:00:00
265,California ,46,"LE TOURNEAU, JEFFREY BRIAN",Democratic Party,Challenger,14789,11135,2403,0,10557,4232,0,1992-05-13 00:00:00
266,California ,46,"NICOL, RICARDO",Democratic Party,Challenger,14007,8150,0,5000,12971,1034,4850,1992-06-30 00:00:00
267,California ,46,"RYAN, JUDITH M",Republican Party,Challenger,241186,193462,39417,7516,240190,994,14092,1992-06-30 00:00:00
268,California ,47,"COX, CHRISTOPHER",Republican Party,Incumbent,345895,250007,92900,0,280570,70438,0,1992-06-30 00:00:00
269,California ,48,"PACKARD, RONALD C",Republican Party,Incumbent,204780,55076,129380,0,274921,106447,0,1992-06-30 00:00:00
270,California ,48,"FARBER, MICHAEL",Democratic Party,Challenger,57342,5870,0,51122,57016,327,500,1992-06-30 00:00:00
271,California ,49,"COX, WEYMAN HILLARD ""SKIP"" II",Republican Party,Open,168386,118042,14056,36146,156007,12379,35000,1992-06-30 00:00:00
272,California ,49,"GEORGIOU, BYRON STEPHEN",Democratic Party,Open,553731,280679,18200,252500,555963,271,613195,1992-06-30 00:00:00
273,California ,49,"HECKER, RONALD",Republican Party,Open,160242,98318,11000,48000,160241,0,61984,1992-06-30 00:00:00
274,California ,49,"JARVIS, JUDY",Republican Party,Open,68935,12355,7888,48390,59301,9633,63075,1992-06-30 00:00:00
275,California ,49,"MITCHELL, WILLIAM J",Republican Party,Open,20746,9681,0,11064,20470,274,10000,1992-06-30 00:00:00
276,California ,49,"MOELLER, ROY",Republican Party,Open,125065,1432,0,123633,125065,0,0,1992-06-25 00:00:00
277,California ,49,"PIERCE, DAVID K",Republican Party,Open,13377,8377,0,0,12372,1004,0,1992-06-30 00:00:00
278,California ,49,"SAATJIAN, RAYMOND GREGORY",Republican Party,Open,313869,166598,2650,144621,313180,688,130226,1992-06-30 00:00:00
279,California ,49,"SCHENK, LYNN A",Democratic Party,Open,548560,297145,93982,155000,481434,67126,157188,1992-06-30 00:00:00
280,California ,49,"TATUM, GEORGE ROBERT III",Republican Party,Open,54569,48067,1500,5000,53108,1459,5000,1992-06-30 00:00:00
281,California ,49,"UKE, ALAN K",Republican Party,Open,349542,66279,9000,272500,347645,1895,272500,1992-06-30 00:00:00
282,California ,49,"WEIL, JOHN C",Republican Party,Open,14179,4619,0,9560,14138,0,0,1992-06-25 00:00:00
283,California ,49,"WINSTON, WILLIAM HENRY III",Democratic Party,Open,67527,14571,0,52955,66810,1036,11750,1992-06-30 00:00:00
284,California ,50,"ACLE, LUIS JR",Republican Party,Open,37807,13155,19055,5186,37562,242,26919,1992-06-30 00:00:00
285,California ,50,"AKILI, GREGORY THOMAS",Democratic Party,Open,25565,24565,1000,0,25453,109,100,1992-06-30 00:00:00
286,California ,50,"BATES, JIM",Democratic Party,Open,98966,59718,4989,0,97563,26376,39924,1992-06-30 00:00:00
287,California ,50,"DEDDEH, WADIE P",Democratic Party,Open,363151,244158,62199,55000,332154,30997,85289,1992-06-30 00:00:00
288,California ,50,"FILNER, BOB",Democratic Party,Open,437517,239620,97188,99330,414627,22889,132067,1992-06-30 00:00:00
289,California ,50,"VALENCIA, TONY",Republican Party,Open,13950,13950,0,0,15121,79,0,1992-06-30 00:00:00
290,California ,50,"VARGAS, JUAN CARLOS",Democratic Party,Open,23815,21931,0,1883,23814,0,0,1992-06-11 00:00:00
291,California ,51,"CUNNINGHAM, RANDY ""DUKE""",Republican Party,Incumbent,609945,406809,174354,0,604796,10703,37279,1992-06-30 00:00:00
292,California ,51,"LOWERY, WILLIAM D",Republican Party,Incumbent,483760,262204,218698,0,434294,77962,0,1992-06-30 00:00:00
293,California ,51,"DAVIS, WILLIAM E",Republican Party,Challenger,14868,750,0,13835,14277,590,13675,1992-06-30 00:00:00
294,California ,51,"HERBERT, BEATRICE S",Democratic Party,Challenger,9203,5231,0,3873,8088,1115,0,1992-06-30 00:00:00
295,California ,51,"PERDUE, MICHAEL G",Republican Party,Challenger,10252,3805,0,6447,10243,8,12544,1992-05-20 00:00:00
296,California ,51,"POSNER, STEVE",Democratic Party,Challenger,22925,1380,0,19340,22878,46,19440,1992-06-30 00:00:00
297,California ,51,"SCHWARTZ, JEFFREY S",Democratic Party,Challenger,12619,10361,0,2171,12014,604,10159,1992-06-30 00:00:00
298,California ,51,"THORNE, STEPHEN BURT",Democratic Party,Challenger,9521,5341,1000,2325,9376,144,2825,1992-06-30 00:00:00
299,California ,52,"HUNTER, DUNCAN",Republican Party,Incumbent,304347,173526,119577,0,269276,41299,0,1992-06-30 00:00:00
300,California ,52,"EPIFANO, ERIC",Republican Party,Challenger,2305,855,0,1450,2242,62,1275,1992-05-12 00:00:00
301,California ,52,"GASTIL, JANET M",Democratic Party,Challenger,22029,16968,2000,2623,18789,3241,1000,1992-06-30 00:00:00
302,California ,52,"MONCE, RAYMOND ""GENE""",Democratic Party,Challenger,10405,5305,0,5100,10405,0,2000,1992-06-30 00:00:00
303,Colorado ,01,"SCHROEDER, PATRICIA",Democratic Party,Incumbent,706323,135209,72170,0,661777,693692,0,1992-06-30 00:00:00
304,Colorado ,01,"MURRAY, MICHAEL D",Democratic Party,Challenger,10000,0,0,10000,0,10000,0,1991-04-25 00:00:00
305,Colorado ,02,"SKAGGS, DAVID E",Democratic Party,Incumbent,218427,103933,109660,1079,176019,74036,11873,1992-06-30 00:00:00
306,Colorado ,02,"DAY, BRYAN DWAYNE",Republican Party,Challenger,9432,7202,0,1400,8356,1075,10516,1992-06-30 00:00:00
307,Colorado ,02,"TAYLOR-LITTLE, CAROL",Republican Party,Challenger,10748,9642,1106,0,3523,7087,0,1992-06-30 00:00:00
308,Colorado ,03,"CALLIHAN, COLLIS MICHAEL",Democratic Party,Open,70439,36439,34000,0,28194,42244,0,1992-06-30 00:00:00
309,Colorado ,03,"MCINNIS, SCOTT",Republican Party,Open,66773,60748,3000,0,49447,17325,0,1992-06-30 00:00:00
310,Colorado ,04,"ALLARD, A WAYNE",Republican Party,Incumbent,229506,64973,113725,0,102061,130574,0,1992-06-30 00:00:00
311,Colorado ,04,"REDDER, TOM",Democratic Party,Challenger,144069,50303,45666,47506,68067,76001,0,1992-06-30 00:00:00
312,Colorado ,05,"HEFLEY, JOEL",Republican Party,Incumbent,69324,5010,56925,0,53288,101255,0,1992-06-30 00:00:00
313,Colorado ,05,"HAMBURGER, KEITH",Libertarian Party,Challenger,795,755,0,10,459,338,0,1992-06-30 00:00:00
314,Colorado ,06,"SCHAEFER, DANIEL L",Republican Party,Incumbent,216655,50721,155584,0,191095,147972,0,1992-06-30 00:00:00
315,Connecticut,01,"KENNELLY, BARBARA BAILEY",Democratic Party,Incumbent,338070,136302,182220,0,108902,406152,0,1992-06-30 00:00:00
316,Connecticut,02,"GEJDENSON, SAM",Democratic Party,Incumbent,348711,159481,110248,70000,255890,99479,0,1992-06-30 00:00:00
317,Connecticut,02,"ARTHUR, GLENN NEAL",Republican Party,Challenger,8980,3980,0,5000,238,8741,0,1992-03-31 00:00:00
318,Connecticut,02,"LEHTINEN, MERJA HELEN",Republican Party,Challenger,600,100,0,500,365,234,977,1992-06-30 00:00:00
319,Connecticut,03,"DELAURO, ROSA L",Democratic Party,Incumbent,584357,262316,314596,0,304290,295709,6060,1992-06-30 00:00:00
320,Connecticut,03,"SCOTT, TOM",Republican Party,Challenger,51347,47291,3552,387,42606,16206,9228,1992-06-30 00:00:00
321,Connecticut,04,"SHAYS, CHRISTOPHER",Republican Party,Incumbent,184228,167753,10425,0,139227,120156,0,1992-06-30 00:00:00
322,Connecticut,04,"SMITH, ALFRED J JR",Independent,Challenger,5003,865,0,4000,5166,339,51500,1992-06-30 00:00:00
323,Connecticut,05,"FRANKS, GARY A",Republican Party,Incumbent,455896,228780,198929,2335,309930,151397,0,1992-06-30 00:00:00
324,Connecticut,05,"HALBERT, JACK",Democratic Party,Challenger,2192,2056,36,100,2120,72,100,1992-06-30 00:00:00
325,Connecticut,05,"HEYMAN, JOSEPH",Democratic Party,Challenger,6693,6693,0,0,763,5929,0,1992-06-30 00:00:00
326,Connecticut,05,"LAWLOR, JAMES J",Democratic Party,Challenger,102917,81490,1000,15120,69696,33220,0,1992-06-30 00:00:00
327,Connecticut,05,"TABORSAK, LYNN H",Independent,Challenger,209577,158521,48818,0,132311,77266,0,1992-06-30 00:00:00
328,Connecticut,05,"THOMPSON, MELVIN",Democratic Party,Challenger,1629,1279,0,350,1524,41,0,1992-04-15 00:00:00
329,Connecticut,06,"JOHNSON, NANCY LEE",Republican Party,Incumbent,326339,119739,200230,0,189720,254290,0,1992-06-30 00:00:00
330,Connecticut,06,"SLASON, EUGENE F JR",Democratic Party,Challenger,17040,390,0,16650,12279,4758,6900,1992-06-30 00:00:00
331,Delaware,00,"CASTLE, MICHAEL N",Republican Party,Open,311721,239433,68750,0,93238,218483,16000,1992-06-30 00:00:00
332,Delaware,00,"RZEWNICKI, JANET C",Republican Party,Open,91728,77102,10876,3750,87446,4281,2720,1992-06-30 00:00:00
333,Delaware,00,"WITHROW, JAMES RAY",Republican Party,Open,8907,3255,0,5652,5151,3756,5183,1992-06-30 00:00:00
334,Delaware,00,"WOO, S B",Democratic Party,Open,495999,468966,1700,18000,293407,202591,49141,1992-06-30 00:00:00
335,District Of Columbia,00,"NORTON, ELEANOR HOLMES",Democratic Party,Incumbent,138235,67827,69491,0,104610,34208,25000,1992-06-30 00:00:00
336,Florida,00,"PETERSEN, JON RICHARD",Independent,Challenger,1177,320,0,857,1133,0,0,1992-06-10 00:00:00
337,Florida,00,"WALSH, JOHN RICHARD",Republican Party,Challenger,386,0,0,386,386,0,0,1992-06-30 00:00:00
338,Florida,01,"HUTTO, EARL D",Democratic Party,Incumbent,188136,92922,83295,0,106263,190977,0,1992-06-30 00:00:00
339,Florida,01,"BANJANIN, TOM",Republican Party,Challenger,13610,13292,6,312,10223,3386,0,1992-06-30 00:00:00
340,Florida,01,"CONNOLLY, RICHARD PAUL",Independent,Challenger,714,300,0,414,591,123,0,1991-12-31 00:00:00
341,Florida,01,"KELLER, HARRY B",Democratic Party,Challenger,15380,380,0,15000,3213,12164,0,1992-06-30 00:00:00
342,Florida,01,"KETCHEL, TERRY",Republican Party,Challenger,64631,54406,7436,2550,66067,981,32242,1992-06-30 00:00:00
343,Florida,01,"KOWALCHUK, PATRICIA L",Republican Party,Challenger,0,0,0,0,1357,0,4408,1992-06-16 00:00:00
344,Florida,02,"PETERSON, DOUGLAS ""PETE""",Democratic Party,Incumbent,246495,74994,170850,0,147945,99872,22505,1992-06-30 00:00:00
345,Florida,02,"RIVERA, MARIO F 2ND",Democratic Party,Challenger,2615,1515,0,1100,2487,161,6943,1992-06-30 00:00:00
346,Florida,02,"SMITH, WILLIAM A ""BUSTER""",Democratic Party,Challenger,28558,23358,4800,0,27705,851,0,1992-06-30 00:00:00
347,Florida,03,"KELLEY, STEPHEN W",Republican Party,Open,8950,3950,0,5000,7572,1377,0,1992-06-30 00:00:00
348,Florida,03,"WEIDNER, DONALD WARREN",Republican Party,Open,78201,60945,500,13086,75552,2648,1088,1992-06-30 00:00:00
349,Florida,04,"FOWLER, TILLIE KIDD",Republican Party,Open,153228,149045,3000,1182,8781,144447,14314,1992-06-30 00:00:00
350,Florida,04,"HAIR, MATTOX S",Democratic Party,Open,87040,81890,5000,0,6494,80545,0,1992-06-30 00:00:00
351,Florida,05,"O'NEAL, RICHARD DEAN",Republican Party,Open,30,0,0,30,30,0,0,1992-06-01 00:00:00
352,Florida,05,"SHINROCK, RUSSELL LLOYD",Republican Party,Open,642,273,0,368,580,61,106,1992-06-30 00:00:00
353,Florida,05,"THURMAN, KAREN L",Democratic Party,Open,59572,46701,11800,0,14237,45335,14644,1992-06-30 00:00:00
354,Florida,06,"STEARNS, CLIFFORD BUNDY",Republican Party,Incumbent,249541,116250,92314,0,117965,179210,42309,1992-06-30 00:00:00
355,Florida,07,"MICA, JOHN L",Republican Party,Open,131220,26915,4050,100000,6355,124864,100000,1992-06-30 00:00:00
356,Florida,07,"WEBSTER, DANIEL J",Democratic Party,Open,119168,69209,34295,15377,103228,15880,6000,1992-06-30 00:00:00
357,Florida,07,"WILSON, JIM",Republican Party,Open,6106,1250,0,4856,5945,161,0,1992-03-31 00:00:00
358,Florida,08,"MCCOLLUM, BILL",Republican Party,Incumbent,362263,188117,143380,0,204996,258530,0,1992-06-30 00:00:00
359,Florida,08,"KOVALESKI, CHARLES J",Democratic Party,Challenger,77457,69987,0,7099,64312,13144,9101,1992-06-30 00:00:00
360,Florida,08,"OLIVER, LEWIS M III (LEW OLIVER)",Republican Party,Challenger,6018,185,0,5832,4383,1635,3623,1992-06-30 00:00:00
361,Florida,09,"BILIRAKIS, MICHAEL",Republican Party,Incumbent,388980,245346,140860,0,170957,220640,0,1992-06-30 00:00:00
362,Florida,09,"KNAPP, CHERYL DAVIS",Democratic Party,Challenger,86395,45693,38249,1000,78822,8030,9323,1992-06-30 00:00:00
363,Florida,09,"MUSCARELLA, PATRICIA A ""TRISH""",Republican Party,Challenger,21056,18505,2500,0,14608,6448,0,1992-06-30 00:00:00
364,Florida,10,"YOUNG, C W BILL",Republican Party,Incumbent,115458,10620,73000,0,103426,353804,0,1992-06-30 00:00:00
365,Florida,10,"MOFFITT, KAREN A",Democratic Party,Challenger,35970,24914,1036,10000,30943,5006,24843,1992-06-30 00:00:00
366,Florida,11,"GIBBONS, SAM M",Democratic Party,Incumbent,390070,159180,195094,0,389767,279262,0,1992-06-30 00:00:00
367,Florida,11,"GOWEN, KEVIN R SR",Republican Party,Challenger,150058,108914,0,40993,113587,36470,29291,1992-06-30 00:00:00
368,Florida,11,"SHARPE, MARK STEPHEN",Republican Party,Challenger,10885,5885,0,5000,8542,2342,5000,1992-06-30 00:00:00
369,Florida,12,"CANADY, CHARLES T",Republican Party,Open,37012,33911,2851,250,28156,8855,0,1992-06-30 00:00:00
370,Florida,12,"MIMS, WILLIAM THOMAS (TOM)",Democratic Party,Open,64851,35351,21500,8000,46456,18396,8000,1992-06-30 00:00:00
371,Florida,12,"O'REILLY, FRANK",Democratic Party,Open,47465,46515,0,800,22132,25332,0,1992-06-30 00:00:00
372,Florida,13,"BAKER, BRAD",Republican Party,Open,184775,31226,550,152200,51006,133768,150000,1992-06-30 00:00:00
373,Florida,13,"LEPORE, SCOTT JOHN",Republican Party,Open,1150,0,0,0,860,289,0,1992-04-30 00:00:00
374,Florida,13,"LOUIS, RICK",Republican Party,Open,8130,6630,0,1500,4831,3298,1500,1992-06-30 00:00:00
375,Florida,13,"MILLER, DAN",Republican Party,Open,113642,73555,0,40000,31259,82383,40000,1992-06-30 00:00:00
376,Florida,13,"SLAVIN, STEPHANIE",Democratic Party,Open,55717,41819,2500,11397,45928,9789,17654,1992-06-30 00:00:00
377,Florida,13,"SNELL, RANDOLPH R",Democratic Party,Open,62482,40482,2500,19350,34555,27926,29440,1992-06-30 00:00:00
378,Florida,13,"THOMAS, DAVID LAMAR",Republican Party,Open,169692,134163,15150,20378,94973,72019,8730,1992-06-30 00:00:00
379,Florida,14,"GOSS, PORTER JOHNSTON",Republican Party,Incumbent,227002,214863,9794,0,203937,124139,0,1992-06-30 00:00:00
380,Florida,14,"KING, JAMES H",Independent,Challenger,12897,5181,0,7714,12959,866,11497,1992-06-30 00:00:00
381,Florida,14,"STUBER, JIM",Democratic Party,Challenger,6920,4050,0,0,6744,174,2375,1992-06-30 00:00:00
382,Florida,15,"BACCHUS, JIM",Democratic Party,Incumbent,472319,212986,249072,0,179442,294986,0,1992-06-30 00:00:00
383,Florida,15,"SANSOM, DIXIE ANN NEWTON",Republican Party,Challenger,28835,13835,0,15000,13493,15341,28065,1992-06-30 00:00:00
384,Florida,15,"TOLLEY, WILLIAM R",Republican Party,Challenger,34973,29717,2100,1000,24049,11649,32917,1992-06-30 00:00:00
385,Florida,16,"LEWIS, TOM",Republican Party,Incumbent,137569,70916,49265,0,113118,145809,0,1992-06-30 00:00:00
386,Florida,16,"ANASTASIO, JOHN J",Republican Party,Challenger,19301,7076,0,12200,15842,3483,12625,1992-06-30 00:00:00
387,Florida,17,"JONES, DONALD MARVIN",Democratic Party,Open,13186,4230,0,8956,11735,1450,6951,1992-06-30 00:00:00
388,Florida,17,"MEEK, CARRIE P",Democratic Party,Open,262747,222042,40004,0,90314,172433,0,1992-06-30 00:00:00
389,Florida,17,"RODNEY, EARL",Republican Party,Open,3291,15,100,3250,3916,0,32228,1992-06-30 00:00:00
390,Florida,18,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,505308,391980,83435,0,225568,296128,0,1992-06-30 00:00:00
391,Florida,19,"JOHNSTON, HARRY A II",Democratic Party,Incumbent,215361,116494,90100,0,68138,189505,0,1992-06-30 00:00:00
392,Florida,19,"METZ, LARRY",Republican Party,Challenger,15598,7665,0,7232,14265,1332,6000,1992-06-30 00:00:00
393,Florida,20,"BONILLA, MARILYN",Republican Party,Open,8423,8423,0,0,1903,6520,0,1992-06-30 00:00:00
394,Florida,20,"DEUTSCH, PETER",Democratic Party,Open,185406,83328,1500,100000,58886,126520,100000,1992-06-30 00:00:00
395,Florida,20,"GROSSMAN, NICKI ENGLANDER",Democratic Party,Open,83974,80474,3500,0,5619,78354,0,1992-06-30 00:00:00
396,Florida,20,"KENNEDY, BEVERLY B",Republican Party,Open,21076,7306,600,13170,6923,14153,0,1992-06-30 00:00:00
397,Florida,20,"MCCONAGHEY, W PHIL",Republican Party,Open,13580,1660,11,11909,3221,10358,10300,1992-06-30 00:00:00
398,Florida,21,"DIAZ-BALART, LINCOLN",Republican Party,Open,141537,123537,17000,0,34590,106945,0,1992-06-30 00:00:00
399,Florida,21,"SOUTO, JAVIER D",Republican Party,Open,49314,25816,2306,0,26584,22730,0,1992-06-30 00:00:00
400,Florida,22,"SHAW, EUGENE CLAY JR",Republican Party,Incumbent,358259,136252,189237,0,157785,506698,0,1992-06-30 00:00:00
401,Florida,22,"MARGOLIS, GWEN",Democratic Party,Challenger,372164,280580,84210,5000,95953,276210,5000,1992-06-30 00:00:00
402,Florida,23,"CLARK, BILL",Democratic Party,Open,30996,12846,6150,0,20560,10435,0,1992-06-30 00:00:00
403,Florida,23,"COOPER, KENNETH DONALD",Democratic Party,Open,54117,12270,0,30861,52485,1633,0,1992-06-30 00:00:00
404,Florida,23,"FIELDING, EDWARD V",Republican Party,Open,2137,1025,500,600,1532,604,0,1992-06-30 00:00:00
405,Florida,23,"FRANKEL, LOIS JANE",Democratic Party,Open,124118,108344,13250,1430,61786,62332,0,1992-06-30 00:00:00
406,Florida,23,"HASTINGS, ALCEE L",Democratic Party,Open,29901,8540,0,21361,27839,2061,0,1992-06-30 00:00:00
407,Florida,23,"WOODS, ALAN LAWRENCE",Independent,Open,1000,0,0,1000,95,905,0,1992-04-15 00:00:00
408,Georgia,01,"ARMSTRONG, HUGH H JR (MACK)",Democratic Party,Open,5250,250,0,5000,4646,603,5000,1992-03-31 00:00:00
409,Georgia,01,"CHRISTMAS, BARBARA HOWARD",Democratic Party,Open,7430,7430,0,0,2982,4447,342,1992-03-31 00:00:00
410,Georgia,01,"DELOACH, HOMER MARION (BUDDY)",Democratic Party,Open,53844,48844,0,5000,20136,33707,0,1992-03-31 00:00:00
411,Georgia,01,"FENNEL, RONALD DELMER",Democratic Party,Open,40330,35920,1100,3160,34127,6202,0,1992-06-30 00:00:00
412,Georgia,01,"GINN, RONALD BRYAN JR",Democratic Party,Open,25811,25361,0,0,1848,23962,0,1992-03-31 00:00:00
413,Georgia,01,"SCARDINO, JOHN PATRICK",Democratic Party,Open,20935,15735,0,5000,6428,14506,5000,1992-04-15 00:00:00
414,Georgia,02,"HATCHER, CHARLES FLOYD",Democratic Party,Incumbent,155336,36468,117125,0,131163,62881,15597,1992-03-31 00:00:00
415,Georgia,03,"RAY, RICHARD B",Democratic Party,Incumbent,198193,67454,94177,20000,153589,225258,10000,1992-03-31 00:00:00
416,Georgia,03,"BROUN, PAUL COLLINS",Republican Party,Challenger,17626,8895,2500,6000,11730,6527,28104,1992-03-31 00:00:00
417,Georgia,03,"COLLINS, MICHAEL",Republican Party,Challenger,10461,10260,0,175,6947,3513,0,1992-03-31 00:00:00
418,Georgia,03,"FRIDAY, JAMES LAWRENCE",Democratic Party,Challenger,24462,16212,0,8250,24195,266,7713,1992-06-30 00:00:00
