,Congressional Candidate Table 7,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
412,California ,52,"BILBRAY, BRIAN PHILLIP",Republican Party,Incumbent,1425470.91,654515.1,747525,0,767085.68,816764.2,0,2012-06-30 00:00:00
413,California ,52,"CARSWELL, GENE HAMILTON",Republican Party,Challenger,0,0,0,0,0,0,0,
414,California ,52,"DECOURT-PARK, SHIRLEY",Democratic Party,Challenger,36647.84,10087.77,0,25810.07,36647.84,0,0,2012-06-30 00:00:00
415,California ,52,"DOYLE, JACK",Unknown,Challenger,60142,5572,0,54570,60142,0,0,2012-06-26 00:00:00
416,California ,52,"IVERSON, WAYNE",Republican Party,Challenger,111922.16,23905,5000,81012.14,86480.54,25293.88,75000,2012-06-30 00:00:00
417,California ,52,"PETERS, SCOTT",Democratic Party,Challenger,1991258.76,652739,88519.76,1250000,1902226.3,89032.46,313914.94,2012-06-30 00:00:00
418,California ,52,"SALDANA, LORI",Democratic Party,Challenger,409192.2,375811.74,31821.84,0,395192.51,13999.69,14326.87,2012-06-30 00:00:00
419,California ,52,"SHEHATA, EHAB T.",,Challenger,0,0,0,0,0,0,0,
420,California ,52,"STAHL, JOHN K",Republican Party,Challenger,623891,23891,0,600000,483995.35,139895.65,200000,2012-06-30 00:00:00
421,California ,52,"SUBKA, JOHN L.",Republican Party,Challenger,0,0,0,0,0,0,0,
422,California ,53,"DAVIS, SUSAN A",Democratic Party,Incumbent,470737.19,225360.69,243450,0,506616.25,441994.66,0,2012-06-30 00:00:00
423,California ,53,"POPADITCH, NICHOLAS ALLEN",Republican Party,Challenger,29357.68,28318,0,0,29952.45,5139.85,0,2012-06-30 00:00:00
424,California ,,"HUBER, ALYSON",Democratic Party,Challenger,0,0,0,0,0,0,0,
425,Colorado ,01,"DEGETTE, DIANA L.",Democratic Party,Incumbent,765359.17,339765.16,400250,0,709903.68,164284.83,0,2012-06-30 00:00:00
426,Colorado ,01,"MURPHY, RICHARD W",Republican Party,Challenger,0,0,0,0,0,0,0,
427,Colorado ,01,"STROUD, DANNY E",Republican Party,Challenger,7395.2,7323.5,0,0,7026.88,368.32,0,2012-06-30 00:00:00
428,Colorado ,02,"POLIS, JARED",Democratic Party,Incumbent,848462.06,621142.28,1000,211676.26,883162.82,347425,0,2012-06-30 00:00:00
429,Colorado ,02,"LUNDBERG, KEVIN",Republican Party,Challenger,78712.22,77612.22,1000,0,64416.11,14296.11,0,2012-06-30 00:00:00
430,Colorado ,02,"WEISSMANN, ERIC A",Republican Party,Challenger,259922.36,162075.26,500,96380.01,255075.51,4846.85,79089.96,2012-06-30 00:00:00
431,Colorado ,03,"TIPTON, SCOTT R.",Republican Party,Incumbent,1624103.38,1119668.72,471358.86,0,562746.59,1080844.93,0,2012-06-30 00:00:00
432,Colorado ,03,"CASIDA, TISHA TRINETTE",Unknown,Challenger,26309,26309,0,0,18609,7699,0,2012-06-30 00:00:00
433,Colorado ,03,"GILMAN, GREGORY",Libertarian Party,Challenger,0,0,0,0,0,0,0,
434,Colorado ,03,"KENT, GAYLON",Libertarian Party,Challenger,0,0,0,0,0,0,0,
435,Colorado ,03,"MCMILLAN, JAIME",Unknown,Challenger,5000,0,0,5000,0,5000,5000,2012-06-30 00:00:00
436,Colorado ,03,"PACE, SALVATORE II",Democratic Party,Challenger,1181252.19,832425.14,320200,500,392153.51,789098.68,0,2012-06-30 00:00:00
437,Colorado ,03,"REED, DALE F",Unknown,Challenger,0,0,0,0,0,0,0,
438,Colorado ,04,"GARDNER, CORY",Republican Party,Incumbent,1818160.08,972322.36,815612.21,0,812385.99,1024762.72,0,2012-06-30 00:00:00
439,Colorado ,04,"ADEN, DOUG",Other,Challenger,0,0,0,0,0,0,0,
440,Colorado ,04,"GILLILAND, JOSHUA L",Libertarian Party,Challenger,953,623,0,330,823,129,0,2012-06-30 00:00:00
441,Colorado ,04,"SHAFFER, BRANDON",Democratic Party,Challenger,551038.57,437423.27,113500,0,280339.91,270698.66,0,2012-06-30 00:00:00
442,Colorado ,05,"LAMBORN, DOUGLAS",Republican Party,Incumbent,547710.24,174087.52,347958.35,25000,673958.65,28314.12,25000,2012-06-30 00:00:00
443,Colorado ,05,"ANDERSON, DAVID C",None,Challenger,169002.99,61612.5,2500,104890.49,163252.1,5750.89,100375.1,2012-06-30 00:00:00
444,Colorado ,05,"BERGERON, DOUGLAS KEVIN",Republican Party,Challenger,0,0,0,0,0,0,0,2012-06-30 00:00:00
445,Colorado ,05,"BLAHA, ROBERT B",Republican Party,Challenger,850600.82,98118.82,0,752082,855018.74,-4517.92,762276.11,2012-06-30 00:00:00
446,Colorado ,05,"EVANS III, ROBERT EUGENE",Democratic Party,Challenger,0,0,0,0,0,0,0,
447,Colorado ,05,"HARVELL, KENNETH R",Other,Challenger,0,0,0,0,0,0,0,
448,Colorado ,05,"PIRTLE, JAMES C",Libertarian Party,Challenger,3444.79,1432.61,0,1996.04,3249.22,195.57,0,2012-06-30 00:00:00
449,Colorado ,06,"COFFMAN, MICHAEL",Republican Party,Incumbent,2428569.07,1378481.38,610192.5,0,1000153.81,1839952.02,0,2012-06-30 00:00:00
450,Colorado ,06,"DEGRAFFENRIED, JOHN TAYLOR",Independent,Challenger,0,0,0,0,0,0,0,
451,Colorado ,06,"HANEY, PERRY",Democratic Party,Challenger,578686.56,21800,0,556886.56,575011.46,3675.1,116000,2012-06-30 00:00:00
452,Colorado ,06,"MIKLOSI, JOE",Democratic Party,Challenger,802413.51,534052.87,263500,0,283967.78,518445.73,0,2012-06-30 00:00:00
453,Colorado ,06,"POLHEMUS, KATHY L",Independent,Challenger,67686.24,145,0,67541.24,54716.71,12969.53,0,2012-06-30 00:00:00
454,Colorado ,07,"PERLMUTTER, EDWIN G",Democratic Party,Incumbent,1760877.58,818373.98,927968.47,0,694370.96,1111728.9,0,2012-06-30 00:00:00
455,Colorado ,07,"BALL, MATTHEW CHRISTIAN",Republican Party,Challenger,5000,0,0,5000,5000,0,0,2012-06-30 00:00:00
456,Colorado ,07,"CAMPBELL, DOUGLAS 'DAYHORSE'",Other,Challenger,0,0,0,0,0,0,0,
457,Colorado ,07,"COORS, JOSEPH JR",Republican Party,Challenger,1279459.33,572647.82,76621.89,629982.3,1158953.26,120506.07,15000,2012-06-30 00:00:00
458,Connecticut,00,"WIELAND, RICHARD E",Unknown,Challenger,540625.81,10020,0,530605.81,28900.89,511724.92,530000,2012-03-31 00:00:00
459,Connecticut,01,"LARSON, JOHN B",Democratic Party,Incumbent,1484167.49,604539.46,859595.98,0,1423866.08,477148.17,12211.29,2012-06-30 00:00:00
460,Connecticut,01,"DECKER, JOHN HENRY",Republican Party,Challenger,18350,15350,1000,2000,6853.4,11496.6,0,2012-06-30 00:00:00
461,Connecticut,01,"MCDONALD, MICHAEL W",Republican Party,Challenger,7225,7225,0,0,1814.88,5410.12,0,2012-06-30 00:00:00
462,Connecticut,02,"COURTNEY, JOSEPH D",Democratic Party,Incumbent,1153719.48,561261.95,568169.18,0,463154.36,926124.16,0,2012-06-30 00:00:00
463,Connecticut,02,"COUTU, CHRISTOPHER D",Republican Party,Challenger,131872.43,130092.43,1450,0,118715.13,13157.3,1368.21,2012-06-30 00:00:00
464,Connecticut,02,"DUBITSKY, DOUG",Republican Party,Challenger,0,0,0,0,0,0,0,
465,Connecticut,02,"FOLEY, JOHN ARTHUR",Republican Party,Challenger,0,0,0,0,0,0,0,
466,Connecticut,02,"FORMICA, PAUL M",Republican Party,Challenger,26321.08,24117.12,0,1203.96,12361.53,13959.55,0,2012-06-30 00:00:00
467,Connecticut,02,"NOVAK, DARIA IRENE",Republican Party,Challenger,29240.11,22495.08,0,6597.54,23747.45,6240.99,1032,2012-06-30 00:00:00
468,Connecticut,03,"WINSLEY, WAYNE ANTHONY",Republican Party,Open,24698.89,23946.47,500,0,19009.04,5685.09,0,2012-06-30 00:00:00
469,Connecticut,03,"DELAURO, ROSA L",Democratic Party,Incumbent,872405.91,404908.86,464466.85,0,784986.77,92604.09,1994.4,2012-06-30 00:00:00
470,Connecticut,03,"BOAZ, ITSHAKY",Write-In,Challenger,0,0,0,0,0,0,0,
471,Connecticut,03,"PACKARD, STEPHEN M",Republican Party,Challenger,7571,480,0,7091,7220,450,6900,2012-06-30 00:00:00
472,Connecticut,04,"HIMES, JIM",Democratic Party,Incumbent,2251308.63,1448971.59,787199.9,0,570452.06,1697719.51,270001,2012-06-30 00:00:00
473,Connecticut,04,"MEEK, CHRISTOPHER D",Republican Party,Challenger,369032,199924,1000,168000,369032,0,167879.64,2012-06-28 00:00:00
474,Connecticut,04,"OBSITNIK, STEPHEN",Republican Party,Challenger,862928.98,721437.92,4500,133793.06,208688.22,654240.76,133793.06,2012-06-30 00:00:00
475,Connecticut,04,"ORNER, DAVID SCOTT",Republican Party,Challenger,71135.91,17081.23,0,54010.31,70592.67,543.24,0,2012-03-31 00:00:00
476,Connecticut,05,"BERNIER, JUSTIN",Republican Party,Open,721320.97,668891.04,27358,25000,586372.98,138285.12,0,2012-06-30 00:00:00
477,Connecticut,05,"CLARK, MICHAEL",Republican Party,Open,301185.01,187060.47,6000,108124.54,292047.15,9137.86,0,2012-06-30 00:00:00
478,Connecticut,05,"DONOVAN, CHRISTOPHER G",Democratic Party,Open,1092240.31,830878.79,261229.94,0,521693.19,570547.12,0,2012-06-30 00:00:00
479,Connecticut,05,"ESTY, ELIZABETH",Democratic Party,Open,1536095.07,1476109.08,24850,32694.67,630791.15,905303.92,28527,2012-06-30 00:00:00
480,Connecticut,05,"GREENBERG, MARK DANIEL",Republican Party,Open,1779126.23,283195.68,0,1495140,1017491.04,761635.19,1332304.37,2012-06-30 00:00:00
481,Connecticut,05,"PISTONE, JOHN",Write-In,Open,0,0,0,0,0,0,0,
482,Connecticut,05,"ROBERTI, DANIEL FRANCIS",Democratic Party,Open,1195325.91,1158123.8,36000,500,906913.3,288412.61,0,2012-06-30 00:00:00
483,Connecticut,05,"RORABACK, ANDREW",Republican Party,Open,536625.5,534025.5,2600,0,277732.34,258893.16,0,2012-06-30 00:00:00
484,Connecticut,05,"WILLIAMS, MICHAEL J",Democratic Party,Open,122183.6,120692.92,667.33,823.35,119536.4,2647.2,0,2012-06-30 00:00:00
485,Connecticut,05,"WILSON-FOLEY, LISA A",Republican Party,Open,1186550.85,558509.91,36500,588093.67,732367.55,454183.3,585000,2012-06-30 00:00:00
486,Connecticut,05,"YALE, RANDY CHRISTOPHER",Democratic Party,Open,0,0,0,0,0,0,0,
487,Delaware,00,"CARNEY, JOHN CHARLES JR",Democratic Party,Incumbent,1082585.21,453071.22,574838.32,0,347669.25,759841.08,0,2012-06-30 00:00:00
488,Delaware,00,"CHERRICKS, LIZA DAWN",Independent,Challenger,0,0,0,0,0,0,0,
489,Delaware,00,"IZZO, ROSE",Republican Party,Challenger,12127.07,950,0,7175,6518.02,5609.73,11175,2012-06-30 00:00:00
490,Delaware,00,"KOVACH, THOMAS H",Republican Party,Challenger,140327.23,127950.8,2375,10000,110239.59,30087.64,13668.03,2012-06-30 00:00:00
491,District Of Columbia,00,"NORTON, ELEANOR HOLMES",Democratic Party,Incumbent,237879.34,105641.44,132000,0,299510.9,222136.65,0,2012-06-30 00:00:00
492,District Of Columbia,00,"LEE, MICHAEL AUGUSTUS (MATTHEW)",Democratic Party,Challenger,0,0,0,0,0,0,0,
493,District Of Columbia,00,"STRACUZZI, NATALE N.",D.C. Statehood Green Party,Challenger,0,0,0,0,0,0,0,
494,Florida,01,"MILLER, JEFFERSON B.",Republican Party,Incumbent,440462.37,196029.23,244259.34,0,335483.44,123601.54,6154.29,2012-06-30 00:00:00
495,Florida,01,"BRYAN, JAMES E",Democratic Party,Challenger,0,0,0,0,0,0,0,
496,Florida,01,"DRUMMOND, WILLIAM ""CLEAVE"" II",Republican Party,Challenger,425.96,49.11,0,376.85,436.57,24.39,376.85,2012-06-30 00:00:00
497,Florida,01,"FRETTS, CALEN",Libertarian Party,Challenger,6964.85,5964.85,0,0,5473.35,1491.5,0,2012-06-30 00:00:00
498,Florida,02,"SOUTHERLAND, WILLIAM STEVE II",Republican Party,Incumbent,1196149.8,719759.25,413085.14,21000,459743.03,736548.71,18000,2012-06-30 00:00:00
499,Florida,02,"ARGENZIANO, NANCY",Independent,Challenger,15841,15841,0,0,15841,0,0,2012-06-30 00:00:00
500,Florida,02,"BEMBRY, LEONARD LEE",Democratic Party,Challenger,245852.28,190852.28,55000,0,182230.29,63621.99,0,2012-06-30 00:00:00
501,Florida,02,"LAWSON, ALFRED J JR",Democratic Party,Challenger,182023.41,167297.81,13250,1000,62549.95,121354.64,31444.73,2012-06-30 00:00:00
502,Florida,02,"LILES, ANDREW JAY",Democratic Party,Challenger,17251.34,12251,0,5000,6578.79,10672.55,0,2012-03-31 00:00:00
503,Florida,02,"MILLER, FLOYD PATRICK",Unknown,Challenger,0,0,0,0,0,0,0,
504,Florida,02,"PETERS, ALVIN L",Democratic Party,Challenger,90720.99,65695.99,0,25000,67049.1,23671.89,25000,2012-06-30 00:00:00
505,Florida,02,"RUIZ, JOE",Libertarian Party,Challenger,3576,3211,0,15,3161,414,0,2012-06-30 00:00:00
506,Florida,02,"SCHLAKMAN, MARK",Democratic Party,Challenger,0,0,0,0,0,0,0,
507,Florida,03,"GAILLOT, JACQUES RENE JR",Democratic Party,Open,0,0,0,0,0,0,0,
508,Florida,03,"STEARNS, CLIFFORD B.",Republican Party,Incumbent,644893.64,220873.8,383900,185,487819.67,2284128.03,0,2012-06-30 00:00:00
509,Florida,03,"DODDS, PHILIP",No Party Affiliation,Challenger,9025,1525,0,7500,7096.51,1928.49,7500,2012-06-30 00:00:00
510,Florida,03,"JETT, JAMES",Republican Party,Challenger,96992,21510,250,75232,52688.99,44303.01,75232,2012-06-30 00:00:00
511,Florida,03,"NYREN, GERALD PAUL",Libertarian Party,Challenger,0,0,0,0,0,0,0,
512,Florida,03,"OELRICH, STEPHEN M",Republican Party,Challenger,192423.1,185922.1,6000,500,164030.17,28392.93,0,2012-06-30 00:00:00
513,Florida,03,"RICKS, MICHAEL",Republican Party,Challenger,0,0,0,0,0,0,0,
514,Florida,03,"WILLEY, KENNETH A.",Unknown,Challenger,0,0,0,0,0,0,0,
515,Florida,03,"YOHO, THEODORE SCOTT",Republican Party,Challenger,259414.24,191914.24,2500,65000,130317.83,129096.41,44630.83,2012-06-30 00:00:00
516,Florida,03,"YOST, MICHAEL F ''MIKE'' F.",Republican Party,Challenger,5244,5244,0,0,8128.92,421.18,4194.9,2012-06-30 00:00:00
517,Florida,04,"CRENSHAW, ANDER HON.",Republican Party,Incumbent,429811.18,213138,209500,0,390588.56,586886,0,2012-06-30 00:00:00
518,Florida,04,"BLACK, BOB (ROBERT HARRISON BLACK)",Republican Party,Challenger,2465,465,0,2000,2213,250,0,2012-06-30 00:00:00
519,Florida,04,"KLAUDER, JAMES R",Republican Party,Challenger,24813.76,17911,0,6902.76,17968.05,10095.71,6884.76,2012-06-30 00:00:00
520,Florida,04,"KONIZ, GARY L",Unknown,Challenger,0,0,0,0,0,0,0,
521,Florida,04,"PUESCHEL, DEBORAH KATZ",Republican Party,Challenger,0,0,0,0,0,915,0,2012-06-30 00:00:00
522,Florida,05,"BROWN, CORRINE",Democratic Party,Incumbent,417086.35,183886.29,227500,5000,354016.76,67305.95,17000,2012-06-30 00:00:00
523,Florida,05,"FLEMING, EILEEN",None,Challenger,0,0,0,0,0,0,0,
524,Florida,05,"KOLB, EUNA LEANNE",Republican Party,Challenger,12026,11086,0,940,9466.22,2559.78,940,2012-06-30 00:00:00
525,Florida,05,"KOLB, LEANNE",Republican Party,Challenger,0,0,0,0,0,0,0,
526,Florida,05,"RIGGS, BRUCE RAY",Unknown,Challenger,0,0,0,0,0,0,0,
527,Florida,05,"SIPLIN, GARY SR",Democratic Party,Challenger,0,0,0,0,0,0,0,
528,Florida,06,"BEAVEN, HEATHER M",Democratic Party,Challenger,115042.58,92542.58,22500,0,70183.69,47567.19,0,2012-06-30 00:00:00
529,Florida,06,"CLARK, RICHARD ANDREW",Republican Party,Challenger,251951.73,240157,11794.73,0,191610.1,60341.63,4969.62,2012-06-30 00:00:00
530,Florida,06,"COSTELLO, FREDRICK WILLIAM",Republican Party,Challenger,96881,44381,2500,50000,56204.75,40676.25,50000,2012-06-30 00:00:00
531,Florida,06,"DESANTIS, RONALD D",Republican Party,Challenger,414522.96,385808.78,18000,10714.18,93820.43,320702.53,17632.41,2012-06-30 00:00:00
532,Florida,06,"KOGUT, WILLIAM B",Republican Party,Challenger,0,0,0,0,0,0,0,
533,Florida,06,"MILLER, CRAIG S",Republican Party,Challenger,243501.45,91699.94,18000,133801.51,126926.17,118038.49,130801.51,2012-06-30 00:00:00
534,Florida,06,"PUESCHEL, ALEC E",Republican Party,Challenger,0,0,0,0,0,0,0,
535,Florida,06,"SLOUGH, BEVERLY ANN",Republican Party,Challenger,0,0,0,0,0,0,0,
536,Florida,06,"SYKES, WILLIAM STEVE",Republican Party,Challenger,0,0,0,0,0,0,0,
537,Florida,06,"VERMA, VIPIN",Democratic Party,Challenger,32397.89,31997.89,0,400,31569.64,828.25,400,2012-06-30 00:00:00
538,Florida,07,"ADAMS, SANDY",Republican Party,Incumbent,911119.28,408725.88,391493.63,100000,473038.21,500194.27,102873.43,2012-06-30 00:00:00
539,Florida,07,"MICA, JOHN L. MR.",Republican Party,Incumbent,1554895.46,762774.05,785657.33,0,782995.13,1323983.1,0,2012-06-30 00:00:00
540,Florida,07,"KENDALL, JASON H",Democratic Party,Challenger,3705,1540,0,2165,3201,503,0,2012-06-30 00:00:00
541,Florida,07,"MARRA, FRED",Unknown,Challenger,0,0,0,0,0,0,0,
542,Florida,07,"RUIZ, NICHOLAS III",Democratic Party,Challenger,33461.79,33461.79,0,0,30644.28,2844.45,0,2012-06-30 00:00:00
543,Florida,08,"POSEY, BILL",Republican Party,Incumbent,825530.36,482008.96,342450,0,340497.03,586848.79,1197.45,2012-06-30 00:00:00
544,Florida,08,"GILLMOR, RICHARD H",Unknown,Challenger,5877,5197,0,679,5458,518,0,2012-06-30 00:00:00
545,Florida,08,"GUNTER, DAVID ALAN",Democratic Party,Challenger,46326.28,46230.98,0,5.3,45698.94,627.34,0,2012-06-30 00:00:00
546,Florida,08,"KELLY, KURT",Republican Party,Challenger,0,0,0,0,41475.72,0,0,2012-05-14 00:00:00
547,Florida,08,"ROBERTS, SHANNON",Democratic Party,Challenger,5689.22,3614.83,0,2074.39,3691.9,1997.32,1865.53,2012-06-30 00:00:00
548,Florida,09,"GRAYSON, ALAN MARK",Democratic Party,Challenger,2542423.98,2274792.01,39552.83,220000,1375577.94,1167178.54,1543916.02,2012-06-30 00:00:00
549,Florida,09,"LONG, WILLIAM TODD",Republican Party,Challenger,30211.54,24211.54,0,6000,20792.59,9418.96,6000,2012-06-30 00:00:00
550,Florida,09,"MELENDEZ, JULIUS",Republican Party,Challenger,94680.24,93680.24,1000,0,46260.55,48419.69,0,2012-06-30 00:00:00
551,Florida,09,"NIEVES, MIGUEL A",None,Challenger,1049,949,0,100,3994.79,-2883.87,0,2012-06-30 00:00:00
552,Florida,09,"OXNER, MARK ANTHONY",Republican Party,Challenger,88587.44,7949,0,80638.44,67641.24,20946.2,80638.44,2012-06-30 00:00:00
553,Florida,09,"QUINONES, JOHN",Republican Party,Challenger,156557.58,136957.58,19500,100,51331.82,105225.76,6072.21,2012-06-30 00:00:00
554,Florida,09,"SANCHEZ, ROBERTO",None,Challenger,0,0,0,0,0,0,0,
555,Florida,10,"WEBSTER, DANIEL",Republican Party,Incumbent,828670.13,495224.49,313423.01,0,355484.44,538175.25,0,2012-06-30 00:00:00
556,Florida,10,"DEMINGS, VALDEZ VAL",Democratic Party,Challenger,1053134.66,775192.42,263356.43,11555.2,465998.2,587136.46,0,2012-06-30 00:00:00
557,Florida,10,"SEEGOLAM, NAIPAUL",Unknown,Challenger,0,0,0,0,0,0,0,
558,Florida,11,"NUGENT, RICHARD B",Republican Party,Incumbent,514883.8,214691.07,272075,0,287951.94,238587.45,0,2012-06-30 00:00:00
559,Florida,11,"BENNETT, MICHAEL S MIKE",Republican Party,Challenger,2500,2500,0,0,2500,0,0,2011-06-30 00:00:00
560,Florida,11,"CASTELLANO, THOMAS CLARK",None,Challenger,0,0,0,0,0,0,0,2012-02-28 00:00:00
561,Florida,11,"SCHONBERG, STEVE",Democratic Party,Challenger,0,0,0,0,0,0,0,2011-04-26 00:00:00
562,Florida,11,"SHARPE, MARK",Republican Party,Challenger,90967.96,90967.96,0,0,62030.31,28937.65,0,2012-06-30 00:00:00
563,Florida,11,"WERDER, H DAVID",Democratic Party,Challenger,0,0,0,0,0,0,0,
564,Florida,12,"BILIRAKIS, GUS MICHAEL",Republican Party,Incumbent,545835.81,335689.34,208000,0,320566,433300,0,2012-06-30 00:00:00
565,Florida,12,"ELLIOTT, PAUL SIDNEY",Other,Challenger,12500,2500,0,10000,7139.9,5360.1,10000,2012-06-30 00:00:00
566,Florida,12,"RUSSELL, JOHN TIMOTHY",None,Challenger,0,0,0,0,0,0,0,
567,Florida,12,"SNOW, JONATHAN MICHAEL",Democratic Party,Challenger,9047.54,5297.32,0,3750.22,7926.73,1120.81,2500,2012-06-30 00:00:00
568,Florida,13,"YOUNG, C W BILL",Republican Party,Incumbent,518612.28,281165,234903.56,0,396714.09,325237.97,0,2012-06-30 00:00:00
569,Florida,13,"AYRES, DARREN L",Republican Party,Challenger,34177.19,24016.52,0,10103.38,34177.19,0,0,2012-06-30 00:00:00
570,Florida,13,"EHRLICH, JESSICA D",Democratic Party,Challenger,189644.28,138032.95,35000,16611.33,118222.46,71421.82,15000,2012-06-30 00:00:00
571,Florida,13,"HAYDEN, NINA LYNN",Democratic Party,Challenger,27912,18712,0,9200,28303.65,18,5300,2012-06-30 00:00:00
572,Florida,13,"VANCE, MADELINE",Republican Party,Challenger,0,0,0,0,0,0,0,
573,Florida,14,"ADAMS JR., EDDIE",Republican Party,Open,0,0,0,0,0,0,0,
574,Florida,14,"BENTON, C DAN",Republican Party,Open,0,0,0,0,0,0,0,
575,Florida,14,"HALL, TAMMARA A",Republican Party,Open,79470,73370,1000,5100,79470,0,0,2012-03-30 00:00:00
576,Florida,14,"OWENS, BRIAN",Republican Party,Open,208111.05,30325,0,176079.5,208111.05,0,0,2012-06-30 00:00:00
577,Florida,14,"SAWYER, JOHN W III",Republican Party,Open,0,0,0,0,0,0,0,
578,Florida,14,"SCHERER, THOMAS E",Other,Open,140000,0,0,140000,140000,0,0,2012-05-14 00:00:00
579,Florida,14,"CASTOR, KATHY",Democratic Party,Incumbent,803425.46,484746.94,314910.33,0,300331.82,830290.07,0,2012-06-30 00:00:00
580,Florida,14,"ADAMS, EDDIE JR",Republican Party,Challenger,10825,225,0,10600,10616,208,0,2012-06-30 00:00:00
581,Florida,14,"OTERO, EVELIO",Republican Party,Challenger,92746,72746,0,20000,50045.71,42700.29,20000,2012-06-30 00:00:00
582,Florida,15,"ROSS, DENNIS ALAN",Republican Party,Incumbent,715169.48,281945.37,433224.11,0,419418.09,318965.13,5208.25,2012-06-30 00:00:00
583,Florida,16,"BUCHANAN, VERNON",Republican Party,Incumbent,2098139.79,888503.15,600375.02,266351.05,1534230.03,1520673.23,250000,2012-06-30 00:00:00
584,Florida,16,"FITZGERALD, KEITH",Democratic Party,Challenger,897435.15,718266.75,174600,0,246429.81,651005.34,0,2012-06-30 00:00:00
585,Florida,16,"LUTRIN, DAVID LEE",Democratic Party,Challenger,738,613,0,124,827,9,0,2012-03-31 00:00:00
586,Florida,17,"ROONEY, TOM",Republican Party,Incumbent,914163.5,545510,367091.25,0,719809.99,626827.37,0,2012-06-30 00:00:00
587,Florida,17,"ARNOLD, JOE",Republican Party,Challenger,6372,765,0,5607,3053,30,18525,2012-06-30 00:00:00
588,Florida,17,"BAUMANN, TOM",Unknown,Challenger,0,0,0,0,0,0,0,
589,Florida,17,"BRONSON, WILLIAM E",Democratic Party,Challenger,0,0,0,0,0,0,0,
590,Florida,17,"ROONEY , TIM",Republican Party,Challenger,0,0,0,0,0,0,0,
591,Florida,18,"WEST, ALLEN B MR.",Republican Party,Incumbent,9950243.94,9433731.66,378326.65,0,6270683.08,3732019.83,0,2012-06-30 00:00:00
592,Florida,18,"BUECHLER, JERRY LEE",Democratic Party,Challenger,0,0,0,0,0,0,0,
593,Florida,18,"CROWDER, ROBERT L",Republican Party,Challenger,63694.64,63194.64,0,500,41701.76,21992.88,0,2012-06-30 00:00:00
594,Florida,18,"HOLLOMAN,MARILYN DAVIS",Democratic Party,Challenger,0,0,0,0,0,0,0,
595,Florida,18,"HORN, JIM",Democratic Party,Challenger,180200,5000,0,175200,2705,177783.48,256950,2012-03-31 00:00:00
596,Florida,18,"MURPHY, PATRICK",Democratic Party,Challenger,2277549.88,2011626.08,217432.01,46100.7,989661.89,1287887.99,0,2012-06-30 00:00:00
597,Florida,19,"AUBUCHON, GARY",Republican Party,Open,406050.28,362300.28,43750,0,251485.59,154564.69,0,2012-06-30 00:00:00
598,Florida,19,"DAVIDOW, JOSEPH ASHER",Republican Party,Open,3301.55,3301.55,0,0,2431.42,970.13,0,2012-06-30 00:00:00
599,Florida,19,"DONALDS, BYRON",Republican Party,Open,102678.3,95889.76,4500,2288.54,47567.76,55110.54,0,2012-06-30 00:00:00
600,Florida,19,"GOSS, CHAUNCEY PORTER MR. II",Republican Party,Open,396518.38,371945.05,17500,7059.83,199050.73,197467.65,7059.83,2012-06-30 00:00:00
601,Florida,19,"KREEGEL, PAIGE VANIER",Republican Party,Open,582962,430462,8000,136000,146502.11,436459.89,135000,2012-06-30 00:00:00
602,Florida,19,"RADEL, HENRY J. III",Republican Party,Open,444773.87,436773.87,8000,0,158280.25,286493.62,0,2012-06-30 00:00:00
603,Florida,19,"ROACH, JAMES LLOYD",Democratic Party,Open,46233.58,46222.96,0,0,42334.11,5593.7,17150,2012-06-30 00:00:00
604,Florida,19,"SMITH , BRANDON M.",None,Open,0,0,0,0,0,0,0,
605,Florida,19,"TRUJILLO, ANNA MARIE",Republican Party,Open,0,0,0,0,0,0,0,
606,Florida,20,"TERRY, RANDALL A",Independent,Open,21316.32,19716.32,0,1600,10278.8,11037.52,0,2012-06-30 00:00:00
607,Florida,20,"HASTINGS, ALCEE L L",Democratic Party,Incumbent,512641.9,299107.6,212519.83,0,316512.31,357334.42,0,2012-06-30 00:00:00
608,Florida,20,"DEFARIA, OSVALDO JR",Republican Party,Challenger,619791.37,212797.27,0,406994.1,343065.43,276725.94,275000,2012-06-30 00:00:00
609,Florida,20,"DUTROW, ANTHONY M.",Unknown,Challenger,0,0,0,0,0,0,0,
610,Florida,20,"GOLDNER, JOE",Republican Party,Challenger,0,0,0,0,0,0,0,
611,Florida,21,"DEUTCH, THEODORE ELIOT",Democratic Party,Incumbent,1074792.15,787175.23,287272.1,0,642700.45,560497.87,0,2012-06-30 00:00:00
612,Florida,21,"HARVILLA, SHANNON RICHARD",Democratic Party,Challenger,0,0,0,0,0,0,0,
613,Florida,21,"HENAO, CESAR",None,Challenger,15002,15002,0,0,9746,5255,0,2012-06-30 00:00:00
614,Florida,21,"TROUT, W. MICHAEL ""MIKE""",None,Challenger,0,0,0,0,0,0,0,
615,Florida,22,"FRANKEL, LOIS J",Democratic Party,Challenger,2256384.81,2074247.53,120688.63,59805.99,893589.54,1362795.27,50000,2012-06-30 00:00:00
616,Florida,22,"HASNER, ADAM",Republican Party,Challenger,2260688.04,2135150.92,124125,0,1247790.51,1012896.56,0,2012-06-30 00:00:00
