,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
382,Florida,04,"CRENSHAW, ANDER HON",Republican Party,Incumbent,483692.08,262964,181958.95,0,372276.46,773815,0,2010-06-30 00:00:00
383,Florida,04,"PUESCHEL, DEBORAH KATZ",None,Challenger,0,0,0,0,46,915,25000,2010-06-30 00:00:00
384,Florida,04,"STANLEY, TROY DWAYNE",Republican Party,Challenger,11084.16,9688.81,0,1394.65,10993.85,100.31,0,2010-06-30 00:00:00
385,Florida,05,"DOOLAN, THOMAS JOSEPH",Democratic Party,Open,6687.58,6687.58,0,0,6687.58,0,0,2010-03-31 00:00:00
386,Florida,05,"NUGENT, RICHARD B",Republican Party,Open,145635.63,86761.04,47874.59,11000,31393.51,114242.12,36823.12,2010-06-30 00:00:00
387,Florida,05,"PICCILLO, JAMES JOHN",Democratic Party,Open,82055,78325,3500,130,74293,7672,0,2010-06-30 00:00:00
388,Florida,05,"SAGER, JASON PATRICK",Republican Party,Open,33297.22,33272.22,0,0,28528.59,4768.63,0,2010-06-30 00:00:00
389,Florida,06,"STEARNS, CLIFFORD B.",Republican Party,Incumbent,559211.81,179375.69,290500,0,225655.92,2606521.34,0,2010-06-30 00:00:00
390,Florida,06,"BROWNING, DONALD EDWARD",Republican Party,Challenger,26900,1900,0,25000,25240.21,1659.79,0,2010-06-30 00:00:00
391,Florida,06,"SCHONBERG, STEVEN E",Democratic Party,Challenger,10727,0,0,10727,7382,3345,11061,2010-06-30 00:00:00
392,Florida,07,"MICA, JOHN L. MR.",Republican Party,Incumbent,781310.48,290141.42,464574.01,0,301940.35,1160569.11,0,2010-06-30 00:00:00
393,Florida,07,"BACON, STEPHEN",Other,Challenger,2292,1100,0,942,2260,30,942,2010-06-30 00:00:00
394,Florida,07,"BEAVEN, HEATHER MAURINE",Democratic Party,Challenger,147719.37,122000.95,24950,0,90038.52,57677.52,1149.54,2010-06-30 00:00:00
395,Florida,07,"SILVA, PETER",Democratic Party,Challenger,1918,1418,0,500,1918,0,0,2009-06-30 00:00:00
396,Florida,08,"GRAYSON, ALAN MARK",Democratic Party,Incumbent,3508975.77,2909930,533100.3,0,1620110.51,1420727.4,872166.42,2010-06-30 00:00:00
397,Florida,08,"BIELING, ROSS PARKER",Republican Party,Challenger,200000,0,0,200000,43002.68,156997.32,200000,2010-06-30 00:00:00
398,Florida,08,"BUTLER, KEVIN MICHAEL",Republican Party,Challenger,1091,0,0,391,1091,0,0,2009-12-31 00:00:00
399,Florida,08,"DUNMIRE, PEG",Republican Party,Challenger,63160.46,33907.02,0,29253.44,62576.24,584.22,29253.44,2010-06-30 00:00:00
400,Florida,08,"FANELLI, DANIEL ROY",Republican Party,Challenger,43165,28658,0,14200,41711.86,1452.36,17409.77,2010-06-30 00:00:00
401,Florida,08,"GUTIERREZ, ARMANDO JR",Republican Party,Challenger,330166,222834,6800,100532,260667.09,69498.91,0,2010-06-30 00:00:00
402,Florida,08,"KELLY, KURT",Republican Party,Challenger,223275.97,183475.97,9800,30000,85300.31,137975.66,30000,2010-06-30 00:00:00
403,Florida,08,"LONG, WILLIAM TODD",Republican Party,Challenger,220065.33,143065.33,0,77000,110883.78,109181.07,12500,2010-06-30 00:00:00
404,Florida,08,"METCALFE, GEORGE L",Independent,Challenger,8500,0,0,8500,8014,485,60,2010-06-30 00:00:00
405,Florida,08,"MILLER, KENNETH JOHN",Republican Party,Challenger,77499.5,62499.5,0,15000,70150,7349.5,9036.52,2010-06-30 00:00:00
406,Florida,08,"ODONOGHUE, WILLIAM BRUCE",Republican Party,Challenger,528093.33,378456.64,17000,132500,229622.68,298470.65,75000,2010-06-30 00:00:00
407,Florida,08,"SULLIVAN, PATRICIA ANNE",Republican Party,Challenger,56255.42,56155.42,0,0,47324.07,8931.35,0,2010-06-30 00:00:00
408,Florida,08,"TYSALL, TERRENCE NEAL SR",Republican Party,Challenger,12500.15,2500,0,10000,12500.15,0,10000,2010-06-30 00:00:00
409,Florida,08,"WEBSTER, DANIEL",Republican Party,Challenger,240944.83,219337.15,8800,0,75974.46,164970.37,0,2010-06-30 00:00:00
410,Florida,09,"BILIRAKIS, GUS MICHAEL",Republican Party,Incumbent,834866.97,624208.21,207754.4,0,503389.26,366060.82,0,2010-06-30 00:00:00
411,Florida,09,"DE PALMA, ANITA",Democratic Party,Challenger,13222,2032,0,11190,13048,173,0,2010-06-30 00:00:00
412,Florida,09,"HINDAHL, PHIL",Democratic Party,Challenger,12499,1750,0,10715,11064,1435,0,2010-06-30 00:00:00
413,Florida,10,"YOUNG, C. W. BILL",Republican Party,Incumbent,521589.22,265604.12,248044.64,0,362817.74,629608.52,0,2010-06-30 00:00:00
414,Florida,10,"FORCADE, ERIC LEE",Republican Party,Challenger,14058.09,13144.12,0,600,10840.84,3217.25,600,2010-06-30 00:00:00
415,Florida,10,"JUSTICE, CHARLIE",Democratic Party,Challenger,289778.8,236778.8,53000,0,251331.99,38446.81,10374.33,2010-06-30 00:00:00
416,Florida,10,"LINN, MAX",Democratic Party,Challenger,60,0,0,0,6716.35,0,0,2009-06-23 00:00:00
417,Florida,11,"ADAMS, EDDIE JR",Republican Party,Open,114551.17,56446.44,20.1,58059.63,63395.47,51181.77,49705.84,2010-06-30 00:00:00
418,Florida,11,"CASTOR, KATHY",Democratic Party,Incumbent,607582.24,360218.76,246083.46,0,300637.59,427119.55,0,2010-06-30 00:00:00
419,Florida,11,"BUNTYN, TONY",Republican Party,Challenger,32887.07,23258.23,1000,8443.84,28676.41,4210.66,31346.26,2010-06-30 00:00:00
420,Florida,11,"CASTELLANO, THOMAS C",Republican Party,Challenger,37429,5074,0,15915,35106.24,2322,15715,2010-06-30 00:00:00
421,Florida,11,"CURTIS, TIMOTHY LYNN",Democratic Party,Challenger,14376,12376,0,2000,13354.91,1131.09,0,2010-06-30 00:00:00
422,Florida,11,"PRENDERGAST, MIKE",Republican Party,Challenger,188292.12,188292.12,0,0,61102.73,127189.39,4402.56,2010-06-30 00:00:00
423,Florida,11,"STANFORD, STEVEN CRAIG",Republican Party,Challenger,3810,3800,0,10,3809,0,0,2010-03-31 00:00:00
424,Florida,12,"EDWARDS, LORI",Democratic Party,Open,307535.07,167338.74,134000,6000,203824.53,103709.88,0,2010-06-30 00:00:00
425,Florida,12,"EDWARDS, RANDOLPH",Democratic Party,Open,6036,6036,0,0,6036,0,0,2009-12-31 00:00:00
426,Florida,12,"LINDSEY, JOHN W JR",Republican Party,Open,11962.24,11845,0,0,11910.67,1205.5,0,2010-06-30 00:00:00
427,Florida,12,"ROSS, DENNIS ALAN",Republican Party,Open,791427.08,489053.77,256000,25000,351112.07,440315.01,25000,2010-06-30 00:00:00
428,Florida,12,"SNIDER, THOMAS K",Libertarian Party,Open,567.88,230,0,256.28,168.28,399.6,0,2010-03-31 00:00:00
429,Florida,12,"TUDOR, DOUGLAS DAVID",Democratic Party,Open,46538.01,41538.01,5000,0,26676.07,23699.66,17000,2010-06-30 00:00:00
430,Florida,12,"WILKINSON, RANDY",Republican Party,Open,33402,21152,1000,6000,32191,1209,6000,2010-06-30 00:00:00
431,Florida,13,"BUCHANAN, VERNON",Republican Party,Incumbent,1785541.66,1469652.28,249480,3831.14,728904.8,1155720.83,907394.1,2010-06-30 00:00:00
432,Florida,13,"BALDAUF, DON",Republican Party,Challenger,10500,0,0,10500,10440,70.66,8530,2010-06-30 00:00:00
433,Florida,13,"EATON, RICHARD CHRISTOPHER",Democratic Party,Challenger,12219,569,0,12150,11337,931,11700,2010-06-30 00:00:00
434,Florida,13,"GOLDEN, JAMES THEOPOLIS",Democratic Party,Challenger,83112.97,79711.97,2500,0,76756.24,6356.73,964.82,2010-06-30 00:00:00
435,Florida,14,"MACK, CONNIE",Republican Party,Incumbent,784069.74,653350.57,125905,0,645976.15,639179.48,0,2010-06-30 00:00:00
436,Florida,14,"NEELD, ROBERT M. JR.",Democratic Party,Challenger,9990.67,550.34,0,9000,1764.67,10520.59,11500,2010-06-30 00:00:00
437,Florida,14,"ROACH, JAMES LLOYD",Democratic Party,Challenger,26990.04,14153.22,0,12636.82,23680.66,3309.38,7000,2010-06-30 00:00:00
438,Florida,14,"ST CLAIRE, WILLIAM MAVERICK",Unknown,Challenger,7946.92,0,0,7946.92,7402.96,543.96,0,2010-06-30 00:00:00
439,Florida,15,"POSEY, BILL",Republican Party,Incumbent,889996.05,482586.43,401883.05,0,615716.95,309912.38,0,2010-06-30 00:00:00
440,Florida,15,"ROBERTS, C SHANNON",Democratic Party,Challenger,19608.18,7859.65,0,11748.53,14384.59,5223.59,11748.53,2010-06-30 00:00:00
441,Florida,16,"ROONEY, TOM",Republican Party,Incumbent,1136894.77,689748.62,384219.5,0,529131.17,625889.67,0,2010-06-30 00:00:00
442,Florida,16,"CRAFT, CHRISTOPHER LEE",Democratic Party,Challenger,135534.37,114725.35,19500,1160.52,135534.2,0.17,0,2010-05-14 00:00:00
443,Florida,16,"HORN, JIM",Other,Challenger,50000,0,0,50000,10440,39585,50000,2010-06-30 00:00:00
444,Florida,16,"TAUTIVA, ED",Democratic Party,Challenger,26102,17102,0,9000,24630,1471,9000,2010-06-30 00:00:00
445,Florida,17,"BASTIEN, MARLEINE M",Democratic Party,Open,89301.03,77354.03,0,11947,65123.17,24177.86,3700,2010-06-30 00:00:00
446,Florida,17,"BRUTUS, PHILLIP J",Democratic Party,Open,74723.6,64948.25,50,8725.35,70168.17,5052.93,0,2010-06-30 00:00:00
447,Florida,17,"GALVIN, SCOTT",Democratic Party,Open,127391.74,122991.74,4400,0,100025.57,27366.17,0,2010-06-30 00:00:00
448,Florida,17,"GIBSON, SHIRLEY",Democratic Party,Open,140139,136867,3000,72,137871.32,2267.68,0,2010-06-30 00:00:00
449,Florida,17,"MOISE, RUDOLPH",Democratic Party,Open,1453552.37,410311.97,10300,1020540.4,544677.42,908874.95,1010000,2010-06-30 00:00:00
450,Florida,17,"POITIER, COREY B",Republican Party,Open,7180,6530,0,650,4537.04,3006.64,0,2010-06-30 00:00:00
451,Florida,17,"ROBERSON, YOLLY",Democratic Party,Open,113334,90734,2600,20000,78927.25,34406.75,20000,2010-06-30 00:00:00
452,Florida,17,"VEREEN, RODERICK D",Democratic Party,Open,83454.36,33227.16,0,50227.2,72850.17,10603.49,37427.45,2010-06-30 00:00:00
453,Florida,17,"WILLIAMS, ANDRE LEWIS",Democratic Party,Open,134110,132660,250,1200,112229.18,21880.42,0,2010-06-30 00:00:00
454,Florida,17,"WILSON, FREDERICA S",Democratic Party,Open,207608.16,192858.16,10000,4750,126675.03,80933.13,4750,2010-06-30 00:00:00
455,Florida,18,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,1235156.08,866506.14,337800,0,444618.98,1060627.37,0,2010-06-30 00:00:00
456,Florida,18,"BANCIELLA, ROLANDO A",Democratic Party,Challenger,11019,0,0,11019,10742,277,11000,2010-06-30 00:00:00
457,Florida,19,"GRABER, BENJAMIN",Democratic Party,Open,73054,36154,4500,32400,63354,9700,265921.81,2010-06-30 00:00:00
458,Florida,19,"LYNCH, EDWARD J ",Republican Party,Open,131628.51,99777.95,4000,19500,95729.52,83313.47,81750,2010-06-30 00:00:00
459,Florida,19,"MCCORMICK, JIM",No Party Affiliation,Open,19064.24,9886.18,0,9178.06,16487.09,2577.15,9178.06,2010-05-03 00:00:00
460,Florida,19,"PRICE, CURT",Republican Party,Open,74876.78,12351.78,0,62525,74864.5,12.07,62500,2010-06-30 00:00:00
461,Florida,19,"DEUTCH, THEODORE ELIOT",Democratic Party,Incumbent,1751208.95,1284374.14,459163.15,0,1602803.22,148405.73,0,2010-06-30 00:00:00
462,Florida,19,"BUDD, JOSEPH E",Unknown,Challenger,46643.38,24243.19,0,14940,44535.01,2108.37,19100,2010-06-30 00:00:00
463,Florida,20,"WASSERMAN SCHULTZ, DEBBIE",Democratic Party,Incumbent,1316196.73,514622.16,782766.75,0,949625.29,875877.76,0,2010-06-30 00:00:00
464,Florida,20,"BLUMENTHAL, STANLEY",Independent,Challenger,23000,0,0,23000,19990,3010,0,2010-06-30 00:00:00
465,Florida,20,"HARRINGTON, KAREN",Republican Party,Challenger,167207.62,81207.62,0,86000,129018.52,38189.1,99330.15,2010-06-30 00:00:00
466,Florida,20,"KUNST, ROBERT",None,Challenger,9748,0,0,8000,8569,1179,8000,2010-06-30 00:00:00
467,Florida,20,"LOWRY, ROBERT PAUL",Republican Party,Challenger,67334.36,52334.36,0,15000,57426.87,9907.49,15000,2010-06-30 00:00:00
468,Florida,20,"MILO, DONNA E",Republican Party,Challenger,31124,28124,0,3000,22940,8183,0,2010-06-30 00:00:00
469,Florida,21,"DIAZ-BALART, MARIO",Republican Party,Incumbent,619552.11,305986.18,269750,0,308828.44,327186.4,0,2010-06-30 00:00:00
470,Florida,21,"SANCHEZ, WILLAIM",Democratic Party,Challenger,3730,3730,0,0,2266,1463,0,2010-04-15 00:00:00
471,Florida,22,"KLEIN, RON",Democratic Party,Incumbent,2371605.54,1649647.47,703211.4,0,1053266.19,2902534.01,18294.74,2010-06-30 00:00:00
472,Florida,22,"RENNEISEN, PAUL FRANCIS MR.",Democratic Party,Challenger,14791.67,0,0,13004.19,12411.59,3329.78,0,2010-06-30 00:00:00
473,Florida,22,"WEST, ALLEN B",Republican Party,Challenger,3478180.78,3335461.52,141491.87,0,1327800.81,2179814.46,0,2010-06-30 00:00:00
474,Florida,23,"HASTINGS, ALCEE L HON",Democratic Party,Incumbent,610580.09,319504.45,284951.38,0,470670.45,299667.54,0,2010-06-30 00:00:00
475,Florida,23,"SANSARICQ, BERNARD",Republican Party,Challenger,45190.37,25748.55,4600,14841.69,44699.32,491.05,0,2010-06-30 00:00:00
476,Florida,24,"KOSMAS, SUZANNE",Democratic Party,Incumbent,1697675.29,909059.13,764615,0,457187.64,1264861.02,0,2010-06-30 00:00:00
477,Florida,24,"ADAMS, SANDY",Republican Party,Challenger,365434.99,254684.99,10750,100000,183816.94,181618.05,104881.07,2010-06-30 00:00:00
478,Florida,24,"CAMPBELL, SEAN FIELD",Republican Party,Challenger,15167.74,4880,500,9787.74,15167.74,0,0,2010-06-30 00:00:00
479,Florida,24,"DAVIS, JASON P",Republican Party,Challenger,360,220,0,140,0,360,0,2010-01-31 00:00:00
480,Florida,24,"DIEBEL, KAREN",Republican Party,Challenger,444930.68,396195.57,22525,26210.11,190064.63,254866.05,26146.11,2010-06-30 00:00:00
481,Florida,24,"FOSTER, JAMES NORMAN",Republican Party,Challenger,2660,2660,0,0,2660,0,0,2010-03-31 00:00:00
482,Florida,24,"GARCIA, GEORGE THOMAS",Republican Party,Challenger,57551.4,32675,5000,19876.4,52549.6,5000.85,18133.03,2010-06-30 00:00:00
483,Florida,24,"HUKILL, DOROTHY L",Republican Party,Challenger,25555,24805,750,0,25555,0,0,2009-12-31 00:00:00
484,Florida,24,"LONG, OMETRIAS DEON",Republican Party,Challenger,161220.77,161220.77,0,0,90983.86,87968.91,123239.65,2010-06-30 00:00:00
485,Florida,24,"MACINNES, CHAD",Republican Party,Challenger,2400,0,0,2400,2400,0,0,2009-12-14 00:00:00
486,Florida,24,"MILLER, CRAIG S",Republican Party,Challenger,619783.39,231871.51,31000,356911.88,293850.42,325932.97,276506.46,2010-06-30 00:00:00
487,Florida,24,"PARTYKA, PAUL PETER",Democratic Party,Challenger,43454.16,42795.96,0,0,40083.39,3370.77,0,2010-06-30 00:00:00
488,Florida,24,"ROBEY, ROBERT LAWRENCE",Republican Party,Challenger,8061.11,885,0,7176.11,8060.58,0,0,2010-04-30 00:00:00
489,Florida,25,"CANCIO, MARIANA MARILI",Republican Party,Open,118575.6,47057.47,0,71518.13,44197.09,74378.51,65000,2010-06-30 00:00:00
490,Florida,25,"CRESPO, PAUL L",Republican Party,Open,73717,34701,5000,34000,63341.5,10375.5,21386.59,2010-06-30 00:00:00
491,Florida,25,"GARCIA, JOSE ANTONIO",Democratic Party,Open,719194.17,607244.17,111950,0,94908.62,624486.22,0,2010-06-30 00:00:00
492,Florida,25,"MEURICE, LUIS",Democratic Party,Open,51580,14580,15500,21500,14509.57,37070.43,21500,2010-06-30 00:00:00
493,Florida,25,"PORTER, CRAIG",Other,Open,17553.47,5966.24,0,11587.23,16175.88,868.92,10440,2010-06-30 00:00:00
494,Florida,25,"RIVERA, DAVID",Republican Party,Open,1227476.35,1005413,208450,12919.31,122100.4,1105375.95,6000,2010-06-30 00:00:00
495,Georgia,01,"KINGSTON, JOHN HEDDENS",Republican Party,Incumbent,650304.45,267108.89,363833.94,0,522254.73,806281.89,0,2010-06-30 00:00:00
496,Georgia,02,"BISHOP, SANFORD D JR.",Democratic Party,Incumbent,673722.37,258167.5,403500,0,580624.86,404593.83,0,2010-06-30 00:00:00
497,Georgia,02,"ADAMS, RHUEDOLPH 'RUDY'",Republican Party,Challenger,1788.3,0,0,1323.3,1787,0,0,2010-06-30 00:00:00
498,Georgia,02,"ALLEN, RICK",Republican Party,Challenger,7587,0,0,0,2590,5102,0,2010-06-30 00:00:00
499,Georgia,02,"BROWN, BOBBY DAVE",Republican Party,Challenger,2000,2000,0,0,488.06,1511.94,0,2010-06-30 00:00:00
500,Georgia,02,"FERRELL, LEE R II",Republican Party,Challenger,15146,219,0,10808,11120,1631,2050,2010-06-30 00:00:00
501,Georgia,02,"KEOWN, MICHAEL (MIKE) HUEL",Republican Party,Challenger,491420.02,481841.84,5500,0,210107.04,475105.37,0,2010-06-30 00:00:00
502,Georgia,03,"WESTMORELAND, LYNN A.",Republican Party,Incumbent,561083.93,297271.22,172931.4,0,558319.38,343215.96,0,2010-06-30 00:00:00
503,Georgia,03,"SAUNDERS, ROBERT FRANKLIN III",Democratic Party,Challenger,20279,6439,500,13290,16518.17,3760.83,13290,2010-06-30 00:00:00
504,Georgia,04,"JOHNSON, HENRY C 'HANK' JR",Democratic Party,Incumbent,439034.55,144678.3,292497.66,0,382538.48,67581.17,41947.21,2010-06-30 00:00:00
505,Georgia,04,"CARTER, LISBETH 'LIZ'",Republican Party,Challenger,51388.49,48007.68,0,3380.81,45711.7,5676.79,1633.68,2010-06-30 00:00:00
506,Georgia,04,"GAUSE, LAWRENCE FRANKLIN",Republican Party,Challenger,3650,3200,0,250,2665,984,15781,2010-06-30 00:00:00
507,Georgia,04,"JONES, VERNON A",Democratic Party,Challenger,55625,55625,0,0,31681.47,23943.53,0,2010-06-30 00:00:00
508,Georgia,04,"RUTH, CORY JEROME",Republican Party,Challenger,10098,4417,100,5580,9227,871,0,2010-06-30 00:00:00
509,Georgia,04,"STOKES, CONNIE JEAN MS",Democratic Party,Challenger,49988,32773,0,17215,43404.74,6583.26,89891.42,2010-06-30 00:00:00
510,Georgia,05,"LEWIS, JOHN R.",Democratic Party,Incumbent,783942.93,275832.86,502255.47,0,814557.81,339672.14,0,2010-06-30 00:00:00
511,Georgia,05,"LITTLE, SAMUEL FENN JR",Republican Party,Challenger,16058.67,7595,1000,7463.67,10567.59,5491.08,7463.67,2010-06-30 00:00:00
512,Georgia,05,"NGUYEN, KELLY",Republican Party,Challenger,11282.96,6282.96,5000,0,7938.57,3344.39,0,2010-06-30 00:00:00
513,Georgia,06,"PRICE, THOMAS EDMUNDS",Republican Party,Incumbent,1651216.26,853137.67,695369.25,0,740679.7,1079608.66,0,2010-06-30 00:00:00
514,Georgia,07,"COX, JOHN CLAYTON 'CLAY'",Republican Party,Open,362046.46,147076.46,46700,168000,297812.86,64233.6,330918.12,2010-06-30 00:00:00
515,Georgia,07,"EFSTRATION, CHUCK",Republican Party,Open,40710.52,39662.52,0,1048,33116.86,7593.66,1048,2010-06-30 00:00:00
516,Georgia,07,"FINCHER, JAMES (JEF) ERNEST",Republican Party,Open,22164.84,18234,0,3930.84,18717,3447.84,0,2010-06-30 00:00:00
517,Georgia,07,"HECKMAN, DOUGLAS SCOTT",Democratic Party,Open,32200,27200,0,5000,19066.38,13441.62,80500,2010-06-30 00:00:00
518,Georgia,07,"HICE, JODY B MR",Republican Party,Open,159025.9,93925.9,0,65100,100391.52,58634.38,65100,2010-06-30 00:00:00
519,Georgia,07,"KIRBY, LESTER THOMAS",Republican Party,Open,5925.1,925.1,0,5000,8121.61,-1756.51,0,2010-06-30 00:00:00
520,Georgia,07,"PARROTT, THOMAS S",Republican Party,Open,17475,0,0,16845,14515,2960,0,2010-06-30 00:00:00
521,Georgia,07,"WOODALL, ROB",Republican Party,Open,93575.1,73420.78,18400,1754.32,50522.02,43053.08,0,2010-06-30 00:00:00
522,Georgia,08,"MARSHALL, JIM",Democratic Party,Incumbent,823993.6,504981.48,299550,0,178125.63,985401.4,5500,2010-06-30 00:00:00
523,Georgia,08,"DELOACH, KENNETH RAY JR",Republican Party,Challenger,23586.38,15527.38,0,8019,20635.31,2951.07,9681.36,2010-06-30 00:00:00
524,Georgia,08,"HICKS, ANGELA",Republican Party,Challenger,78171.04,71492,500,2316.31,76881.24,1289.8,0,2010-06-30 00:00:00
525,Georgia,08,"SCOTT, JAMES AUSTIN",Republican Party,Challenger,250989.59,176309,18600,56080,37574.12,213415.47,56080,2010-06-30 00:00:00
526,Georgia,08,"VANN, DIANE ELIZABETH SWANSON",Republican Party,Challenger,0,0,0,23989,16752,0,0,2010-06-30 00:00:00
527,Georgia,09,"EVANS, MIKE ALLEN",Republican Party,Open,207170.55,203263.89,3800,0,207170.55,0,5448.51,2010-03-15 00:00:00
528,Georgia,09,"FREEMAN, MIKE",Democratic Party,Open,41887.97,34615.98,0,5772.99,41887.97,0,5000,2010-06-08 00:00:00
529,Georgia,09,"JONES, JEREMY EDWARD",Republican Party,Open,2735.63,2111,100,312.43,2533.45,202.18,524.63,2009-12-31 00:00:00
530,Georgia,09,"MOON, EDWARD ''EUGENE''",Independent,Open,7578,758,0,6820,7364.86,213.14,6420,2010-06-30 00:00:00
531,Georgia,09,"GRAVES, JOHN THOMAS JR",Republican Party,Incumbent,952720.33,775234.62,176041.95,0,852187.7,100532.63,57284.27,2010-06-30 00:00:00
532,Georgia,09,"CATES, CHRISTOPHER U MD",Republican Party,Challenger,485082.73,204024.14,19500,261108.59,479032.47,6050.26,250000,2010-06-30 00:00:00
533,Georgia,09,"HAWKINS, B LEE",Republican Party,Challenger,879656.86,563617.86,73349,241618.75,756570.12,123086.74,240118.75,2010-06-30 00:00:00
534,Georgia,09,"LOFTMAN, BERTIL ARMIN",Republican Party,Challenger,46978,5778,0,41200,18393,28583,41000,2010-06-30 00:00:00
535,Georgia,09,"REESE, BOBBY CLIFFORD",Republican Party,Challenger,23990.7,8540.7,5450,10000,21076.31,-1021.26,0,2010-06-30 00:00:00
536,Georgia,09,"STEPHENS, WILLIAM V",Republican Party,Challenger,114907.99,93157.99,21750,0,114907.99,0,0,2010-06-30 00:00:00
537,Georgia,09,"TARVIN, THOMAS STEPHEN",Republican Party,Challenger,395772.6,161692.6,1000,233080,391605.22,4167.38,286253.61,2010-06-30 00:00:00
538,Georgia,10,"BROUN, PAUL COLLINS",Republican Party,Incumbent,1414037.74,1203675.07,185289.87,0,1310196.08,136154.47,99000,2010-06-30 00:00:00
539,Georgia,10,"EDWARDS, RUSSELL JAMES",Democratic Party,Challenger,102348.62,90249.62,999,5100,20032.97,82315.65,0,2010-06-30 00:00:00
540,Georgia,10,"UNTERMYER, SAMUEL III 'SANDY'",Democratic Party,Challenger,674,0,0,674,646,27,674,2010-03-31 00:00:00
541,Georgia,11,"GINGREY, J. PHILLIP",Republican Party,Incumbent,1185388.24,702437.38,422359.05,0,765450.68,1244338.14,0,2010-06-30 00:00:00
542,Georgia,12,"BARROW, JOHN J.",Democratic Party,Incumbent,1344517.57,592241.49,750965.52,5,713334.2,655422.09,0,2010-06-30 00:00:00
543,Georgia,12,"MCKINNEY, RAYMOND LOUIS SR",Republican Party,Challenger,131867.49,16867.49,0,115000,35680.32,96187.17,115000,2010-06-30 00:00:00
544,Georgia,12,"MOSLEY, EMMETT WAYNE JR",Republican Party,Challenger,229470.11,29470.11,0,200000,229470.11,0,0,2010-06-30 00:00:00
545,Georgia,12,"SEAVER, JEAN MARIE",Republican Party,Challenger,32859.75,31009.75,1725,125,29074.18,3785.57,0,2010-06-30 00:00:00
546,Georgia,12,"SMITH, LAWTON CARLOS JR",Republican Party,Challenger,57160.4,35160.4,0,22000,23537.95,33620.59,22000,2010-06-30 00:00:00
547,Georgia,12,"THOMAS, REGINA D",Democratic Party,Challenger,43709.55,43709.55,0,0,35794.72,8382.68,0,2010-06-30 00:00:00
548,Georgia,13,"SCOTT, DAVID ALBERT",Democratic Party,Incumbent,538029.04,101870,426750,0,483361.12,57235.97,0,2010-06-30 00:00:00
549,Georgia,13,"CRANE, MICHAEL ROBERT",Republican Party,Challenger,59429.8,26125,0,33304.8,55412.52,4017.28,33304.8,2010-06-30 00:00:00
550,Georgia,13,"DUDEK, HANK RICHARD",Republican Party,Challenger,5831,5831,0,0,3821,2009,0,2010-06-30 00:00:00
551,Georgia,13,"FLANEGAN, CHARLES EDWARD JR",Republican Party,Challenger,49150.21,150.21,0,49000,21191.67,27958.54,49000,2010-06-30 00:00:00
552,Georgia,13,"FRISBEE, MICHAEL A",Democratic Party,Challenger,6751,6501,250,0,6508.85,242.15,0,2010-06-30 00:00:00
553,Georgia,13,"HONEYCUTT, DEBORAH TRAVIS",Republican Party,Challenger,182433.59,169908.09,0,6911.42,268058.7,13762.37,7901.42,2010-06-30 00:00:00
554,Georgia,13,"MURPHY, MIKE",Democratic Party,Challenger,12435,5510,0,6925,13670,639,0,2010-06-30 00:00:00
555,Georgia,13,"ORR, DAVID GORDON",Republican Party,Challenger,10285,10060,0,225,10264,20,0,2010-06-30 00:00:00
556,Georgia,13,"PARCHMENT, RUPERT GORDON",Republican Party,Challenger,17362.56,5810,0,11552.56,16899.7,462.86,10552.56,2010-06-30 00:00:00
557,Georgia,13,"SLEEPER, SONJA",Republican Party,Challenger,1572,1322,0,250,1376,190,0,2010-06-30 00:00:00
558,Guam,00,"BORDALLO, MADELEINE Z. MS.",Democratic Party,Incumbent,177306.39,149406.39,27900,0,87398.24,353106.94,0,2010-06-30 00:00:00
559,Hawaii,01,"CASE, EDWARD ESPENETT",Democratic Party,Open,847656,777260.64,18700,45000,813438.18,37896.38,20000,2010-06-30 00:00:00
560,Hawaii,01,"DEL CASTILLO, RAFAEL GOODWIN",Democratic Party,Open,9710.66,5125,0,2874.66,8174.4,1313.76,0,2010-06-30 00:00:00
561,Hawaii,01,"DJOU, CHARLES K",Republican Party,Incumbent,1483901.24,1173781.14,310120.1,0,1290012.35,317827.61,18465.65,2010-06-30 00:00:00
562,Hawaii,01,"HANABUSA, COLLEEN WAKAKO",Democratic Party,Challenger,1373698.91,1016103.91,344000,9845,1161370.69,212425.28,149044.89,2010-06-30 00:00:00
563,Hawaii,02,"HIRONO, MAZIE MRS.",Democratic Party,Incumbent,719624.87,388113.43,311668,0,355134.65,690846.62,131475.79,2010-06-30 00:00:00
564,Hawaii,02,"GIMBERNAT, ANTONIO",Republican Party,Challenger,1503.43,0,0,1503.43,938.85,0,0,2010-06-30 00:00:00
565,Hawaii,02,"WHARTON, RAMSAY PUANANI",Republican Party,Challenger,17527.99,15305.99,1000,1222,9455.56,8072.43,1222,2010-06-30 00:00:00
566,Hawaii,02,"WILLOUGHBY, JOHN WILLIAM",Republican Party,Challenger,15331,2331,0,13000,13078,2253,0,2010-06-30 00:00:00
567,Idaho,01,"MINNICK, WALTER CLIFFORD",Democratic Party,Incumbent,1812827.59,963131.26,828795.91,0,680119.38,1139110.82,250000,2010-06-30 00:00:00
