,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
190,California ,39,"FUENTES, CHARLES P ""CHUCK""",Democratic Party,Open,10345,10345,0,0,10368,-17,0,2001-12-31 00:00:00
191,California ,39,"GROOM, CECY R CPA",Democratic Party,Open,36270,27270,0,6000,17596,18674,8000,2002-02-13 00:00:00
192,California ,39,"HAVICE, SALLY",Democratic Party,Open,112837.14,33796,35049.99,43990,112738.23,98.37,82445.12,2002-06-30 00:00:00
193,California ,39,"RAHDER, HELEN MCKENNA",Democratic Party,Open,171830.92,21660.86,0,142500,160885.9,-176.19,5100,2002-06-30 00:00:00
194,California ,39,"SANCHEZ, LINDA",Democratic Party,Open,1063418.8,725465.85,334484.48,1000,983755.88,90167.61,30000,2002-06-30 00:00:00
195,California ,40,"ROYCE, EDWARD R",Republican Party,Incumbent,903960.12,607903.99,228392.29,0,380366.14,1313582.49,0,2002-06-30 00:00:00
196,California ,40,"AVALOS, CHRISTINA",Democratic Party,Challenger,3703,425,500,1350,2615,1086,0,2002-06-30 00:00:00
197,California ,41,"LEWIS, JERRY",Republican Party,Incumbent,571281.81,96475,238800,0,282439.4,1267028.76,0,2002-06-30 00:00:00
198,California ,42,"MILLER, GARY G HON.",Republican Party,Incumbent,316123,133025,172048,11000,106847.12,248997.67,153500,2002-06-30 00:00:00
199,California ,43,"BACA, JOE",Democratic Party,Incumbent,377483.94,117896,241675,0,379665.49,41267.19,27857.01,2002-06-30 00:00:00
200,California ,43,"NEIGHBOR, WENDY C.",Republican Party,Challenger,2860,2860,0,0,1775,1084,0,2002-06-30 00:00:00
201,California ,44,"CALVERT, KENNETH S",Republican Party,Incumbent,419011.52,266405,149373,0,434363.37,61532.14,2370.5,2002-06-30 00:00:00
202,California ,44,"COLLEN, MARTIN",Republican Party,Challenger,301940,12060,75,289805,295617.4,6738.27,564983,2002-06-30 00:00:00
203,California ,45,"BONO, MARY",Republican Party,Incumbent,311259.57,151803.5,158600,0,208148.44,238049.15,0,2002-06-30 00:00:00
204,California ,45,"KURPIEWSKI, ELLE",Democratic Party,Challenger,151097.13,88922.13,62000,0,119191.09,31906.07,58922.57,2002-06-30 00:00:00
205,California ,46,"ROHRABACHER, DANA",Republican Party,Incumbent,274026.66,209986.2,63957.9,0,254181.87,87445.67,0,2002-06-30 00:00:00
206,California ,46,"HOLDER, ANDREW",Republican Party,Challenger,12039,12025,0,0,12039,0,0,2001-12-31 00:00:00
207,California ,46,"SCHIPSKE, GERRIE",Democratic Party,Challenger,108260.95,80590.85,11500,11000,108060.73,585.7,38906.2,2002-06-30 00:00:00
208,California ,47,"SANCHEZ, LORETTA",Democratic Party,Incumbent,1118530.18,643482.46,377558.04,0,750272.98,1679598.1,13968.13,2002-06-30 00:00:00
209,California ,47,"BAGNERIS, JULES",Democratic Party,Challenger,9387,4620,0,9534,18774,0,0,2001-12-31 00:00:00
210,California ,47,"CAMPBELL, WILLIAM (BILL) J",Republican Party,Challenger,55061.38,33750,1000,15303,54887.84,172.69,6000,2002-06-30 00:00:00
211,California ,47,"CHAVEZ, JEFF",Republican Party,Challenger,47438.27,12541,9250,25647.27,46994.84,12.47,23869.85,2002-06-30 00:00:00
212,California ,47,"JOHNSON, MARK C",Republican Party,Challenger,1023636.87,0,0,1000000,78928.76,944707.43,1000000,2002-06-30 00:00:00
213,California ,48,"COX, CHRISTOPHER",Republican Party,Incumbent,514663.76,324541,144767,0,555853.76,449448.06,0,2002-06-30 00:00:00
214,California ,48,"GRAHAM, JOHN L",Democratic Party,Challenger,5234,794,500,2000,3014,3036,8900,2002-06-30 00:00:00
215,California ,49,"ISSA, DARRELL E",Republican Party,Incumbent,358431.33,170988.88,175335.05,0,180584.28,187395.58,1820000,2002-06-30 00:00:00
216,California ,49,"SALAZAR, SEAN",Republican Party,Challenger,6556,6041,0,0,6456,0,0,2002-01-31 00:00:00
217,California ,49,"SMITH, R ALAN",Republican Party,Challenger,4623,2349,0,2274,4622,0,0,2001-10-24 00:00:00
218,California ,50,"CUNNINGHAM, RANDY ""DUKE""",Republican Party,Incumbent,606215.19,282353,270545,0,285774.5,958814.16,0,2002-06-30 00:00:00
219,California ,51,"FILNER, BOB",Democratic Party,Incumbent,414918.83,143700.31,251383.03,0,428476.73,370791.68,0,2002-06-30 00:00:00
220,California ,52,"HUNTER, DUNCAN",Republican Party,Incumbent,572508.42,292829,278500,0,484218.36,92172.68,0,2002-06-30 00:00:00
221,California ,53,"DAVIS, SUSAN A",Democratic Party,Incumbent,709197.36,437099.41,248676.04,0,251269.96,485545.23,18286.61,2002-06-30 00:00:00
222,California ,53,"KANE, TIMOTHY JOSEPH",Republican Party,Challenger,69677,47997,1250,20429,69035.88,641.03,11066.51,2002-06-30 00:00:00
223,California ,53,"VAN DE WEGHE, G WILLIAM (BILL) JR",Republican Party,Challenger,511397.53,269799.21,26193,214000,410952.1,100445.43,146500,2002-06-30 00:00:00
224,Colorado ,01,"DEGETTE, DIANA LOUISE",Democratic Party,Incumbent,616766.09,313972.91,295957.08,0,399004.17,360842.19,0,2002-06-30 00:00:00
225,Colorado ,01,"CHLOUBER, KEN",Republican Party,Challenger,36235.35,31235.35,0,0,8572.55,27762.8,0,2002-06-30 00:00:00
226,Colorado ,01,"MARTINEZ, RAMONA ELIZABETH",Democratic Party,Challenger,165704.05,129217.18,10400,5824.45,147208.65,18495.3,3611.93,2002-06-30 00:00:00
227,Colorado ,02,"UDALL, MARK",Democratic Party,Incumbent,821498.16,621392.32,192829,0,476580.93,443593.57,0,2002-06-30 00:00:00
228,Colorado ,02,"HUME, SANDY",Republican Party,Challenger,2865,2865,0,0,2665.39,5283.99,10000,2002-06-30 00:00:00
229,Colorado ,03,"MCINNIS, SCOTT",Republican Party,Incumbent,609438,366780,165350,0,358674.43,1484605.44,0,2002-06-30 00:00:00
230,Colorado ,04,"BEDINGFIELD, JEFFREY THOMAS",Republican Party,Open,334485.84,185753.95,0,148731.89,219778.82,114707.02,140000,2002-06-30 00:00:00
231,Colorado ,04,"MARTINEZ, RANDOLPH R (RAY)",Republican Party,Open,64998.3,10595,0,2287.3,61521.46,3476.84,27000,2002-06-30 00:00:00
232,Colorado ,04,"MATSUNAKA, STANLEY TOSHI",Democratic Party,Open,246838.95,144596.98,102241.97,0,93053.59,153785.36,8669.6,2002-06-30 00:00:00
233,Colorado ,04,"MUSGRAVE, MARILYN N",Republican Party,Open,371289.12,313689.12,56500,100,191825.44,179463.43,0,2002-06-30 00:00:00
234,Colorado ,04,"WAAK, PATRICIA ANN",Democratic Party,Open,50456,39356,0,11100,60035.22,-9579.66,16241.19,2002-06-30 00:00:00
235,Colorado ,05,"HEFLEY, JOEL",Republican Party,Incumbent,37668.94,11774,17608,0,48971.45,82439.13,0,2002-06-30 00:00:00
236,Colorado ,06,"TANCREDO, THOMAS GERARD",Republican Party,Incumbent,498607.17,301456.82,185427.1,0,302750.21,379938,0,2002-06-30 00:00:00
237,Colorado ,06,"WRIGHT, LANCE",Democratic Party,Challenger,3596.31,3313.31,0,0,1827.22,1769.09,0,2002-06-30 00:00:00
238,Colorado ,07,"BAISLEY, MARK",Republican Party,Open,131955,3655,0,126500,129117.7,2837.3,130517.48,2002-06-30 00:00:00
239,Colorado ,07,"BEAUPREZ, BOB",Republican Party,Open,417858.75,248830.94,19000,150000,197457.76,220400.99,150000,2002-06-30 00:00:00
240,Colorado ,07,"COFFMAN, MIKE",Republican Party,Open,184913.35,164568.73,0,3000.3,194394.48,-9481.13,7000,2002-06-30 00:00:00
241,Colorado ,07,"FEELEY, MICHAEL FRANCIS",Democratic Party,Open,255084.89,125034.89,99500,0,105848.89,149236,30000,2002-06-30 00:00:00
242,Colorado ,07,"HAGEDORN, ROBERT LANER JUNIOR",Democratic Party,Open,34065,21065,10000,3000,31529.17,2535.83,3000,2002-06-30 00:00:00
243,Colorado ,07,"O'DONNELL, RICK",Republican Party,Open,83401.46,53132.12,0,29772.83,54458.33,28943.13,27249.69,2002-06-30 00:00:00
244,Colorado ,07,"ROGERS, JOSEPH BERNARD",Republican Party,Open,334084.65,328065.88,5500,0,177909.65,156175,0,2002-06-30 00:00:00
245,Colorado ,07,"THOMAS, DAVID JEFFREY",Democratic Party,Open,133626.94,92091.94,1000,40535,63785.8,69841.14,47000,2002-06-30 00:00:00
246,Colorado ,07,"ZAKHEM, SAM H",Republican Party,Open,91205,58155,2000,31050,22413.88,68791.12,31050,2002-06-30 00:00:00
247,Connecticut,01,"LARSON, JOHN B",Democratic Party,Incumbent,453600.61,241155,206118.2,0,297373.15,217081.75,6913.38,2002-06-30 00:00:00
248,Connecticut,02,"SIMMONS, ROBERT R",Republican Party,Incumbent,1482012.98,715279,549644.78,50000,721065.41,775474.93,25000,2002-06-30 00:00:00
249,Connecticut,02,"BENEDICT, JEFFREY R",Democratic Party,Challenger,118974.26,118915.28,0,0,93745.83,25228.43,14177.4,2002-06-30 00:00:00
250,Connecticut,02,"COLLINS, GARY",Democratic Party,Challenger,81562,81562,0,0,81787.66,-225.84,0,2002-03-31 00:00:00
251,Connecticut,02,"COURTNEY, JOSEPH D",Democratic Party,Challenger,500190.72,320257.2,170973.36,8094.55,183376.6,316813.69,2978.05,2002-06-30 00:00:00
252,Connecticut,02,"FISHER, SHAWN R",Democratic Party,Challenger,115581.8,76691.52,3225,33083.09,115083.53,497.97,1898.74,2002-06-30 00:00:00
253,Connecticut,02,"MCNALLY, SHAUN MICHAEL",Democratic Party,Challenger,400,400,0,0,400,0,0,2001-12-31 00:00:00
254,Connecticut,02,"SPELLMAN, STEVEN",Democratic Party,Challenger,28867.75,28287.98,0,79.77,28854.12,13.63,0,2002-06-30 00:00:00
255,Connecticut,02,"SULLIVAN, JAMES M",Democratic Party,Challenger,116818.86,102173.32,1225,12951.6,100079.51,15882.6,0,2002-06-30 00:00:00
256,Connecticut,03,"DELAURO, ROSA L",Democratic Party,Incumbent,434672.35,252778,179000,0,339935.74,180872.24,0,2002-06-30 00:00:00
257,Connecticut,03,"ACEVEDO, CHRISTOPHER DUFFY",Republican Party,Challenger,347,0,0,37,347,0,310,2002-06-30 00:00:00
258,Connecticut,03,"ELSER, H RICHTER",Republican Party,Challenger,39025,38275,0,0,34451.13,4573.87,0,2002-06-30 00:00:00
259,Connecticut,03,"PILLSBURY, CHARLES A",Unknown,Challenger,33968.68,31580,0,2397.68,16819.6,17158.08,0,2002-06-30 00:00:00
260,Connecticut,04,"SHAYS, CHRISTOPHER",Republican Party,Incumbent,551099.85,460650.5,74850,0,445090.92,110057.29,0,2002-06-30 00:00:00
261,Connecticut,04,"SANCHEZ, STEPHANIE HUNTER",Democratic Party,Challenger,34509.87,31815,2000,0,9716.04,28758.41,10000,2002-06-30 00:00:00
262,Connecticut,05,"JOHNSON, NANCY L",Republican Party,Incumbent,2488470.64,1171083.65,1192029.11,0,754070.9,2186543.39,0,2002-06-30 00:00:00
263,Connecticut,05,"MALONEY, JAMES H",Democratic Party,Incumbent,1030000.57,350119.13,653912.17,2100,667171.19,520517.11,4000,2002-06-30 00:00:00
264,Delaware,00,"CASTLE, MICHAEL N",Republican Party,Incumbent,537952.66,322274.46,167900,0,342960.92,1104772.88,0,2002-06-30 00:00:00
265,Delaware,00,"BIENER, STEVEN LOUIS",Democratic Party,Challenger,1354,70,0,1184,1045,309,0,2002-06-30 00:00:00
266,Delaware,00,"MILLER, MICHEAL CARLTON SR",Democratic Party,Challenger,1275,1275,0,0,2312,1062,0,2002-06-30 00:00:00
267,District Of Columbia,00,"NORTON, ELEANOR HOLMES",Democratic Party,Incumbent,60316,17993,42000,0,80880.8,129610.95,0,2002-06-30 00:00:00
268,Florida, 5,"BROWN-WAITE, GINNY",Republican Party,Challenger,502425.83,433343.8,66503.63,2000,71190.24,431235.59,0,2002-06-30 00:00:00
269,Florida,01,"BRIESE, STEVE",Democratic Party,Open,63325.43,46088.23,6000,7877,61217.75,204.74,29253.18,2001-12-31 00:00:00
270,Florida,01,"CONDON, BOB",Republican Party,Open,245183.86,30240,0,214929.86,245044.61,346.5,0,2002-06-30 00:00:00
271,Florida,01,"FRANCISCO, MICHAEL CABELL",Republican Party,Open,131158.54,51802.5,1000,74788,123970.46,7187.46,75251.61,2002-06-30 00:00:00
272,Florida,01,"KNEPPER, RANDOLPH LEROY",Republican Party,Open,192543.6,59035,0,128259.6,196293.98,-11084.93,88259.6,2002-06-30 00:00:00
273,Florida,01,"PAPPAS, ROBERT LAWRENCE",Republican Party,Open,47562,44624,0,1000,47562,0,0,2001-12-31 00:00:00
274,Florida,01,"RALLS, JOHN GREEL JR",Unknown,Open,47436,0,0,60000,40716,0,0,2001-12-31 00:00:00
275,Florida,01,"REVELL, KENNETH WAYNE",Republican Party,Open,9548,1000,0,8548,8530,1018,8250,2001-07-04 00:00:00
276,Florida,02,"BOYD, F ALLEN JR",Democratic Party,Incumbent,597441.22,251225.31,337782.89,0,217126.37,657061.07,2000,2002-06-30 00:00:00
277,Florida,02,"MCGURK, THOMAS D",Republican Party,Challenger,1054,100,0,454,725,329,0,2002-06-30 00:00:00
278,Florida,03,"BROWN, CORRINE",Democratic Party,Incumbent,238170.58,63025,166750,2000,152362.52,86324.03,9795.48,2002-06-30 00:00:00
279,Florida,03,"CARROLL, JENNIFER SANDRA",Republican Party,Challenger,1000,0,1000,0,35045.29,61734.33,652.62,2002-06-30 00:00:00
280,Florida,03,"WRIGHT, ISHAH LAURAH",Republican Party,Challenger,537067.45,3012.45,0,534055,468044.49,69022.96,0,2002-06-30 00:00:00
281,Florida,04,"CRENSHAW, ANDER",Republican Party,Incumbent,439413.81,354357,80012,0,103295.9,388927.96,0,2002-06-30 00:00:00
282,Florida,04,"PUESCHEL, DEBORAH KATZ",Republican Party,Challenger,50,0,0,0,259,3166,23320,2002-06-30 00:00:00
283,Florida,05,"THURMAN, KAREN L",Democratic Party,Incumbent,1019928.73,287134.9,727725.99,0,232542.86,831919.28,0,2002-06-30 00:00:00
284,Florida,05,"GESSNER, DONALD R",Republican Party,Challenger,210065.07,54373,1000,154688.67,24517.02,185548.29,150000,2002-06-30 00:00:00
285,Florida,06,"STEARNS, CLIFFORD B",Republican Party,Incumbent,427001.16,111390.6,252131.2,0,140162.95,1445563.89,0,2002-06-30 00:00:00
286,Florida,07,"MICA, JOHN L REP.",Republican Party,Incumbent,416758.64,201399,182281.07,0,103472.62,863063.26,0,2002-06-30 00:00:00
287,Florida,07,"VAUGHEN, DANIEL RICHARD",Democratic Party,Challenger,7930.12,7372.18,0,557.94,4256.45,3673.67,0,2002-06-30 00:00:00
288,Florida,08,"KELLER, RICHARD ANTHONY",Republican Party,Incumbent,1389306.85,778955.5,592911.27,0,428733.27,1634749.77,38369.12,2002-06-30 00:00:00
289,Florida,08,"DIAZ, EDDIE",Democratic Party,Challenger,139011.56,47746.26,73000,5465.3,90404.84,48606.72,0,2002-06-30 00:00:00
290,Florida,09,"BILIRAKIS, MICHAEL",Republican Party,Incumbent,416078.51,122093.08,288965.82,0,258062.36,421766.25,0,2002-06-30 00:00:00
291,Florida,09,"KALOGIANIS, CHUCK",Democratic Party,Challenger,312609.54,65855.18,150,230385.99,234528.76,5280.7,74270,2002-06-30 00:00:00
292,Florida,10,"YOUNG, C. W. BILL",Republican Party,Incumbent,162758.5,30611.1,123500,0,201005.63,366956.1,0,2002-06-30 00:00:00
293,Florida,11,"DAVIS, JAMES OSCAR III",Democratic Party,Incumbent,336890.69,107550,224409.11,0,220070.28,159664.38,0,2002-06-30 00:00:00
294,Florida,11,"FLASH, ROCKY",Republican Party,Challenger,1969,0,0,1969,1969,0,676,2002-06-30 00:00:00
295,Florida,11,"ISAACSON, PHILLIP LEE",Republican Party,Challenger,1326.17,456.79,0,869.38,1276.17,50,542.24,2002-06-30 00:00:00
296,Florida,12,"PUTNAM, ADAM HUGHES",Republican Party,Incumbent,593095.09,329166,261467.26,0,329345.97,233875.59,0,2002-06-30 00:00:00
297,Florida,13,"HARRIS, KATHERINE",Republican Party,Open,2348674.07,2067794.57,260536.68,10000,1435418.03,913256.1,0,2002-06-30 00:00:00
298,Florida,13,"HILL, JOHN CHARLES",Republican Party,Open,6775,1760,0,5015,6120,655,4500,2002-06-30 00:00:00
299,Florida,13,"MCELYEA, CANDICE BROWN",Democratic Party,Open,50361.71,26926,250,21534.71,26597.5,18675.85,22459.56,2002-06-30 00:00:00
300,Florida,13,"MCKENZIE, CHARLES S JR",Democratic Party,Open,10727,9275,100,1231,8150,2576,0,2002-06-30 00:00:00
301,Florida,13,"SCHNEIDER, JAN",Democratic Party,Open,114710.48,35610,100,79000,36788.9,77921.58,79759.73,2002-06-30 00:00:00
302,Florida,13,"WEIGLE, BRADLEY LYMAN",Democratic Party,Open,12522.55,3150,100,9021.97,12522.55,0,0,2002-06-30 00:00:00
303,Florida,14,"GOSS, PORTER JOHNSTON",Republican Party,Incumbent,21455,19676,0,0,48915,39323,0,2002-06-30 00:00:00
304,Florida,14,"ALBION, JOHN ERIC",Republican Party,Challenger,37167,26667,0,10500,63700.62,0,10500,2002-03-31 00:00:00
305,Florida,14,"COY, ANDY",Republican Party,Challenger,95705.97,95170,0,500,94082.63,1623.18,0,2002-04-30 00:00:00
306,Florida,14,"KREEGEL, PAIGE MD",Republican Party,Challenger,51150,41150,0,10000,12286,38862,10000,2002-06-30 00:00:00
307,Florida,14,"KYLE, BRUCE",Republican Party,Challenger,5500,5500,0,0,5500,0,0,2001-09-27 00:00:00
308,Florida,15,"WELDON, DAVE",Republican Party,Incumbent,492506.97,307085.34,179339.93,0,214884.16,425986.2,0,2002-06-30 00:00:00
309,Florida,15,"GALLAGHER, MICHAEL F",Democratic Party,Challenger,19311,0,0,19311,7236,12073,19311,2002-06-30 00:00:00
310,Florida,15,"NEWBY, GERRY L",Republican Party,Challenger,6632,6332,0,300,939,5692,0,2002-06-30 00:00:00
311,Florida,15,"TSO, JIM",Democratic Party,Challenger,23289.16,13097,500,9692.16,16791.32,6497.84,9692.16,2002-06-30 00:00:00
312,Florida,15,"WECHSLER, BRUCE P",Libertarian Party,Challenger,865,0,0,865,868,0,0,2002-06-30 00:00:00
313,Florida,16,"FOLEY, MARK",Republican Party,Incumbent,1632406.33,930885.79,631212.2,0,729700.59,1729826.74,0,2002-06-30 00:00:00
314,Florida,16,"EGGLESTON, KEN",Democratic Party,Challenger,54413.82,35652,8500,10000,45813.45,8600.37,10000,2002-06-30 00:00:00
315,Florida,18,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,552588.87,363579.09,84125.5,0,209566.2,1585416.57,0,2002-06-30 00:00:00
316,Florida,18,"SORENSON, KATY",Democratic Party,Challenger,53660,53660,0,0,53660,0,0,2002-06-30 00:00:00
317,Florida,19,"WEXLER, ROBERT",Democratic Party,Incumbent,671502.3,444397.47,179550,0,357057.21,902716.84,8305.81,2002-06-30 00:00:00
318,Florida,19,"MERKL, JACK",Republican Party,Challenger,5090,300,0,4790,4384,706,0,2002-06-30 00:00:00
319,Florida,20,"DEUTSCH, PETER R",Democratic Party,Incumbent,635144.9,303570,173800,0,507759.66,2745980.48,0,2002-06-30 00:00:00
320,Florida,21,"DIAZ-BALART, LINCOLN",Republican Party,Incumbent,397249.52,273430,101250,0,214804.62,735433.48,0,2002-06-30 00:00:00
321,Florida,22,"SHAW, E CLAY JR",Republican Party,Incumbent,1274445.38,732868,523687,0,451720.64,1052865,0,2002-06-30 00:00:00
322,Florida,22,"ROBERTS, CAROL A",Democratic Party,Challenger,602599,536753,52813,8040,131844.03,470755,0,2002-06-30 00:00:00
323,Florida,22,"XUNA, JOHN (AKA JUAN)",Independent,Challenger,21477.07,120,0,18300,21652.22,-175.15,21357.07,2002-06-30 00:00:00
324,Florida,23,"HASTINGS, ALCEE L",Democratic Party,Incumbent,219590.47,104267.69,32500,0,208335.58,51355.96,0,2002-06-30 00:00:00
325,Florida,24,"FEENEY, TOM",Republican Party,Open,786463.89,556883.02,226844.75,0,266288.57,520175.31,0,2002-06-30 00:00:00
326,Florida,24,"JACOBS, HARRY NATHAN",Democratic Party,Open,648770.35,293475.04,48500,300000,155813.81,492956.54,300000,2002-06-30 00:00:00
327,Florida,24,"MCLAIN, DARYL G",Republican Party,Open,108043.9,57043.9,1000,50000,17838.72,90205.18,50000,2002-06-30 00:00:00
328,Florida,25,"BETANCOURT, ANNIE",Democratic Party,Open,33632,23114,0,10268,20793,12839,10000,2002-06-30 00:00:00
329,Florida,25,"DIAZ-BALART, MARIO",Republican Party,Open,550570.68,369874.68,180000,0,46538.27,504032.41,0,2002-06-30 00:00:00
330,Florida,25,"VIRGILI, LORNA",Democratic Party,Open,47800,24800,1000,22000,2019.36,45780.64,22000,2002-06-30 00:00:00
331,Georgia,01,"KINGSTON, JOHN HEDDENS",Republican Party,Incumbent,585535.62,321493,194728,0,319962.55,925229.94,8317.48,2002-06-30 00:00:00
332,Georgia,01,"SMART, DON",Democratic Party,Challenger,7085,1795,0,5290,6688,438,22780,2002-06-30 00:00:00
333,Georgia,02,"BISHOP, SANFORD D JR",Democratic Party,Incumbent,425057.65,123009,281672.06,0,193312.82,260802.31,0,2002-06-30 00:00:00
334,Georgia,03,"BYRD, CHARLES W (""CHUCK"")",Democratic Party,Open,467346.95,434663.54,17055,11741.29,129427.41,337919.54,10500,2002-06-30 00:00:00
335,Georgia,03,"CLAY, CALDER BENJAMIN III",Republican Party,Open,951176.17,669503.99,71409.65,198000,320767.36,630408.16,196000,2002-06-30 00:00:00
336,Georgia,03,"DAYAN, SIGFRIED ""SIG""",Democratic Party,Open,42600.8,15437,0,26959.8,41786.07,814.73,12500,2002-06-30 00:00:00
337,Georgia,03,"LESTER, JOE NATHAN",Democratic Party,Open,21801.75,11191.37,0,10610.38,14750.09,9286.66,0,2002-06-30 00:00:00
338,Georgia,03,"MARSHALL, JAMES C JIM",Democratic Party,Open,380938.12,249613.9,7500,110757.92,68446.94,399266.85,110757.92,2002-06-30 00:00:00
339,Georgia,04,"MCKINNEY, CYNTHIA A",Democratic Party,Incumbent,520738.18,375381.1,133750,0,216001.54,472184.89,0,2002-06-30 00:00:00
340,Georgia,04,"DAVIS, CATHERINE",Republican Party,Challenger,7390,4390,3000,0,6586.41,802.96,0,2002-06-30 00:00:00
341,Georgia,04,"MAJETTE, DENISE L",Democratic Party,Challenger,610444.91,557444.91,17000,35000,454342.14,156102.77,29700,2002-06-30 00:00:00
342,Georgia,04,"VAN AUKEN, CYNTHIA L",Republican Party,Challenger,24525,3530,0,20940,11095,13430,0,2002-06-30 00:00:00
343,Georgia,04,"WARREN, SUNNY",Republican Party,Challenger,762,95,0,0,1066,0,0,2001-07-31 00:00:00
344,Georgia,05,"LEWIS, JOHN",Democratic Party,Incumbent,210158,24080,181900,0,291170.06,529537,0,2002-06-30 00:00:00
345,Georgia,06,"ISAKSON, JOHN HARDY",Republican Party,Incumbent,751009.75,473940.88,232161,0,308897.13,1044755.4,0,2002-06-30 00:00:00
346,Georgia,07,"BARR, ROBERT L JR",Republican Party,Incumbent,2417154.1,2191899.94,166810,0,1757213.08,818540,0,2002-06-30 00:00:00
347,Georgia,07,"LINDER, JOHN",Republican Party,Incumbent,1582764.37,973676.12,367100,100000,1061190.11,10143539.54,200000,2002-06-30 00:00:00
348,Georgia,07,"HERMAN, ALLAN",Green Party,Challenger,1090,1090,0,0,293,796,0,2002-06-30 00:00:00
349,Georgia,08,"COLLINS, MICHAEL A",Republican Party,Incumbent,548158.7,163414.57,376962,0,327377.03,286181.59,0,2002-06-30 00:00:00
350,Georgia,09,"NORWOOD, CHARLES WHITLOW",Republican Party,Incumbent,663683.6,434562.06,207096.14,0,512945.42,846532.66,0,2002-06-30 00:00:00
351,Georgia,09,"DARNELL, TONY",Republican Party,Challenger,4842,2650,0,2192,4842,0,0,2002-06-30 00:00:00
352,Georgia,09,"DICKERSON, CECIL LEE",Republican Party,Challenger,28834.8,3115,0,25719.8,23009.71,5825.09,0,2002-06-30 00:00:00
353,Georgia,09,"IRWIN, BARRY GORDON",Democratic Party,Challenger,8025,0,0,8000,7249,775,8000,2002-06-30 00:00:00
354,Georgia,10,"DEAL, NATHAN",Republican Party,Incumbent,224456,99241,124639,0,212814.9,81559.02,0,2002-06-30 00:00:00
355,Georgia,11,"DARDEN, GEORGE W (BUDDY)",Democratic Party,Open,388237.36,345789.98,42250,0,131164.46,395685.12,0,2002-06-30 00:00:00
356,Georgia,11,"GINGREY, J PHILLIP MD",Republican Party,Open,516293.16,250133.5,14800,250000,146357.5,392692.54,250000,2002-06-30 00:00:00
357,Georgia,11,"HERRIOTT, BOB",Republican Party,Open,342253.71,237239,2500,100000,269932.82,188548.24,200000,2002-06-30 00:00:00
358,Georgia,11,"KAHN, ROGER F",Democratic Party,Open,1094901.48,354613.6,38000,700715.44,502487.42,623595.81,3532500,2002-06-30 00:00:00
359,Georgia,11,"PARKER, WAYNE R",Libertarian Party,Open,17961,2355,0,12106,16603,1358,0,2002-06-30 00:00:00
360,Georgia,11,"STATON, CECIL POPE JR",Republican Party,Open,651412.39,131080.03,2950,517382.36,328714.07,322698.32,490000,2002-06-30 00:00:00
361,Georgia,12,"ADAMS, FLOYD JR",Democratic Party,Open,19675,1000,0,0,14200,5474,0,2002-06-30 00:00:00
362,Georgia,12,"ALLEN, BENJAMIN",Democratic Party,Open,59767,13594,0,46137,30912,28855,45137,2002-06-30 00:00:00
363,Georgia,12,"BURNS, O MAXIE",Republican Party,Open,84028.72,83000.15,1000,0,20508.14,63520.58,3805.15,2002-06-30 00:00:00
364,Georgia,12,"CENTER, TONY",Democratic Party,Open,303243.83,46461,500,256282.83,87319.59,215924.24,204736.19,2002-06-30 00:00:00
365,Georgia,12,"DOOLEY, BARBARA M",Republican Party,Open,238194.14,220344.14,13850,4000,26124.47,212069.67,0,2002-06-30 00:00:00
366,Georgia,12,"FINCH, ROBERT DEAN",Democratic Party,Open,34839,19635,0,15200,26485,8351,3500,2002-06-30 00:00:00
367,Georgia,12,"FREEMAN, MARION DENISE SPENCER",Democratic Party,Open,0,0,0,0,684,745,1500,2002-03-31 00:00:00
368,Georgia,12,"LOVETT, WOODROW",Republican Party,Open,4280.93,600,0,3680.93,3286.62,1004.54,15008,2002-06-30 00:00:00
369,Georgia,12,"MOBLEY, NEASE CLEVELAND JR",Republican Party,Open,251782.86,245732.86,6000,0,243998.7,7784.7,7678.8,2002-06-30 00:00:00
370,Georgia,12,"PARDUE, CHUCK RICHARD",Democratic Party,Open,157116.02,28269.07,400,128196.95,24899.12,132216.9,125395.61,2002-06-30 00:00:00
371,Georgia,12,"SCOTT, MERWYN",Democratic Party,Open,70231,62791,0,0,24882.08,45348.92,0,2002-06-30 00:00:00
372,Georgia,12,"SMITH, MARC ANTHONY",Democratic Party,Open,120,120,0,0,0,120,0,2002-04-15 00:00:00
373,Georgia,12,"WALKER, CHARLES W JR",Democratic Party,Open,355163.93,332564,12426.14,9750,95777.31,259386.62,7000,2002-06-30 00:00:00
374,Georgia,13,"COX, JOHN CLAYTON",Republican Party,Open,454793.36,80158.79,5625,368608.57,381432.53,73361,139096.06,2002-06-30 00:00:00
375,Georgia,13,"HECHT, GREGORY KEITH",Democratic Party,Open,1063591.41,749310.55,82033,232000,442497.85,950568.58,414000,2002-06-30 00:00:00
376,Georgia,13,"JAMES, DONZELLA J",Democratic Party,Open,66993.02,49908.02,1600,14485,46923.45,20070.95,0,2002-06-30 00:00:00
377,Georgia,13,"SCOTT, DAVID ALBERT",Democratic Party,Open,778162.04,451017,72750,254395.04,366783.45,411378.28,254893.9,2002-06-30 00:00:00
