,Congressional Candidate Table 7,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
346,Florida,17,"ROONEY, TOM MR.",Republican Party,Incumbent,423448.39,170234.8,241322.66,0,397578.14,462640.72,0,2014-06-30 00:00:00
347,Florida,17,"BRONSON, WILLIAM EMERY",Democratic Party,Challenger,14009,11759,0,2000,13220.38,788.62,0,2014-06-30 00:00:00
348,Florida,18,"MURPHY, PATRICK",Democratic Party,Incumbent,3573477.27,2544122.52,1006429.33,0,1174228.16,2670874.86,0,2014-06-30 00:00:00
349,Florida,18,"ANDEL, ELLEN",Republican Party,Challenger,51233.38,51222.89,0,0,51233.38,0,0,2014-03-31 00:00:00
350,Florida,18,"DOMINO, CARL J",Republican Party,Challenger,606108.63,175582,1000,429526.63,316802.29,289306.34,425000,2014-06-30 00:00:00
351,Florida,18,"HIRES, BEVERLY JOY",Republican Party,Challenger,67640,12640,0,55000,63914.19,3725.81,50000,2014-06-30 00:00:00
352,Florida,18,"LARA, BRIAN",Republican Party,Challenger,124537.37,24450,0,100087.37,47965.04,76572.33,95000,2014-06-30 00:00:00
353,Florida,18,"LYNCH, FRANK",Republican Party,Challenger,15276,0,0,15276,15276,0,0,2014-06-30 00:00:00
354,Florida,18,"SCHLESINGER, ALAN",Republican Party,Challenger,147039.55,46864.3,0,100000,118600.4,28439.15,100000,2014-06-30 00:00:00
355,Florida,18,"TURNQUEST, CALVIN DEON",Republican Party,Challenger,55335.88,35235.88,0,20100,57627.95,-2292.07,65400,2014-06-30 00:00:00
356,Florida,18,"WUKOSON, NICK ROBERT",Republican Party,Challenger,14100,14100,0,0,16323.51,1843.13,0,2014-06-30 00:00:00
357,Florida,19,"BENACQUISTO, LIZBETH",Republican Party,Open,1175994.42,881333.07,243715.57,50000,1165108.91,10885.51,129365.68,2014-06-30 00:00:00
358,Florida,19,"DREIKORN, MICHAEL JOHN",Republican Party,Open,26334.17,15695,0,10639.17,23931.4,2402.77,9734.17,2014-06-30 00:00:00
359,Florida,19,"CLAWSON, CURTIS J",Republican Party,Incumbent,3988149.7,326746.42,8000,3653076.28,3699679.3,288470.4,3650000,2014-06-04 00:00:00
360,Florida,19,"FREEMAN, APRIL JUNE",Democratic Party,Challenger,129619.38,112096.68,17500,0,108167.85,22026.05,2119.06,2014-06-04 00:00:00
361,Florida,19,"KREEGEL, PAIGE VANIER",Republican Party,Challenger,331065.84,136065.84,0,195000,336984.08,87.48,632262.63,2014-06-30 00:00:00
362,Florida,19,"NETHERWOOD, RAYMOND HEATH",Libertarian Party,Challenger,43830,998,0,39500,39121,4707,0,2014-06-04 00:00:00
363,Florida,20,"HASTINGS, ALCEE L",Democratic Party,Incumbent,472604.7,236998,225894.7,0,396824.47,331886.14,0,2014-06-30 00:00:00
364,Florida,20,"BONNER, JAY ALAN",Republican Party,Challenger,18034.06,16765,0,1259.06,17724.53,309.53,0,2014-06-30 00:00:00
365,Florida,20,"ENRIGHT, JEAN L",Democratic Party,Challenger,38533,3395,1000,0,33370,5162,2500,2014-06-30 00:00:00
366,Florida,20,"MCCLINE, JAMEEL",Democratic Party,Challenger,67910,21610,0,41300,33071.91,34838.09,41300,2014-06-30 00:00:00
367,Florida,21,"DEUTCH, THEODORE ELIOT",Democratic Party,Incumbent,833350,573803.44,258500,0,723196.95,581419.43,0,2014-06-30 00:00:00
368,Florida,21,"COLON, HENRY",Republican Party,Challenger,917,105,0,812,811,105,0,2014-03-31 00:00:00
369,Florida,21,"MOREL, EMMANUEL G",Democratic Party,Challenger,55674.44,11933,0,26304,56903.79,-1229.35,32663.55,2014-06-30 00:00:00
370,Florida,22,"FRANKEL, LOIS J.",Democratic Party,Incumbent,1015384.54,681577.55,249474.59,0,719630.77,339103.85,0,2014-06-30 00:00:00
371,Florida,22,"MCGEE, ANDREA LEIGH",Republican Party,Challenger,17233.2,15817,0,1218.89,15884.2,1349.24,647.13,2014-06-30 00:00:00
372,Florida,22,"RODGERS, JEREMY M",Republican Party,Challenger,26560,1295,0,25265,265,26295,25000,2014-03-31 00:00:00
373,Florida,22,"SPAIN, PAUL DOUGLAS",Republican Party,Challenger,42201,1701,0,40500,30391.06,11809.94,40500,2014-06-30 00:00:00
374,Florida,23,"WASSERMAN SCHULTZ, DEBBIE",Democratic Party,Incumbent,1735879,1460957.51,2000,0,1690566.47,575509.11,0,2014-06-30 00:00:00
375,Florida,23,"GARCIA, JUAN",Republican Party,Challenger,98856.07,98856.07,0,0,96223.97,2632.1,0,2014-06-30 00:00:00
376,Florida,23,"HARRINGTON, KAREN",Republican Party,Challenger,4330.98,4330.98,0,0,144153.54,36627.97,0,2014-06-30 00:00:00
377,Florida,23,"KAUFMAN, JOE",Republican Party,Challenger,570475.34,557475.34,0,13000,406347.77,181528.9,81616.6,2014-06-30 00:00:00
378,Florida,24,"WILSON, FREDERICA S",Democratic Party,Incumbent,277620,72620,205000,0,159987.78,199340.72,15906,2014-06-30 00:00:00
379,Florida,24,"ETIENNE, MICHAEL A",Democratic Party,Challenger,19415.61,0,0,19415.61,19415.61,0,19415.61,2014-06-30 00:00:00
380,Florida,24,"FERNANDEZ, LUIS E",None,Challenger,15017.15,0,0,15017.15,10575.4,274.6,10017.15,2014-06-30 00:00:00
381,Florida,24,"NEREE, DUFIRSTSON JULIO",Republican Party,Challenger,10440,0,0,10440,10440,0,10440,2014-06-30 00:00:00
382,Florida,25,"DIAZ-BALART, MARIO",Republican Party,Incumbent,701216.12,283253.6,392976.31,0,433932.23,565755.06,0,2014-06-30 00:00:00
383,Florida,26,"GARCIA, JOE",Democratic Party,Incumbent,2733139.86,2075170.89,662180.09,0,916840.94,1862513.13,0,2014-06-30 00:00:00
384,Florida,26,"CURBELO, CARLOS MR.",Republican Party,Challenger,1260026.42,1204726.42,51050,0,375997.94,884028.48,0,2014-06-30 00:00:00
385,Florida,26,"MACDOUGALL, EDWARD P",Republican Party,Challenger,239648.56,28648.56,0,211000,211152.86,28495.7,211000,2014-06-30 00:00:00
386,Florida,26,"MARTINEZ, JOE A",Republican Party,Challenger,86415,86415,0,0,52180.11,34234.86,0,2014-06-30 00:00:00
387,Florida,26,"PALOMARES-STARBUCK, LORENZO 'LARRY'",Republican Party,Challenger,93000,33000,0,60000,68220,24780,0,2014-06-30 00:00:00
388,Florida,26,"RIVERA, DAVID",Republican Party,Challenger,11000.21,0,0,11000,14130.35,1047.1,139573.58,2014-06-30 00:00:00
389,Florida,27,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,761592.04,497986.23,252464.13,0,644048,1908139.07,0,2014-06-30 00:00:00
390,Georgia,01,"CARTER, EARL LEROY",Republican Party,Open,775006.87,420665.62,100048,250000,533261.69,241745.18,250000,2014-04-30 00:00:00
391,Georgia,01,"CARTER, JAMES DARWIN",Republican Party,Open,117258.65,11665,0,105593.65,57688.92,59569.73,105593.65,2014-06-30 00:00:00
392,Georgia,01,"CHAPMAN, JEFF",Republican Party,Open,174917.07,171823.11,450,10,174917.07,0,0,2014-06-30 00:00:00
393,Georgia,01,"JOHNSON, ROBERT EUGENE MD",Republican Party,Open,600632.36,339882.36,40750,220000,394309.28,206323.08,220000,2014-04-30 00:00:00
394,Georgia,01,"LEVENE, ALLAN",Republican Party,Open,7566,640,0,6925,8855,0,0,2014-06-30 00:00:00
395,Georgia,01,"MARTIN, EARL THOMAS MD",Republican Party,Open,27474,260,0,27214,27474,0,0,2014-05-31 00:00:00
396,Georgia,01,"MCCALLUM, JOHN",Republican Party,Open,789508.43,528407.76,7000,254000,690902.86,98605.57,271612.91,2014-06-30 00:00:00
397,Georgia,01,"REESE, BRIAN CORWIN",Democratic Party,Open,10590,7590,0,3000,9774.75,815.25,3000,2014-04-30 00:00:00
398,Georgia,01,"SCHWARZ, DAVID S",Republican Party,Open,134660,112560,22100,0,134660,0,0,2013-10-15 00:00:00
399,Georgia,01,"TAVIO, AMY LYNN",Democratic Party,Open,32686.52,30252.35,0,2084.17,30368.8,2317.72,1244.44,2014-04-30 00:00:00
400,Georgia,02,"BISHOP, SANFORD D JR",Democratic Party,Incumbent,827720.42,230490,595131.69,0,527414.95,310161.79,0,2014-06-30 00:00:00
401,Georgia,02,"CHILDS, VIVIAN LOUISE",Republican Party,Challenger,22615,10615,2000,10000,25262,65,14000,2014-06-30 00:00:00
402,Georgia,02,"DUKE, GREGORY PAUL",Republican Party,Challenger,9675,9125,250,300,8714.46,1841.93,0,2014-06-30 00:00:00
403,Georgia,03,"WESTMORELAND, LYNN A.",Republican Party,Incumbent,757199.52,309339,434097.92,0,807326.11,374628.51,0,2014-06-30 00:00:00
404,Georgia,03,"FLANEGAN, CHARLES EDWARD JR",Republican Party,Challenger,64102,1067,0,63010,58710.72,7608.79,39000,2014-06-30 00:00:00
405,Georgia,04,"JOHNSON, HENRY C 'HANK'",Democratic Party,Incumbent,529800.94,104950.94,423500,0,533946.64,13496.55,25711.2,2014-06-30 00:00:00
406,Georgia,04,"BROWN, THOMAS",Democratic Party,Challenger,304110.89,278795.57,4550,20000,286204.87,22906.02,10000,2014-06-30 00:00:00
407,Georgia,05,"LEWIS, JOHN R.",Democratic Party,Incumbent,447674.78,84475.41,357674.95,0,445555.87,208841.3,0,2014-06-30 00:00:00
408,Georgia,06,"PRICE, THOMAS EDMUNDS",Republican Party,Incumbent,1901477.39,942009.47,916695.21,0,1017196.05,2462589.1,0,2014-06-30 00:00:00
409,Georgia,06,"MONTIGEL, ROBERT G",Democratic Party,Challenger,1390,1390,0,0,813.85,6324.88,10000,2014-06-30 00:00:00
410,Georgia,07,"WOODALL, ROB REP.",Republican Party,Incumbent,233453.88,65467.7,167640,0,270853.29,18341.64,0,2014-06-30 00:00:00
411,Georgia,07,"WIGHT, THOMAS DEE",Democratic Party,Challenger,14050,4050,0,10000,7235,6018,0,2014-06-30 00:00:00
412,Georgia,08,"SCOTT, JAMES AUSTIN",Republican Party,Incumbent,789308.9,321818,460133.8,0,570094.93,526589.97,8719.63,2014-06-30 00:00:00
413,Georgia,09,"COLLINS, DOUGLAS ALLEN",Republican Party,Incumbent,678103.03,319161.18,350681.12,0,433993.37,350658.09,0,2014-06-30 00:00:00
414,Georgia,09,"FONTAINE, BERNARD ARTHUR",Republican Party,Challenger,17850,8880,0,8970,18711.35,55.95,0,2014-06-30 00:00:00
415,Georgia,09,"VOGEL, DAVID DONALD",Democratic Party,Challenger,13271.71,6420.4,40,5521.6,11752.26,3357.95,0,2014-06-30 00:00:00
416,Georgia,10,"COLLINS, MICHAEL A JR",Republican Party,Open,397835.64,232634.14,14000,151200,287023.22,110812.42,150000,2014-04-30 00:00:00
417,Georgia,10,"DIOUS, IVORY KENNETH",Democratic Party,Open,29220,29220,0,0,25074,0,0,2014-05-08 00:00:00
418,Georgia,10,"GERRARD, GARY",Republican Party,Open,254098.52,106260.44,0,147038.08,254098.52,0,0,2014-06-30 00:00:00
419,Georgia,10,"HICE, JODY ",Republican Party,Open,373561.78,337794.52,24500,11267.26,334484.86,39076.92,0,2014-04-30 00:00:00
420,Georgia,10,"SHELDON, DONNA HORTMAN",Republican Party,Open,555052.92,403194.92,116350,35000,555052.92,0,0,2014-06-30 00:00:00
421,Georgia,10,"SIMPSON, STEPHEN K MR.",Republican Party,Open,231895.49,172195.49,1000,58700,177172.9,55648.48,80420,2014-04-30 00:00:00
422,Georgia,10,"SLOWINSKI, BRIAN RICHARD",Republican Party,Open,15651,0,0,15651,15651,0,0,2014-05-20 00:00:00
423,Georgia,10,"SWAN, S MITCHELL",Republican Party,Open,16982,15982,0,1000,16307.12,674.88,1000,2014-04-30 00:00:00
424,Georgia,11,"BARR, BOB",Republican Party,Open,683795.41,625365.12,37950,20400,587370.32,96425.09,20000,2014-04-30 00:00:00
425,Georgia,11,"COLLINS, HAYDEN THOMAS JR",Republican Party,Open,210,210,0,0,201,8,0,2014-03-31 00:00:00
426,Georgia,11,"LINDSEY, EDWARD H JR",Republican Party,Open,756493.13,400612.73,56799,296158.08,752877.81,3615.32,292000,2014-06-30 00:00:00
427,Georgia,11,"LOUDERMILK, BARRY",Republican Party,Open,449054.4,393354.4,55700,0,359172.27,89882.13,1914.74,2014-04-30 00:00:00
428,Georgia,11,"MROZINSKI, LARRY",Republican Party,Open,26367.9,11692.79,0,14675.11,20973.29,0,0,2014-06-24 00:00:00
429,Georgia,11,"PRIDEMORE, TRICIA",Republican Party,Open,482208.66,306692.74,51300,124214.92,474795.27,7413.39,100000,2014-06-30 00:00:00
430,Georgia,12,"BARROW, JOHN J.",Democratic Party,Incumbent,2368819.94,849975.69,1494162.2,0,564353.87,1871413.65,0,2014-06-30 00:00:00
431,Georgia,12,"ALLEN, RICHARD W",Republican Party,Challenger,1219114.26,632102,112290.65,469961.51,1003244.66,225567.45,825000,2014-06-30 00:00:00
432,Georgia,12,"DUTTON, DELVIS WILLIAM",Republican Party,Challenger,185531.1,174624.12,10900,0,184027.08,1504.02,0,2014-06-30 00:00:00
433,Georgia,12,"STONE, JOHN ERWIN II ERWIN MR. II",Republican Party,Challenger,193325.25,179783.54,10450,2903.73,194280.81,737.3,38532.75,2014-06-30 00:00:00
434,Georgia,12,"VANN, DIANE ELIZABETH SWANSON",Republican Party,Challenger,23597.71,125,0,23472.71,23597.71,0,0,2014-06-30 00:00:00
435,Georgia,12,"YU, EUGENE CHIN",Republican Party,Challenger,917562.81,166414.81,0,751148,908650.31,8740.88,732450.65,2014-06-30 00:00:00
436,Georgia,13,"SCOTT, DAVID ALBERT",Democratic Party,Incumbent,723468.47,81010,624490,10700,834854.04,72694.13,76570,2014-06-30 00:00:00
437,Georgia,13,"OWENS, MICHAEL CLAUDE",Democratic Party,Challenger,34330,9230,0,25100,37751.39,-3421.39,23600,2014-03-31 00:00:00
438,Georgia,14,"GRAVES, JOHN THOMAS MR. JR.",Republican Party,Incumbent,712102.26,326754.12,370000,0,610312.23,157736.83,0,2014-06-30 00:00:00
439,Georgia,14,"HERRON, KENNETH LEON SR",Republican Party,Challenger,17250,7348,0,6102,17250,0,0,2014-05-20 00:00:00
440,Guam,00,"BORDALLO, MADELEINE Z. MS.",Democratic Party,Incumbent,82583.7,67870,14500,0,123845.8,52445.99,0,2014-06-30 00:00:00
441,Hawaii,01,"ANDERSON, IKAIKA",Democratic Party,Open,435367.6,411154.96,24200,0,310671.95,124695.65,2303.66,2014-06-30 00:00:00
442,Hawaii,01,"CHANG, STANLEY",Democratic Party,Open,702673.43,690447.94,12200,0,530056.79,172616.64,0,2014-06-30 00:00:00
443,Hawaii,01,"DJOU, CHARLES K",Republican Party,Open,442847.61,416781.61,20600,5000,55494.92,401260.82,5000,2014-06-30 00:00:00
444,Hawaii,01,"ESPERO, WILLIAM",Democratic Party,Open,116772.78,116017.78,750,0,97381.22,8674.94,0,2014-06-30 00:00:00
445,Hawaii,01,"KIM, DONNA MERCADO",Democratic Party,Open,784659.73,737439.33,47200,0,202996.97,581662.76,516.53,2014-06-30 00:00:00
446,Hawaii,01,"MANAHAN, JOEY",Democratic Party,Open,82961.87,80361.87,0,2600,64630.79,18331.08,8000,2014-06-30 00:00:00
447,Hawaii,01,"TAKAI, KYLE MARK",Democratic Party,Open,667166.06,590987.59,64177.89,11631.22,313072.65,354093.41,4892.26,2014-06-30 00:00:00
448,Hawaii,01,"XIAN, KATHRYN",Democratic Party,Open,12946.59,12792.59,0,154,7725.96,5220.63,0,2014-06-30 00:00:00
449,Hawaii,02,"GABBARD, TULSI",Democratic Party,Incumbent,1344946.52,1008546.05,326257,0,692718.42,964611.4,9500,2014-06-30 00:00:00
450,Idaho,01,"LABRADOR, RAUL R. REP.",Republican Party,Incumbent,406377.78,231899.9,169600,0,240328.27,416521.58,0,2014-06-30 00:00:00
451,Idaho,01,"RINGO, SHIRLEY G",Democratic Party,Challenger,141558.96,119033.96,2500,4025,127682.08,13876.88,19500,2014-06-30 00:00:00
452,Idaho,02,"SIMPSON, MICHAEL",Republican Party,Incumbent,2300926.46,879551.77,1421374.69,0,2099134.82,268282.22,0,2014-06-30 00:00:00
453,Idaho,02,"SMITH, BRYAN",Republican Party,Challenger,854072.36,758418.37,27315.7,66195.32,854029.93,42.43,0,2014-06-30 00:00:00
454,Idaho,02,"STALLINGS, RICHARD ",Democratic Party,Challenger,28424,27924,0,500,15732,12690,0,2014-06-30 00:00:00
455,Illinois,01,"RUSH, BOBBY LEE",Democratic Party,Incumbent,259031,22531,236500,0,238832.16,44637.13,25589.43,2014-06-30 00:00:00
456,Illinois,02,"BEALE, ANTHONY A",Democratic Party,Open,162653.58,129653.58,18000,15000,206780.14,48.44,3500,2013-09-30 00:00:00
457,Illinois,02,"HALVORSON, DEBORAH L",Democratic Party,Open,75910,56060,18600,0,120377.05,0,0,2013-05-21 00:00:00
458,Illinois,02,"HARRIS, NAPOLEON B III",Democratic Party,Open,21557,1135,0,20422,21557,0,0,2013-02-11 00:00:00
459,Illinois,02,"HUTCHINSON, TOI",Democratic Party,Open,196558.58,155548.19,40389.3,250,326195.68,0,0,2013-06-30 00:00:00
460,Illinois,02,"MCKINLEY, PAUL",Republican Party,Open,23124.39,20344.44,2575,4.95,22423.2,701.19,0,2013-06-30 00:00:00
461,Illinois,02,"TROTTER, DONNE E",Democratic Party,Open,0,0,0,0,14225,0,0,2013-12-31 00:00:00
462,Illinois,02,"WASHINGTON, JOYCE",Democratic Party,Open,401678.3,61193.3,485,335000,402182.22,-503.92,315979.97,2013-05-15 00:00:00
463,Illinois,02,"KELLY, ROBIN L.",Democratic Party,Incumbent,1191279.1,765615.82,425625,24,1147560.27,241469.46,5000,2014-06-30 00:00:00
464,Illinois,02,"WALLACE, ERIC M.",Republican Party,Challenger,20147,20147,0,0,18885.25,1421.76,0,2014-06-30 00:00:00
465,Illinois,03,"LIPINSKI, DANIEL WILLIAM WILLIAM",Democratic Party,Incumbent,618270.6,208304.04,404100,0,383062.13,1026741.87,0,2014-06-30 00:00:00
466,Illinois,04,"GUTIERREZ, LUIS V",Democratic Party,Incumbent,180404.8,35303.27,135975,0,322241.83,212556.13,0,2014-06-30 00:00:00
467,Illinois,04,"EIDENBERG, ALEXANDRA CATHERINE",Democratic Party,Challenger,40373.08,37239.5,250,2883.08,40717.58,-519.67,0,2014-03-31 00:00:00
468,Illinois,05,"QUIGLEY, MIKE",Democratic Party,Incumbent,674725.69,344775.69,329350,0,552869.84,495700.57,0,2014-06-30 00:00:00
469,Illinois,05,"WADE, NANCY LYNN",Green Party,Challenger,6711,5292,0,330,2342,4459,0,2014-06-30 00:00:00
470,Illinois,06,"ROSKAM, PETER",Republican Party,Incumbent,2643875.43,1137871.17,1443315.73,0,2543254.32,1143860.44,15607.71,2014-06-30 00:00:00
471,Illinois,07,"DAVIS, DANNY K. MR.",Democratic Party,Incumbent,368778.54,66450.68,301033.2,0,291630.02,283752.1,59083.71,2014-06-30 00:00:00
472,Illinois,08,"DUCKWORTH, L. TAMMY",Democratic Party,Incumbent,1967487.16,1175137.31,755350,0,703103.16,1365187.86,0,2014-06-30 00:00:00
473,Illinois,08,"GOEL, MANJU",Republican Party,Challenger,238499,205914,7575,25010,238499,0,0,2014-06-30 00:00:00
474,Illinois,08,"KAIFESH, LAWRENCE JOSEPH",Republican Party,Challenger,240643.21,205163.67,9625,23204.54,189973.83,50669.38,23508.25,2014-06-30 00:00:00
475,Illinois,09,"SCHAKOWSKY, JANICE D",Democratic Party,Incumbent,1120066.41,838768.15,275905.48,300,1017388.23,375689.7,0,2014-06-30 00:00:00
476,Illinois,09,"WILLIAMS, DAVID EARL III",Republican Party,Challenger,55435.92,53947,0,1488.92,55435.92,0,1288.54,2014-06-30 00:00:00
477,Illinois,10,"SCHNEIDER, BRADLEY SCOTT",Democratic Party,Incumbent,2842775.44,2038743.62,795185.95,0,953290.39,1903729.22,3042.07,2014-06-30 00:00:00
478,Illinois,10,"DOLD, ROBERT JAMES JR",Republican Party,Challenger,2300813.28,1907487.74,385800,0,755498.17,1652608.4,3000,2014-06-30 00:00:00
479,Illinois,11,"FOSTER, G. WILLIAM (BILL)",Democratic Party,Incumbent,1917864.97,1285405.56,597493.06,0,534243.92,1392618.98,1223334.88,2014-06-30 00:00:00
480,Illinois,11,"BALKEMA, CHRIS",Republican Party,Challenger,170837.21,59869,7500,103468.21,170837.21,0,0,2014-06-30 00:00:00
481,Illinois,11,"BAYNE, IAN L",Republican Party,Challenger,20302,17617,0,3085,20962,0,0,2014-06-30 00:00:00
482,Illinois,11,"MILLER, ALBERT",Republican Party,Challenger,532349.79,403950,8250,120149.79,532349.79,0,0,2014-06-30 00:00:00
483,Illinois,11,"ROBBINS, CRAIG",Republican Party,Challenger,12155,12155,0,0,7793.27,4361.55,0,2014-06-30 00:00:00
484,Illinois,11,"SENGER, DARLENE",Republican Party,Challenger,498728.75,320825,172050,1000,348618.66,150110.09,11055.84,2014-06-30 00:00:00
485,Illinois,12,"ENYART, WILLIAM L. JR.",Democratic Party,Incumbent,1246750.3,533089.14,698590,0,582029.01,677498.13,45600,2014-06-30 00:00:00
486,Illinois,12,"BOST, MICHAEL J",Republican Party,Challenger,636563.6,390888.21,240450.59,0,288897.89,347665.71,0,2014-06-30 00:00:00
487,Illinois,12,"BRADSHAW, PAULA",Green Party,Challenger,2932.69,2932.69,0,0,216.69,3095.24,0,2014-06-30 00:00:00
488,Illinois,13,"DAVIS, RODNEY L",Republican Party,Incumbent,2621131.95,1054705.27,1550195.6,0,1306630.86,1331928.07,0,2014-06-30 00:00:00
489,Illinois,13,"CALLIS, ANN",Democratic Party,Challenger,1351879.83,1041197.08,303691.79,1275,634675.24,717204.59,0,2014-06-30 00:00:00
490,Illinois,13,"FIRSCHING, MICHAEL",Republican Party,Challenger,0,1070,0,0,845,1227,0,2014-04-15 00:00:00
491,Illinois,13,"GOLLIN, GEORGE",Democratic Party,Challenger,525638.45,358531.38,0,166386.75,522046.49,3591.96,165000,2014-06-30 00:00:00
492,Illinois,13,"GREEN, DAVID LEE",Democratic Party,Challenger,200,200,0,0,2788,0,5011,2014-04-01 00:00:00
493,Illinois,13,"HAROLD, ERIKA NATALI LOUISE",Republican Party,Challenger,281372.56,257792.22,17750,2549.77,279583.85,1788.71,0,2014-06-30 00:00:00
494,Illinois,14,"HULTGREN, RANDY",Republican Party,Incumbent,904216.31,319201.46,584683.6,0,649898.09,309686.81,0,2014-06-30 00:00:00
495,Illinois,14,"ANDERSON, DENNIS",Democratic Party,Challenger,26454.18,24629.7,1500,250,23249.08,3749.43,59950,2014-06-30 00:00:00
496,Illinois,15,"SHIMKUS, JOHN M",Republican Party,Incumbent,1586384.54,226776,1355061.98,0,1305317,1141997.52,0,2014-06-30 00:00:00
497,Illinois,15,"THORSLAND, ERIC LEE",Democratic Party,Challenger,11971,235,0,995,12810,1553,995,2014-06-30 00:00:00
498,Illinois,16,"KINZINGER, ADAM",Republican Party,Incumbent,1552116.9,648411.59,890501.54,0,1093469.87,558634.61,0,2014-06-30 00:00:00
499,Illinois,16,"HALE JR, DAVID JERRY",Republican Party,Challenger,10082.61,10082.61,0,0,8087.33,1995.28,0,2014-06-30 00:00:00
500,Illinois,16,"OLSEN, RANDALL WAYNE",Democratic Party,Challenger,5568.5,3245,350,1273.5,5888.1,1832.3,4135.75,2014-06-30 00:00:00
501,Illinois,17,"BUSTOS, CHERI",Democratic Party,Incumbent,1967677.38,1015160.13,936249.15,0,518004.46,1474920.23,0,2014-06-30 00:00:00
502,Illinois,17,"SCHILLING, ROBERT T.",Republican Party,Challenger,665871.32,426423.84,202000,0,205501.08,500081.43,10000,2014-06-30 00:00:00
503,Illinois,18,"SCHOCK, AARON JON MR.",Republican Party,Incumbent,2166519.69,428922.32,1162645.75,0,891969.92,3373057.16,0,2014-06-30 00:00:00
504,Illinois,18,"MILLER, DARREL ERVIN",Democratic Party,Challenger,16505.79,8905.79,2500,5000,7244.56,9261.23,5000,2014-06-30 00:00:00
505,Indiana,01,"VISCLOSKY, PETER J.",Democratic Party,Incumbent,722276.47,227729.83,488523.56,0,651009.43,287330.12,0,2014-06-30 00:00:00
506,Indiana,01,"LEYVA, MARK J",Republican Party,Challenger,4580,2530,0,2000,4135,493,60543,2014-06-30 00:00:00
507,Indiana,02,"WALORSKI SWIHART, JACKIE",Republican Party,Incumbent,1477360.67,765591.37,665694.25,0,595541.93,901200,0,2014-06-30 00:00:00
508,Indiana,02,"BOCK, JOSEPH",Democratic Party,Challenger,533774.4,377304.4,113770,35200,256295.2,277479.2,30000,2014-06-30 00:00:00
509,Indiana,03,"STUTZMAN, MARLIN A",Republican Party,Incumbent,1024756.43,435617.84,574504.32,0,689818.08,488741.67,19170.02,2014-06-30 00:00:00
510,Indiana,03,"KUHNLE, JUSTIN JAMES",Democratic Party,Challenger,816,796,0,20,760.54,0,0,2014-06-30 00:00:00
511,Indiana,04,"ROKITA, THEODORE EDWARD",Republican Party,Incumbent,1110385.56,736018.97,371986.6,0,626519.51,1157615.92,0,2014-06-30 00:00:00
512,Indiana,04,"DALE, JOHN",Democratic Party,Challenger,16967.78,16467.78,500,0,13166.95,3799.22,0,2014-06-30 00:00:00
513,Indiana,05,"BROOKS, SUSAN MRS.",Republican Party,Incumbent,1224396.95,668764.11,526669.65,0,619727.66,779790.81,0,2014-06-30 00:00:00
514,Indiana,05,"DAVIDSON, ALLEN RAY",Democratic Party,Challenger,5088.58,0,0,5088.58,5088.58,0,0,2014-06-30 00:00:00
515,Indiana,05,"DENNEY, SHAWN ALLEN",Democratic Party,Challenger,1077,1077,0,0,916,160,0,2014-06-30 00:00:00
516,Indiana,05,"FORD, DAVID WILLIAM",Democratic Party,Challenger,11787.27,11787.27,0,0,11787.27,0,0,2014-05-14 00:00:00
517,Indiana,05,"KROM, JOHN P",Libertarian Party,Challenger,2755,373,0,2381,2721,33,2256,2014-06-30 00:00:00
518,Indiana,05,"STOCKDALE, DAVID S",Republican Party,Challenger,21460,20560,0,900,21321.77,138.23,0,2014-06-30 00:00:00
519,Indiana,06,"MESSER, ALLEN LUCAS",Republican Party,Incumbent,900485.31,460171.34,407713.7,0,515309.99,447787.03,5250,2014-06-30 00:00:00
520,Indiana,06,"SIEKMAN, LANE ARTHUR",Democratic Party,Challenger,2816.2,1445,0,1371.2,1735.69,1435.28,500,2014-03-31 00:00:00
521,Indiana,07,"CARSON, ANDRE",Democratic Party,Incumbent,839706.95,412696.45,418637.78,0,509596.15,642586.86,1500,2014-06-30 00:00:00
522,Indiana,07,"FECTEAU, BRIAN",Republican Party,Challenger,465,0,0,465,5423,11,0,2013-12-31 00:00:00
523,Indiana,07,"HARMON, WAYNE EDWARD",Republican Party,Challenger,2414.13,0,0,296,2343,72,0,2014-05-06 00:00:00
524,Indiana,07,"MINIEAR, J D",Republican Party,Challenger,14810,14210,0,600,14811,0,0,2014-06-30 00:00:00
525,Indiana,07,"SMITH, GORDON E",Republican Party,Challenger,4080,80,0,4080,3870,239,4000,2014-03-31 00:00:00
526,Indiana,08,"BUCSHON, LARRY D",Republican Party,Incumbent,873379.78,486024.62,380588.13,0,388915.86,484552.77,0,2014-06-30 00:00:00
527,Indiana,08,"HORNING, ANDREW MICHAEL",Libertarian Party,Challenger,2941,2435,0,506,1388,1552,0,2014-06-30 00:00:00
528,Indiana,08,"MCNEIL, ANDREW TOBIAS",Republican Party,Challenger,31849.98,28651,0,3198.98,31849.98,0,0,2014-06-30 00:00:00
529,Indiana,08,"SPANGLER, TOM",Democratic Party,Challenger,13271.6,3271.6,7500,0,7556.18,5715.42,0,2014-06-30 00:00:00
