,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
188,California ,46,"ROHRABACHER, DANA",Republican Party,Incumbent,322772.42,272896.52,49075.9,0,187268.27,387950.78,0,2008-06-30 00:00:00
189,California ,46,"BRANDT, JIM",Democratic Party,Challenger,300,0,0,300,948.4,0,41407.48,2008-06-30 00:00:00
190,California ,46,"COOK, DEBBIE",Democratic Party,Challenger,157269.03,136109.03,21160,0,59876.52,97392.51,13752.5,2008-06-30 00:00:00
191,California ,46,"GREENE, DAVID",Democratic Party,Challenger,1000,0,0,1000,1000,0,0,2008-03-31 00:00:00
192,California ,46,"KALMICK, DANIEL FREDERICK",Democratic Party,Challenger,3391.12,1765,0,1626.12,3399.37,-8.25,0,2008-06-30 00:00:00
193,California ,47,"SANCHEZ, LORETTA",Democratic Party,Incumbent,906599.55,462806.89,406835.07,0,827416.13,558261.26,0,2008-06-30 00:00:00
194,California ,47,"AVILA, ROSEMARIE I",Republican Party,Challenger,17051.48,12751.48,0,4300,6028.24,11023.24,44300,2008-06-30 00:00:00
195,California ,48,"YOUNG, STEVEN",Democratic Party,Open,127098.48,116698.48,2400,8000,117664.7,10475.42,213687.34,2008-06-30 00:00:00
196,California ,48,"CAMPBELL, JOHN B. T. III",Republican Party,Incumbent,853310.86,588436,262900.68,1170,482028.66,408211.86,0,2008-06-30 00:00:00
197,California ,49,"ISSA, DARRELL EDWARD",Republican Party,Incumbent,759300.98,433733.71,313049.36,0,677094.89,120487.8,0,2008-06-30 00:00:00
198,California ,49,"HAMILTON, ROBERT",Democratic Party,Challenger,46342.01,39252.01,2000,5090,19071.9,27270.11,5400,2008-06-30 00:00:00
199,California ,50,"BILBRAY, BRIAN P",Republican Party,Incumbent,892539.52,655348.26,226450,0,498029.22,532025.92,0,2008-06-30 00:00:00
200,California ,50,"EDE, CHERYL MARTIN",Democratic Party,Challenger,16709.06,8181.5,0,8527.56,15794.41,914.65,0,2008-06-30 00:00:00
201,California ,50,"LEIBHAM, NICHOLAS ALEXANDER",Democratic Party,Challenger,571268.43,458701.5,99225,13153.78,304609.12,266659.31,54393.08,2008-06-30 00:00:00
202,California ,50,"WRAY, MICHAEL",Democratic Party,Challenger,3743.84,2400,1000,343.84,3743.84,0,0,2007-09-30 00:00:00
203,California ,51,"FILNER, BOB",Democratic Party,Incumbent,798189.43,425452.43,365770,0,712026.03,92533.29,0,2008-06-30 00:00:00
204,California ,52,"BUTCHER, VICKIE",Democratic Party,Open,48848.41,40973.41,3000,4875,48675.1,173.31,0,2008-06-30 00:00:00
205,California ,52,"HESTER, JIM",Democratic Party,Open,9645,8645,0,0,9645,0,0,2008-03-31 00:00:00
206,California ,52,"HUNTER, DUNCAN D.",Republican Party,Open,849409.98,619364.98,221949,0,651257.06,198152.92,0,2008-06-30 00:00:00
207,California ,52,"JONES, BRIAN W",Republican Party,Open,216641.8,200841.8,10800,5000,216188.34,453.46,14658.41,2008-06-30 00:00:00
208,California ,52,"KING, KENNETH W JR",Republican Party,Open,219698.89,23735,0,195963.89,219698.89,0,0,2008-03-10 00:00:00
209,California ,52,"LUMPKIN, MICHAEL DAVID",Democratic Party,Open,291659.39,254716.33,35631.79,1310,237718.38,53941.01,42217.1,2008-06-30 00:00:00
210,California ,52,"WATKINS, ROBERT J",Republican Party,Open,345348.66,235064.31,5000,105284.35,344680.34,668.32,15759.15,2008-06-30 00:00:00
211,California ,53,"HOLT, DELECIA ANN",Republican Party,Open,304831.8,216778,0,88053.8,65355.58,239476.22,0,2008-06-30 00:00:00
212,California ,53,"DAVIS, SUSAN A",Democratic Party,Incumbent,391264.33,243952.5,137100.96,0,319525.3,506519.71,0,2008-06-30 00:00:00
213,California ,53,"BAR-LEV, NAOMI",Republican Party,Challenger,4399.5,3731,0,650,2315.19,1956.53,14567.12,2008-06-30 00:00:00
214,California ,53,"COPASS, MIKE",Democratic Party,Challenger,11696,10446,0,1250,11534,61,0,2008-06-30 00:00:00
215,California ,53,"CRIMMINS, MICHAEL PETER",Republican Party,Challenger,10220,9920,0,300,7026.41,3193.59,1975,2008-06-30 00:00:00
216,Colorado ,01,"DEGETTE, DIANA L",Democratic Party,Incumbent,588223.5,195152.01,379610,0,577395.61,234215.29,0,2008-06-30 00:00:00
217,Colorado ,02,"FITZ-GERALD, JOAN",Democratic Party,Open,1562720.11,1287170.11,260550,15000,850285.71,712434.4,0,2008-06-30 00:00:00
218,Colorado ,02,"HAMMONS, WILLIAM ROBERT",Unknown,Open,17193,326,0,16795,12410,4728,0,2008-06-30 00:00:00
219,Colorado ,02,"POLIS, JARED",Democratic Party,Open,4826334.19,1123006.43,21250,3678806.58,3959468.62,866865.57,0,2008-06-30 00:00:00
220,Colorado ,02,"SHAFROTH, WILLIAM G",Democratic Party,Open,1309777.71,1290665.16,6500,11900,573872.91,735904.8,0,2008-06-30 00:00:00
221,Colorado ,02,"STARIN, SCOTT HOWARD",Republican Party,Open,12702.44,3770,0,8932.44,7057.6,5644.84,0,2008-06-30 00:00:00
222,Colorado ,03,"SALAZAR, JOHN T",Democratic Party,Incumbent,1086257.26,495471.08,571612.49,0,454963.77,662152.76,0,2008-06-30 00:00:00
223,Colorado ,03,"TIPTON, SCOTT RANDALL",Republican Party,Challenger,8683.35,0,0,8683.35,10668.85,0,0,2007-05-31 00:00:00
224,Colorado ,03,"WOLF, WAYNE EARL",Republican Party,Challenger,8014.83,5375,0,2639.83,7900.26,114.57,0,2008-06-30 00:00:00
225,Colorado ,04,"MUSGRAVE, MARILYN",Republican Party,Incumbent,1662823.11,1185940.12,453651.85,0,575954,1155899.1,16500,2008-06-30 00:00:00
226,Colorado ,04,"MARKEY, ELIZABETH HELEN",Democratic Party,Challenger,984282.68,746095.54,212864.17,25125,404218.11,580064.57,25000,2008-06-30 00:00:00
227,Colorado ,04,"PACCIONE, ANGELA V",Democratic Party,Challenger,162170.06,157732.2,0,0,188167.77,0,0,2008-06-30 00:00:00
228,Colorado ,05,"CRANK, JEFF",Republican Party,Open,305777.35,280827.79,15750,8655.1,205963.55,105382.39,57000,2008-06-30 00:00:00
229,Colorado ,05,"LAMBORN, DOUGLAS L",Republican Party,Incumbent,456491.07,213945.7,236470.37,6075,241156.25,243542.23,57999.25,2008-06-30 00:00:00
230,Colorado ,05,"BIDLACK, HAROLD WILFORD",Democratic Party,Challenger,108244.59,100646.1,7500,60,30772.79,77471.8,0,2008-06-30 00:00:00
231,Colorado ,05,"RAYBURN, BENTLEY BROOKS",Republican Party,Challenger,266574.87,200684.5,1250,64600,204535.45,62039.42,68603.96,2008-06-30 00:00:00
232,Colorado ,06,"ARMSTRONG, WILLIAM L III",Republican Party,Open,618921.22,573290.71,14300,31009.16,456322.11,162599.11,26409.16,2008-06-30 00:00:00
233,Colorado ,06,"CASTELLANES, PEPITO L",Republican Party,Open,1676,1476,0,0,366,1309,0,2008-03-31 00:00:00
234,Colorado ,06,"COFFMAN, MIKE",Republican Party,Open,775182.42,748803.42,26300,0,553369.22,221813.2,0,2008-06-30 00:00:00
235,Colorado ,06,"COLLINS, MICHAEL DAVID",Democratic Party,Open,8287.35,8282.35,0,5,8287.35,0,0,2008-04-30 00:00:00
236,Colorado ,06,"ENG, HENRY H",Democratic Party,Open,95568.57,44068.57,0,51500,6635.77,88932.8,50500,2008-06-30 00:00:00
237,Colorado ,06,"HARVEY, TED",Republican Party,Open,155590.62,148590.62,7000,0,84651.45,73189.17,0,2008-06-30 00:00:00
238,Colorado ,06,"WARD, STEPHEN P",Republican Party,Open,78471.07,78250.76,0,0,66491.17,11979.9,0,2008-06-30 00:00:00
239,Colorado ,07,"PERLMUTTER, EDWIN G",Democratic Party,Incumbent,1379558.53,745067.2,609620.37,0,707504.77,723054.89,0,2008-06-30 00:00:00
240,Colorado ,07,"JANICH, THOMAS MERLIN",Republican Party,Challenger,2820.86,1505.59,0,1315.27,2812.92,7.94,0,2008-06-30 00:00:00
241,Colorado ,07,"LEREW, JOHN WILLIAM",Republican Party,Challenger,5696.91,4533.81,0,1163.1,2874.28,2822.63,1163.1,2008-06-30 00:00:00
242,Connecticut,01,"LARSON, JOHN B",Democratic Party,Incumbent,1046724.99,463845.23,567764.58,0,919955.28,363738.91,0,2008-06-30 00:00:00
243,Connecticut,02,"COURTNEY, JOSEPH D",Democratic Party,Incumbent,1805473.71,1062398.79,716053.45,0,416810.32,1436262.3,0,2008-06-30 00:00:00
244,Connecticut,02,"DESHEFY, GREGORY SCOTT",Green Party,Challenger,733,733,0,0,484,250,1420,2008-06-30 00:00:00
245,Connecticut,02,"SULLIVAN, SEAN PATRICK",Republican Party,Challenger,321457.1,307257.1,9100,0,164544.06,156913.04,0,2008-06-30 00:00:00
246,Connecticut,03,"DELAURO, ROSA",Democratic Party,Incumbent,833252.9,320860,511060,0,626074.14,223303.23,0,2008-06-30 00:00:00
247,Connecticut,04,"SHAYS, CHRISTOPHER",Republican Party,Incumbent,2348484.36,1725208.88,604299.41,0,1000000.45,1410027.46,0,2008-06-30 00:00:00
248,Connecticut,04,"ANGLE, CHRISTOPHER",Libertarian Party,Challenger,1786,1490,0,238,1786,0,0,2008-04-22 00:00:00
249,Connecticut,04,"HIMES, JIM",Democratic Party,Challenger,2089985.93,1896809.59,136672.1,28789.87,645112.33,1444873.6,0,2008-06-30 00:00:00
250,Connecticut,04,"WHITNUM, LISA LEE",Democratic Party,Challenger,10100,100,0,10000,9038,1162,0,2008-06-30 00:00:00
251,Connecticut,05,"MURPHY, CHRISTOPHER S MR.",Democratic Party,Incumbent,2307765.54,1448403.17,798367.84,0,459271.23,1899196.92,0,2008-06-30 00:00:00
252,Connecticut,05,"CAPPIELLO, DAVID J",Republican Party,Challenger,1030180.55,615094.46,150457.33,0,319465.64,710645.93,0,2008-06-30 00:00:00
253,Connecticut,05,"NANIA, ANTHONY JOSEPH",Republican Party,Challenger,42238,39438,0,2800,36284,5954,0,2008-04-20 00:00:00
254,Delaware,00,"CASTLE, MICHAEL N",Republican Party,Incumbent,1114332.06,532201.57,491380.71,0,749602.42,1554957.99,0,2008-06-30 00:00:00
255,Delaware,00,"BULLOCK, CHRISTOPHER A",Democratic Party,Challenger,11986,7040,0,2300,11986,0,0,2008-06-13 00:00:00
256,Delaware,00,"HARTLEY-NAGLE, KAREN",Democratic Party,Challenger,6566.55,3055.55,0,3511,7267.48,-700.93,0,2008-06-30 00:00:00
257,Delaware,00,"NORTHINGTON, JERRY WINN",Democratic Party,Challenger,42923.23,16710.97,200,26012.26,32886.79,10036.44,0,2008-06-30 00:00:00
258,District Of Columbia,00,"NORTON, ELEANOR HOLMES",Democratic Party,Incumbent,306434.81,174194.81,125100,0,297894.74,156683.68,0,2008-06-30 00:00:00
259,Florida,01,"MILLER, JEFFERSON B.",Republican Party,Incumbent,245030.83,110688.06,101163.75,0,286792.96,64122.74,0,2008-06-30 00:00:00
260,Florida,01,"BRYAN, JAMES EDWARD",Democratic Party,Challenger,10615,460,0,10155,10531,83,10155,2008-06-30 00:00:00
261,Florida,01,"ROBERTS, JOSEPH BRYANT",Democratic Party,Challenger,54253.03,33553.03,0,20700,28782.07,-46.21,0,2008-06-30 00:00:00
262,Florida,02,"BOYD, F. ALLEN JR.",Democratic Party,Incumbent,975499.96,270231.72,651480.93,0,494406.05,1150575.36,2000,2008-06-30 00:00:00
263,Florida,02,"HENDRY, EDDIE",Republican Party,Challenger,13675,4175,0,9500,10032,4443,9500,2008-06-30 00:00:00
264,Florida,02,"MULLIGAN, MARK",Republican Party,Challenger,15931.47,1830,0,14100,12345.78,3585.69,14100,2008-06-30 00:00:00
265,Florida,03,"BROWN, CORRINE",Democratic Party,Incumbent,473026.55,201029.91,270300,0,372307.79,120817.14,11738,2008-06-30 00:00:00
266,Florida,04,"CRENSHAW, ANDER HON.",Republican Party,Incumbent,539832.02,352560,132000,0,237134.75,897089.84,0,2008-06-30 00:00:00
267,Florida,04,"MCGOVERN, JAMES JOSEPH (JAY)",Democratic Party,Challenger,56685.58,55514,500,671.58,29211.21,27474.37,0,2008-06-30 00:00:00
268,Florida,05,"BROWN-WAITE, VIRGINIA",Republican Party,Incumbent,483805.43,232117.57,250122.94,100,255017.96,409723.12,0,2008-06-30 00:00:00
269,Florida,05,"KING, JIM",Republican Party,Challenger,59785,43750,0,5000,60305,-521,0,2008-06-30 00:00:00
270,Florida,05,"RUSSELL, JOHN T",Democratic Party,Challenger,14099,3556,25,10100,13503.71,2318.81,10100.11,2008-06-30 00:00:00
271,Florida,06,"STEARNS, CLIFFORD B",Republican Party,Incumbent,579258.1,158485.51,242563.63,0,486562.31,2350793.42,0,2008-06-30 00:00:00
272,Florida,06,"CUNHA, TIMOTHY M",Democratic Party,Challenger,162566.49,32215.69,3650,126700.8,28773.61,133792.88,121000,2008-06-30 00:00:00
273,Florida,07,"MICA, JOHN L MR.",Republican Party,Incumbent,894329.4,411678.58,441400,0,467908.14,1013730.32,0,2008-06-30 00:00:00
274,Florida,07,"ARMITAGE, FAYE",Democratic Party,Challenger,18834,12334,0,6500,12276,4298,6500,2008-06-30 00:00:00
275,Florida,07,"MALLOY, JAMES CLYDE",Democratic Party,Challenger,26757,7791,0,17255,26503,253,17145,2008-06-30 00:00:00
276,Florida,08,"KELLER, RICHARD A.",Republican Party,Incumbent,1015445.59,412901.59,571024.79,0,239851.13,935186.99,0,2008-06-30 00:00:00
277,Florida,08,"FRY, JAMES ALEXANDER",Democratic Party,Challenger,21175.49,2430.36,0,18719.95,14257.65,6917.84,0,2008-06-30 00:00:00
278,Florida,08,"GRAYSON, ALAN MARK",Democratic Party,Challenger,676059.88,63855,5000,600000,505013.91,248607.94,850000,2008-06-30 00:00:00
279,Florida,08,"HERING, ROBERT (BOB) NELSON JR",Republican Party,Challenger,74484.9,54484.9,0,20000,19503.91,54980.99,20000,2008-06-30 00:00:00
280,Florida,08,"KROEHLER, CORBETT M",Democratic Party,Challenger,59545.07,5426.11,49.01,54069.95,59485.23,175.72,53511.03,2008-06-30 00:00:00
281,Florida,08,"LEWIS, GREG",Republican Party,Challenger,4800,4800,0,0,4800,0,0,2008-06-30 00:00:00
282,Florida,08,"LONG, WILLIAM TODD",Republican Party,Challenger,248797.58,94529,5000,146700,264568.74,15138.08,0,2008-06-30 00:00:00
283,Florida,08,"SMITH, MICHAEL JAMES",Democratic Party,Challenger,517638.76,489582.78,19000,6900,248845.18,268793.58,0,2008-06-30 00:00:00
284,Florida,08,"STUART, CHARLES",Democratic Party,Challenger,639699.3,573602.75,31500,34596.55,341822.96,320005.05,101050.29,2008-06-30 00:00:00
285,Florida,08,"VAN, QUOC BA",Democratic Party,Challenger,3420,2088,0,1050,3238,180,0,2008-06-30 00:00:00
286,Florida,09,"MITCHELL, WILLIAM D",Democratic Party,Open,75270.66,69729,0,0,59480.72,139319.12,100000,2008-06-30 00:00:00
287,Florida,09,"BILIRAKIS, GUS MICHAEL",Republican Party,Incumbent,1070941.36,792576.94,245017.6,0,510361.5,642970.74,2528.09,2008-06-30 00:00:00
288,Florida,09,"DE PALMA, ANITA",Democratic Party,Challenger,23339,2019,0,20520,22449,889,0,2008-06-30 00:00:00
289,Florida,09,"DICKS, JOHN",Democratic Party,Challenger,424812.19,99830.16,0,324820.75,101670.84,323141.35,320000,2008-06-30 00:00:00
290,Florida,09,"EMMONS, RICHARD OWINGS",,Challenger,20749,166,0,20583,19745,1004,0,2008-06-30 00:00:00
291,Florida,09,"VAN HOEK, MICHAEL KEVIN",Democratic Party,Challenger,19580.73,1300,0,15339.62,19563.69,0,0,2008-03-31 00:00:00
292,Florida,10,"YOUNG, C. W. BILL",Republican Party,Incumbent,562666.85,309171,246087.41,0,358219.57,700079.19,0,2008-06-30 00:00:00
293,Florida,10,"HACKWORTH, BOB",Democratic Party,Challenger,71781.97,26681.97,0,45000,55604.78,16177.19,45000,2008-06-30 00:00:00
294,Florida,10,"LINN, MAX",Democratic Party,Challenger,368638.71,15890.15,0,352688.56,342403.17,26235.54,290000,2008-06-30 00:00:00
295,Florida,10,"SIMPSON, SAMM",Democratic Party,Challenger,22486.73,21506.63,0,400,13480.63,9297.09,0,2008-06-30 00:00:00
296,Florida,11,"ADAMS, EDDIE JR",Republican Party,Open,33495.47,22298,0,10651.82,29510.41,3997.33,22700,2008-06-30 00:00:00
297,Florida,11,"CASTOR, KATHY",Democratic Party,Incumbent,448264.61,250102.17,191048.72,0,292895.51,306817.05,0,2008-06-30 00:00:00
298,Florida,12,"PUTNAM, ADAM HUGHES",Republican Party,Incumbent,1366691.65,702439.63,653800,0,1160150.49,672942.2,0,2008-06-30 00:00:00
299,Florida,12,"TUDOR, DOUGLAS DAVID",Democratic Party,Challenger,58000.6,33000.6,0,25000,35327.59,22673.01,25000,2008-06-30 00:00:00
300,Florida,13,"JENNINGS, CHRISTINE",Democratic Party,Open,1530026,903651.34,270758,16835.93,978545.05,590253.19,22082.4,2008-06-30 00:00:00
301,Florida,13,"SCHNEIDER, JAN",No Party Affiliation,Open,9850,9850,0,0,19753.08,10826,124137.67,2008-06-30 00:00:00
302,Florida,13,"BUCHANAN, VERNON",Republican Party,Incumbent,2953443.68,2051383.03,515400.82,106314.25,1390997.56,1572879.63,877777.25,2008-06-30 00:00:00
303,Florida,13,"BALDAUF, DON",No Party Affiliation,Challenger,8730,200,0,8530,8724.02,5.98,8530,2008-06-30 00:00:00
304,Florida,14,"MACK, CONNIE",Republican Party,Incumbent,1076301.69,836031.46,236062.75,0,553424.45,724883.26,0,2008-06-30 00:00:00
305,Florida,14,"BYRNES, LAWRENCE WILLIAM",Democratic Party,Challenger,68210.53,47321.78,0,20888.75,35677.49,32533.04,20000,2008-06-30 00:00:00
306,Florida,14,"GEORGE, JEFFREY",No Party Affiliation,Challenger,15150.51,8045,0,7105.51,15136.75,13.76,2056,2008-06-30 00:00:00
307,Florida,14,"NEELD, ROBERT M. JR.",Democratic Party,Challenger,10781,781,0,10000,12114.9,434.95,1500,2008-06-30 00:00:00
308,Florida,15,"BERGMAN, ALAN",Republican Party,Open,23380,2280,0,0,13807,9571,0,2008-06-30 00:00:00
309,Florida,15,"BLYTHE, STEPHEN LEE",Democratic Party,Open,39407.22,34407.22,0,5000,30617.76,8789.46,0,2008-06-30 00:00:00
310,Florida,15,"HIGGS, NANCY NOEL",Democratic Party,Open,8006,6806,0,1200,8540,0,0,2008-06-30 00:00:00
311,Florida,15,"LEHOULLIER, KEVIN",Republican Party,Open,10012,0,0,10012,19912,80,10012,2008-06-30 00:00:00
312,Florida,15,"LOWING, TREVOR JAMES",No Party Affiliation,Open,7100,100,0,7000,6728,372,7000,2008-06-30 00:00:00
313,Florida,15,"POSEY, BILL",Republican Party,Open,487020.12,344520.12,142500,0,177030.81,309989.31,8259.48,2008-06-30 00:00:00
314,Florida,15,"RANCATORE, PAUL",Democratic Party,Open,49149.55,26054.4,9409.6,13685.55,44014.18,5135.37,7238.61,2008-06-30 00:00:00
315,Florida,15,"ZILAITIS, FRANK",None,Open,22663,8367,233,14062,20962,1701,0,2008-06-30 00:00:00
316,Florida,16,"MAHONEY, TIM",Democratic Party,Incumbent,2469785.3,1466988.41,958275,20000,1353151.87,1172122.55,0,2008-06-30 00:00:00
317,Florida,16,"HARRELL, GAYLE",Republican Party,Challenger,645801.1,548472.69,67328.41,30000,405719.95,240081.15,49040.33,2008-06-30 00:00:00
318,Florida,16,"ROONEY, TOM",Republican Party,Challenger,783912.75,727475,31437.75,25000,336323.42,447589.33,25000,2008-06-30 00:00:00
319,Florida,16,"VALECHE, HAL",Republican Party,Challenger,1054909.84,537415.97,10520,500000,226143.29,828766.55,500000,2008-06-30 00:00:00
320,Florida,17,"MEEK, KENRICK B",Democratic Party,Incumbent,1256069.34,503284.88,741224.95,0,878493.09,565695.41,0,2008-06-30 00:00:00
321,Florida,17,"NEIRA, FERNANDO STEVEN",Jewish/Christian National,Challenger,38100,0,0,29400,9100,0,21000,2008-06-30 00:00:00
322,Florida,18,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,1181895.1,808894.39,298394.52,0,562918.9,1893392.89,0,2008-06-30 00:00:00
323,Florida,18,"TADDEO, ANNETTE",Democratic Party,Challenger,644991.25,246836.55,47500,350100,187886.13,457105.12,350000,2008-06-30 00:00:00
324,Florida,19,"WEXLER, ROBERT",Democratic Party,Incumbent,1992240.58,1503000.89,396150,0,1065810.91,1447622.44,8305.81,2008-06-30 00:00:00
325,Florida,19,"GRABER, BENJAMIN",Democratic Party,Challenger,299920.08,33841.08,1000,263079,296073.63,3846.45,115307.41,2008-06-30 00:00:00
326,Florida,19,"LYNCH, EDWARD J",Republican Party,Challenger,133087.14,52400,0,80687.14,61352.8,71734.34,80687.14,2008-06-30 00:00:00
327,Florida,20,"SCHULTZ, DEBBIE WASSERMAN",Democratic Party,Incumbent,1189392.4,466491.89,671563.32,0,927141.51,525242.86,0,2008-06-30 00:00:00
328,Florida,20,"HOSTETTER, MARGARET",No Party Affiliation,Challenger,7534,0,0,7400,7182.36,446.07,7500,2008-06-30 00:00:00
329,Florida,20,"THOMAS, MIKE",Republican Party,Challenger,3460,3300,0,167,3460,0,0,2008-05-02 00:00:00
330,Florida,21,"DIAZ-BALART, LINCOLN",Republican Party,Incumbent,1551355.45,845946.97,310264.87,0,534764.84,1755490.7,0,2008-06-30 00:00:00
331,Florida,21,"MARTINEZ, RAUL L",Democratic Party,Challenger,1219984.84,1147395.98,69800,0,140916.76,1079068.08,0,2008-06-30 00:00:00
332,Florida,22,"KLEIN, RON",Democratic Party,Incumbent,3164836.64,2099218.38,993685.48,0,821702.47,2344121.82,18294.74,2008-06-30 00:00:00
333,Florida,22,"FLAGG, MARC",Republican Party,Challenger,64132.65,27017.08,500,36482.53,64132.65,0,3428.48,2008-05-15 00:00:00
334,Florida,22,"RENNEISEN, PAUL FRANCIS",Democratic Party,Challenger,46472.83,9401.37,0,37069.33,37809.84,8662.99,0,2008-06-30 00:00:00
335,Florida,22,"SHAW, E CLAY JR",Republican Party,Challenger,62617,0,1000,0,102065.37,5430.74,0,2008-06-30 00:00:00
336,Florida,22,"WEST, ALLEN B",Republican Party,Challenger,259537.69,246659.94,12500,0,133793.02,125744.8,0,2008-06-30 00:00:00
337,Florida,23,"HASTINGS, ALCEE L",Democratic Party,Incumbent,584152.84,234706.15,338875.14,0,340014.2,255401.13,0,2008-06-30 00:00:00
338,Florida,23,"SANCHEZ, RAY TORRES",Democratic Party,Challenger,22274,14635,0,7639,21629,720,0,2008-06-30 00:00:00
339,Florida,23,"THORPE, MARION DENNIS JR DR",Republican Party,Challenger,23624.77,12116,1250,10000,22065.55,1559.22,7800,2008-06-30 00:00:00
340,Florida,24,"FEENEY, TOM",Republican Party,Incumbent,1405706.93,613802.82,770690.73,0,663314.57,795051.81,4431.92,2008-06-30 00:00:00
341,Florida,24,"BHOLA, GAURAV ''GARV''",Democratic Party,Challenger,6725,6725,0,0,0,0,0,2008-04-15 00:00:00
342,Florida,24,"CURTIS, CLINT",Democratic Party,Challenger,67183.03,56952.03,10000,0,74970.82,13567.46,0,2008-06-30 00:00:00
343,Florida,24,"DAVIS, JASON PAUL",Republican Party,Challenger,10610,330,0,280,11256,71,10000,2008-06-30 00:00:00
344,Florida,24,"KOSMAS, SUZANNE",Democratic Party,Challenger,1149317.77,833609.23,306445.8,0,213291.97,936025.8,0,2008-06-30 00:00:00
345,Florida,25,"DIAZ-BALART, MARIO",Republican Party,Incumbent,1111160.6,433528.5,312429.94,0,361318.75,1044586.63,0,2008-06-30 00:00:00
346,Florida,25,"GARCIA, JOE",Democratic Party,Challenger,844535.57,728785.57,103250,12500,143552.42,700983.15,12500,2008-06-30 00:00:00
347,Georgia,01,"KINGSTON, JOHN HEDDENS",Republican Party,Incumbent,595378.17,299913.56,257006.25,0,349835.76,828611.95,0,2008-06-30 00:00:00
348,Georgia,01,"GILLESPIE, BILL",Democratic Party,Challenger,79111.33,58930,1000,18880.33,73410.07,5700.81,24789.15,2008-06-30 00:00:00
349,Georgia,02,"BISHOP, SANFORD D JR.",Democratic Party,Incumbent,695781.21,247178,434043.49,0,566987.4,412518.85,0,2008-06-30 00:00:00
350,Georgia,03,"WESTMORELAND, LYNN A.",Republican Party,Incumbent,527620.81,280251,245321.84,0,467292.76,559746.44,0,2008-06-30 00:00:00
351,Georgia,03,"CAMP, STEPHEN ANDREW",Democratic Party,Challenger,18950,18950,0,0,4965.88,13984.12,0,2008-06-30 00:00:00
352,Georgia,04,"JOHNSON, HENRY C ""HANK"" JR",Democratic Party,Incumbent,314487.01,121035.75,185167.5,0,289562.19,36764.67,11691.32,2008-06-30 00:00:00
353,Georgia,05,"LEWIS, JOHN MR.",Democratic Party,Incumbent,913703.8,283327.18,598760,0,626187.68,585319.04,0,2008-06-30 00:00:00
354,Georgia,05,"HUTCHINS, MARKEL",Democratic Party,Challenger,11426,11426,0,0,10715,710,0,2008-06-30 00:00:00
355,Georgia,05,"THOMAS, MABLE ABLE",Democratic Party,Challenger,21675,11474,0,10201,26875,-52001,0,2008-06-30 00:00:00
356,Georgia,06,"PRICE, THOMAS EDMUNDS",Republican Party,Incumbent,1179715.92,561190.27,589063.41,0,556320.03,777863.95,256131.31,2008-06-30 00:00:00
357,Georgia,06,"BOYCE, MICHAEL HART",Republican Party,Challenger,40744,13519,0,27119,39712.48,1799.75,0,2008-06-30 00:00:00
358,Georgia,06,"JONES, WILLIAM MICHAEL",Democratic Party,Challenger,225744.18,50844.77,23300,151599.41,58425.15,167319.03,0,2008-06-30 00:00:00
359,Georgia,07,"LINDER, JOHN",Republican Party,Incumbent,391723.17,236746.53,105850,0,211926.98,699961.96,0,2008-06-30 00:00:00
360,Georgia,07,"HECKMAN, DOUGLAS SCOTT",Democratic Party,Challenger,81495,36495,5000,40000,22816.28,58678.72,40000,2008-06-30 00:00:00
361,Georgia,08,"MARSHALL, JIM",Democratic Party,Incumbent,1267529.7,500041.6,665975.98,0,154461.02,1372280.55,7500,2008-06-30 00:00:00
362,Georgia,08,"GODDARD, RICHARD NEIL",Republican Party,Challenger,770215.49,547431.85,207565.51,12694.33,281326.71,488888.78,0,2008-06-30 00:00:00
363,Georgia,08,"NOWAK, ROBERT H",Democratic Party,Challenger,19120,11120,0,8000,15573.61,1157.57,0,2008-06-30 00:00:00
364,Georgia,09,"DEAL, NATHAN",Republican Party,Incumbent,551461,68087,392250,0,493186.01,266865.72,0,2008-06-30 00:00:00
365,Georgia,10,"BROUN, PAUL COLLINS",Republican Party,Incumbent,1382136.27,784596.62,209968.95,374000,1188244.82,193891.45,328000.86,2008-06-30 00:00:00
366,Georgia,10,"FLEMING, BARRY",Republican Party,Challenger,925227.86,736427.86,188550,0,687953.05,237274.81,0,2008-06-30 00:00:00
367,Georgia,10,"FREEMAN, MARION DENISE SPENCER",Democratic Party,Challenger,5593,5593,0,0,6266,0,0,2007-07-09 00:00:00
368,Georgia,10,"GREENE, WILLIAM LAWRENCE",Republican Party,Challenger,151014.03,104011.76,25000,20000,144848.42,6165.61,45606.82,2008-06-30 00:00:00
369,Georgia,10,"HOLLEY, RICHARD TERRY",Democratic Party,Challenger,8402,109,0,8292,9544,-3381,0,2007-03-31 00:00:00
370,Georgia,10,"MARLOW, JAMES B JR",Democratic Party,Challenger,288938.32,219328.21,49410.11,20000,240861.74,0,0,2008-03-31 00:00:00
371,Georgia,10,"MYERS, MARK",Republican Party,Challenger,100600,500,0,100100,100599,0,0,2007-07-12 00:00:00
372,Georgia,10,"PASCHALL, EVITA A",Democratic Party,Challenger,30584,25049,0,1000,24216,259,0,2007-09-30 00:00:00
