,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
206,Connecticut,03,"DELAURO, ROSA L",Democratic Party,Incumbent,241912,79544,151650,0,225243,218019,0,1998-06-30 00:00:00
207,Connecticut,03,"REUST, MARTIN",Republican Party,Challenger,5493,2600,0,2393,5059,434,1872,1998-06-30 00:00:00
208,Connecticut,04,"SHAYS, CHRISTOPHER",Republican Party,Incumbent,398792,398664,0,0,295017,146676,0,1998-06-28 00:00:00
209,Connecticut,05,"NIELSEN, MARK",Republican Party,Challenger,336977,220279,65750,50000,167311,169667,55408,1998-06-30 00:00:00
210,Connecticut,05,"SCHLESINGER, ALAN",Republican Party,Challenger,55244,36225,0,18000,28293,26950,18000,1998-06-30 00:00:00
211,Connecticut,06,"JOHNSON, NANCY LEE",Republican Party,Incumbent,1170075,506594,661344,0,452895,726538,0,1998-06-28 00:00:00
212,Connecticut,06,"GIANNAROS, DEMETRIOS S",Democratic Party,Challenger,159198,147984,800,8815,71901,87296,7000,1998-06-30 00:00:00
213,Connecticut,06,"GRIFFIN, JAMES LEONARD",Democratic Party,Challenger,562180,75966,500,458000,549641,32021,262754,1998-06-30 00:00:00
214,Connecticut,06,"KOSKOFF, CHARLOTTE",Democratic Party,Challenger,340685,231378,96041,9980,99778,241331,0,1998-06-30 00:00:00
215,Delaware,00,"CASTLE, MICHAEL N",Republican Party,Incumbent,347561,184071,133750,0,150880,707511,0,1998-06-30 00:00:00
216,District Of Columbia,00,"NORTON, ELEANOR HOLMES",Democratic Party,Incumbent,63015,31215,31300,0,70897,107858,0,1998-06-30 00:00:00
217,Florida,02,"BOYD, F ALLEN JR",Democratic Party,Incumbent,292018,104339,185150,0,209209,85498,2000,1998-06-30 00:00:00
218,Florida,03,"BROWN, CORRINE",Democratic Party,Incumbent,213168,57681,113970,0,141583,89927,0,1998-06-30 00:00:00
219,Florida,03,"RANDALL, WILLIAM H",Republican Party,Challenger,74014,60914,11000,2100,60843,13171,2100,1998-06-30 00:00:00
220,Florida,04,"FOWLER, TILLIE K",Republican Party,Incumbent,204267,115325,56000,0,71061,481511,0,1998-06-30 00:00:00
221,Florida,05,"THURMAN, KAREN L",Democratic Party,Incumbent,276166,49367,225034,0,156304,137603,1161,1998-06-30 00:00:00
222,Florida,05,"GARGAN, JOHN J ""JACK""",Reform Party,Challenger,19845,6345,0,13500,19354,489,10000,1998-06-30 00:00:00
223,Florida,05,"GILL, HAL",Republican Party,Challenger,0,0,0,0,4442,0,0,1998-05-12 00:00:00
224,Florida,06,"STEARNS, CLIFF",Republican Party,Incumbent,348844,98559,204333,0,126805,792144,0,1998-06-30 00:00:00
225,Florida,07,"MICA, JOHN L",Republican Party,Incumbent,218821,114690,95037,0,79982,254934,0,1998-06-30 00:00:00
226,Florida,08,"MCCOLLUM, BILL",Republican Party,Incumbent,611103,294353,267126,0,321845,772248,0,1998-06-30 00:00:00
227,Florida,08,"KLEIN, CHARLES L",Reform Party,Challenger,1155,5,0,1150,766,389,0,1998-06-30 00:00:00
228,Florida,08,"KRULICK, ALAN D",Democratic Party,Challenger,13042,8502,0,0,11036,2397,199,1998-06-30 00:00:00
229,Florida,09,"BILIRAKIS, MICHAEL",Republican Party,Incumbent,434584,181549,224057,0,187875,299151,0,1998-06-30 00:00:00
230,Florida,10,"YOUNG, C W BILL",Republican Party,Incumbent,196160,92368,96863,0,110275,281006,0,1998-06-30 00:00:00
231,Florida,11,"DAVIS, JIM",Democratic Party,Incumbent,407471,181476,212793,0,182625,222090,0,1998-06-30 00:00:00
232,Florida,11,"CHILLURA, JOE JR",Republican Party,Challenger,128441,56991,750,0,27543,99589,0,1998-06-30 00:00:00
233,Florida,12,"CANADY, CHARLES T",Republican Party,Incumbent,95435,40983,54197,79,47829,95161,0,1998-06-30 00:00:00
234,Florida,13,"MILLER, DAN",Republican Party,Incumbent,192210,161500,26300,0,115738,93937,0,1998-06-30 00:00:00
235,Florida,14,"GOSS, PORTER JOHNSTON",Republican Party,Incumbent,171578,164432,2800,0,82374,140142,0,1998-06-30 00:00:00
236,Florida,15,"GOLDING, DAVID ROSS",Democratic Party,Challenger,17585,4740,3750,8595,17260,525,7400,1998-06-30 00:00:00
237,Florida,15,"TALBOT, CHARLES GREGORY",Republican Party,Challenger,8373,343,0,30,8250,122,8000,1998-06-30 00:00:00
238,Florida,16,"FOLEY, MARK ADAM",Republican Party,Incumbent,747676,511539,221660,0,222597,707450,0,1998-06-30 00:00:00
239,Florida,18,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,310658,167147,103528,0,93819,856738,0,1998-06-30 00:00:00
240,Florida,19,"WEXLER, ROBERT",Democratic Party,Incumbent,348165,199338,147700,0,240734,120202,19754,1998-06-30 00:00:00
241,Florida,20,"DEUTSCH, PETER RUSSELL",Democratic Party,Incumbent,1009594,330548,244992,0,211887,1518347,0,1998-06-30 00:00:00
242,Florida,21,"DIAZ-BALART, LINCOLN",Republican Party,Incumbent,171866,73396,78400,0,71338,446685,0,1998-06-30 00:00:00
243,Florida,21,"CUSACK, PATRICK M",Democratic Party,Challenger,12020,11990,0,30,9280,2740,0,1998-06-30 00:00:00
244,Florida,22,"SHAW, E CLAY JR",Republican Party,Incumbent,381639,189330,171026,0,221838,544571,0,1998-06-30 00:00:00
245,Florida,23,"HASTINGS, ALCEE LAMAR",Democratic Party,Incumbent,179811,102877,74850,0,180715,50193,0,1998-06-30 00:00:00
246,Georgia,01,"KINGSTON, JOHN HEDDENS (JACK)",Republican Party,Incumbent,218319,130241,67276,0,100360,461945,0,1998-03-31 00:00:00
247,Georgia,02,"BISHOP, SANFORD D JR",Democratic Party,Incumbent,237020,85179,149569,0,86664,155170,0,1998-03-31 00:00:00
248,Georgia,02,"GLENN, DYLAN C",Republican Party,Challenger,336557,316187,18150,0,133608,203249,0,1998-03-31 00:00:00
249,Georgia,02,"MCCORMICK, JOSEPH F",Republican Party,Challenger,96548,71845,500,24203,70501,26046,21465,1998-03-31 00:00:00
250,Georgia,03,"COLLINS, MICHAEL A",Republican Party,Incumbent,254432,72873,177925,0,134018,173191,0,1998-03-31 00:00:00
251,Georgia,04,"MCKINNEY, CYNTHIA",Democratic Party,Incumbent,200352,110934,85185,0,124604,160415,3000,1998-03-31 00:00:00
252,Georgia,04,"DAVIS, ANNETTE",Republican Party,Challenger,220,220,0,120,0,220,0,1998-03-31 00:00:00
253,Georgia,04,"WARREN, SUNNY",Republican Party,Challenger,24315,14615,700,9000,13097,0,0,1998-06-30 00:00:00
254,Georgia,05,"LEWIS, JOHN",Democratic Party,Incumbent,111662,10551,101000,0,135603,600195,0,1998-03-31 00:00:00
255,Georgia,06,"GINGRICH, NEWTON L",Republican Party,Incumbent,3801987,3237424,513326,0,3694037,1002450,196022,1998-03-31 00:00:00
256,Georgia,06,"WILLIAMSON, JAMES RAY JR",Independent,Challenger,5520,1520,0,2500,4411,1109,7000,1998-06-30 00:00:00
257,Georgia,08,"CHAMBLISS, SAXBY",Republican Party,Incumbent,559987,320988,211831,0,250530,310213,0,1998-06-30 00:00:00
258,Georgia,09,"DEAL, NATHAN",Republican Party,Incumbent,259450,75878,177382,0,119057,0,0,1998-06-30 00:00:00
259,Georgia,10,"NORWOOD, CHARLES WHITLOW",Republican Party,Incumbent,655686,408971,241372,0,327385,400214,0,1998-03-31 00:00:00
260,Georgia,10,"FREEMAN, MARION DENISE",Democratic Party,Challenger,6663,3078,0,3584,6209,453,721,1998-03-31 00:00:00
261,Georgia,10,"LOCKHART, VERDREE SR",Democratic Party,Challenger,8911,135,0,8776,8776,135,0,1998-06-30 00:00:00
262,Georgia,11,"LINDER, JOHN",Republican Party,Incumbent,648778,309529,323842,0,229073,628862,0,1998-06-30 00:00:00
263,Guam,00,"UNDERWOOD, ROBERT A",Democratic Party,Incumbent,25616,25566,0,0,26207,5071,7720,1998-06-30 00:00:00
264,Hawaii,01,"ABERCROMBIE, NEIL",Democratic Party,Incumbent,653906,160308,481092,0,224947,451695,24675,1998-06-30 00:00:00
265,Hawaii,01,"KAWANANAKOA, QUENTIN KUHIO",Republican Party,Challenger,306637,276174,30463,0,206071,101180,3647,1998-06-30 00:00:00
266,Hawaii,01,"WARD, GENE R",Republican Party,Challenger,228502,76602,2000,149900,189469,39031,60000,1998-06-30 00:00:00
267,Hawaii,02,"MINK, PATSY T",Democratic Party,Incumbent,140262,91266,43750,986,67464,145351,127590,1998-06-30 00:00:00
268,Idaho,01,"CHENOWETH, HELEN P",Republican Party,Incumbent,668718,481026,176896,0,502122,172135,49000,1998-06-30 00:00:00
269,Idaho,01,"PAQUIN, TONY",Republican Party,Challenger,80202,14916,0,62750,80202,0,62750,1998-06-30 00:00:00
270,Idaho,01,"WILLIAMS, DANIEL EVERETT",Democratic Party,Challenger,352601,168910,171500,0,158130,200143,4284,1998-06-30 00:00:00
271,Idaho,02,"SIMPSON, MIKE",Republican Party,Open,239474,85542,64153,85050,193241,39024,122050,1998-06-30 00:00:00
272,Idaho,02,"STALLINGS, RICHARD H",Democratic Party,Open,242630,71906,169524,200,67591,175037,28259,1998-06-30 00:00:00
273,Idaho,02,"STUBBS, MARK DARWIN",Republican Party,Open,186306,45175,6600,134500,182993,3311,218596,1998-06-30 00:00:00
274,Idaho,02,"WATKINS, DANE H",Republican Party,Open,313278,5263,1000,300770,317594,-4304,300770,1998-06-30 00:00:00
275,Illinois,01,"RUSH, BOBBY LEE",Democratic Party,Incumbent,172318,86575,85558,0,135812,55779,10656,1998-06-30 00:00:00
276,Illinois,02,"JACKSON, JESSE L JR",Democratic Party,Incumbent,257243,112291,137683,0,184659,158188,8842,1998-06-30 00:00:00
277,Illinois,02,"BEAUCHAMP, MATTHEW",Libertarian Party,Challenger,12980,825,0,12155,2413,10566,12155,1998-06-30 00:00:00
278,Illinois,03,"LIPINSKI, WILLIAM O",Democratic Party,Incumbent,251189,111630,128150,0,187975,92279,0,1998-06-30 00:00:00
279,Illinois,03,"GROTH, KARL ANDREW",Republican Party,Challenger,8250,4872,1887,1491,8094,156,0,1998-03-31 00:00:00
280,Illinois,03,"MARSHALL, ROBERT",Republican Party,Challenger,70450,1080,0,68870,70305,145,73560,1998-06-30 00:00:00
281,Illinois,04,"GUTIERREZ, LUIS V",Democratic Party,Incumbent,311556,188635,107578,0,269655,248713,0,1998-06-30 00:00:00
282,Illinois,05,"BLAGOJEVICH, ROD R",Democratic Party,Incumbent,433406,232653,189125,0,240523,209366,52375,1998-06-30 00:00:00
283,Illinois,05,"SPITZ, ALAN J",Republican Party,Challenger,11442,8520,92,2780,4370,7172,2000,1998-06-30 00:00:00
284,Illinois,06,"HYDE, HENRY JOHN",Republican Party,Incumbent,389763,153373,221867,0,211403,369456,0,1998-06-30 00:00:00
285,Illinois,07,"DAVIS, DANNY K",Democratic Party,Incumbent,188106,111147,74681,0,116337,94487,122186,1998-06-30 00:00:00
286,Illinois,07,"JACKSON, WILNER J",Democratic Party,Challenger,33151,10260,2400,20491,31585,110,3350,1998-06-30 00:00:00
287,Illinois,08,"CRANE, PHILIP M",Republican Party,Incumbent,448083,128151,303843,0,597657,112166,0,1998-06-30 00:00:00
288,Illinois,08,"MCSWEENEY, DAVID",Republican Party,Challenger,487525,19658,0,465000,487458,68,488520,1998-06-30 00:00:00
289,Illinois,09,"CARROLL, HOWARD W",Democratic Party,Open,840368,520231,72405,200000,840035,332,165000,1998-06-30 00:00:00
290,Illinois,09,"PRITZKER, JAY ROBERT",Democratic Party,Open,1897872,635604,27100,1198000,1890523,16044,1202730,1998-06-30 00:00:00
291,Illinois,09,"SCHAKOWSKY, JANICE D",Democratic Party,Open,1126504,994881,123141,0,1114086,12418,49433,1998-06-30 00:00:00
292,Illinois,09,"SLOVINEC, JOSEPH GEORGE JR",Democratic Party,Open,1245,15,0,1212,1758,0,0,1998-03-30 00:00:00
293,Illinois,10,"PORTER, JOHN E",Republican Party,Incumbent,387096,262099,102448,0,327033,373759,0,1998-06-30 00:00:00
294,Illinois,11,"WELLER, GERALD C ""JERRY""",Republican Party,Incumbent,1100551,656213,436886,0,456992,676415,0,1998-06-30 00:00:00
295,Illinois,11,"BALANOFF, CLEM",Democratic Party,Challenger,21952,10388,0,11302,13409,9526,38165,1998-06-30 00:00:00
296,Illinois,11,"BARACH, STEVE M",Democratic Party,Challenger,18116,15620,0,601,16840,18,2496,1998-06-30 00:00:00
297,Illinois,11,"MUELLER, GARY S",Democratic Party,Challenger,132133,43466,53600,39200,80967,51165,28100,1998-06-30 00:00:00
298,Illinois,12,"COSTELLO, JERRY F",Democratic Party,Incumbent,593812,339450,212000,0,357380,634486,0,1998-06-30 00:00:00
299,Illinois,12,"KOHLMEIER, GAIL ANN",Republican Party,Challenger,83383,50130,3500,29700,82727,655,28450,1998-06-30 00:00:00
300,Illinois,12,"PRICE, WILLIAM MELVIN",Republican Party,Challenger,393613,200261,34800,155866,273520,120093,155866,1998-06-30 00:00:00
301,Illinois,13,"BIGGERT, JUDY",Republican Party,Open,942951,402692,133936,401225,815776,127174,415431,1998-06-30 00:00:00
302,Illinois,13,"HYNES, SUSAN W (WALLACE)",Democratic Party,Open,145173,66847,70850,3604,123336,55893,37638,1998-06-30 00:00:00
303,Illinois,13,"KRZYSTON, MICHAEL J",Republican Party,Open,106872,6725,0,99838,106871,0,0,1998-06-30 00:00:00
304,Illinois,14,"HASTERT, J DENNIS",Republican Party,Incumbent,676872,268569,389728,0,396225,431717,0,1998-06-30 00:00:00
305,Illinois,15,"EWING, THOMAS W",Republican Party,Incumbent,482833,252505,218747,0,228134,343137,7598,1998-06-30 00:00:00
306,Illinois,15,"PRUSSING, LAUREL LUNT",Democratic Party,Challenger,93684,79269,525,10837,53765,45987,0,1998-06-30 00:00:00
307,Illinois,16,"GAINES, DONALD JOSEPH",Democratic Party,Challenger,2324,0,0,2324,2324,0,2324,1998-02-25 00:00:00
308,Illinois,17,"BAKER, MARK",Republican Party,Challenger,640015,399144,221458,0,193066,449283,0,1998-06-30 00:00:00
309,Illinois,18,"LAHOOD, RAY H",Republican Party,Incumbent,405068,220705,180160,0,373894,81228,0,1998-06-30 00:00:00
310,Illinois,19,"BERG, JERRY RAY",Republican Party,Open,148098,69983,27782,50305,147338,758,51976,1998-06-30 00:00:00
311,Illinois,19,"HARTKE, CHARLES A",Democratic Party,Open,22310,19845,2450,0,16588,5721,0,1998-06-30 00:00:00
312,Illinois,19,"PHELPS, DAVID D",Democratic Party,Open,305934,124313,153870,0,122848,183086,4282,1998-06-30 00:00:00
313,Illinois,19,"WILSON, ROBERT C",Democratic Party,Open,21259,3259,2500,15500,18892,2367,15500,1997-06-30 00:00:00
314,Illinois,19,"WINTERS, BRENT",Republican Party,Open,135823,82448,2500,41424,125022,10799,28036,1998-06-30 00:00:00
315,Illinois,20,"SHIMKUS, JOHN M",Republican Party,Incumbent,598320,218236,369597,0,187855,417355,0,1998-06-30 00:00:00
316,Illinois,20,"VERTICCHIO, RICK",Democratic Party,Challenger,137044,94989,13935,23500,27029,110013,33409,1998-06-30 00:00:00
317,Indiana,01,"VISCLOSKY, PETER J",Democratic Party,Incumbent,228639,96245,113894,0,127688,179985,0,1998-06-30 00:00:00
318,Indiana,01,"PETYO, MICHAEL",Republican Party,Challenger,28468,8044,500,19724,27893,1749,48051,1998-06-30 00:00:00
319,Indiana,02,"MCINTOSH, DAVID MARTIN",Republican Party,Incumbent,758669,484222,240701,0,299485,790694,2288,1998-06-30 00:00:00
320,Indiana,02,"BOLES, SHERMAN",Democratic Party,Challenger,78371,48487,34200,0,28258,61618,8485,1998-06-30 00:00:00
321,Indiana,03,"ROEMER, TIMOTHY JOHN",Democratic Party,Incumbent,266692,81186,176483,0,85573,247416,0,1998-06-30 00:00:00
322,Indiana,03,"HOLTZ, DANIEL A",Republican Party,Challenger,105423,100608,0,0,51500,54557,3831,1998-06-30 00:00:00
323,Indiana,04,"SOUDER, MARK E",Republican Party,Incumbent,131392,84594,44394,0,79323,54640,0,1998-06-30 00:00:00
324,Indiana,04,"WEHRLE, MARK JONATHAN",Democratic Party,Challenger,5665,5065,0,600,5039,623,0,1998-06-30 00:00:00
325,Indiana,05,"BUYER, STEVE",Republican Party,Incumbent,172630,63551,95271,124,106373,214194,4396,1998-06-30 00:00:00
326,Indiana,05,"STEELE, DAVID F III",Democratic Party,Challenger,34313,7933,15000,4030,11576,22736,0,1998-06-30 00:00:00
327,Indiana,06,"BURTON, DAN L",Republican Party,Incumbent,593065,312712,189576,25,581236,973198,0,1998-06-30 00:00:00
328,Indiana,07,"PEASE, EDWARD A",Republican Party,Incumbent,408021,146872,252663,0,226280,373856,133452,1998-06-30 00:00:00
329,Indiana,07,"HESS, DOUGLAS EDWIN",Republican Party,Challenger,2177,1564,0,850,2345,0,40,1998-05-19 00:00:00
330,Indiana,08,"HOSTETTLER, JOHN NATHAN",Republican Party,Incumbent,378701,332824,23750,0,128097,271838,574,1998-06-30 00:00:00
331,Indiana,08,"RIECKEN, GAIL",Democratic Party,Challenger,489628,252385,190907,0,184777,304850,21840,1998-06-30 00:00:00
332,Indiana,08,"SOUTHWOOD, NOAH JAY",Democratic Party,Challenger,2783,2608,0,175,2782,0,0,1998-03-31 00:00:00
333,Indiana,09,"BAILEY, MICHAEL EVERETT",Republican Party,Open,48865,40765,0,8100,48767,97,8100,1998-06-30 00:00:00
334,Indiana,09,"FISHER, CLIFFORD DOUGLAS",Republican Party,Open,500,0,0,500,252,245,0,1998-06-30 00:00:00
335,Indiana,09,"HILL, BARON PAUL",Democratic Party,Open,601864,332834,227084,5713,210640,391322,0,1998-06-30 00:00:00
336,Indiana,09,"LEISING, JEAN",Republican Party,Open,202204,133957,56084,0,138763,63751,0,1998-06-30 00:00:00
337,Indiana,10,"CARSON, JULIA",Democratic Party,Incumbent,460009,213045,228067,0,155078,311492,0,1998-06-30 00:00:00
338,Indiana,10,"BLANKENBAKER, VIRGINIA MURPHY",Republican Party,Challenger,186170,122846,23489,10000,228932,908,35872,1998-06-30 00:00:00
339,Indiana,10,"HOFMEISTER, GARY A",Republican Party,Challenger,368449,192371,32200,132628,335198,33250,143435,1998-06-30 00:00:00
340,Indiana,10,"SCOTT, MARVIN BAILEY",Republican Party,Challenger,14835,14316,500,0,14174,793,755,1998-06-30 00:00:00
341,Iowa,01,"RUSH, BOB",Democratic Party,Challenger,292851,187644,81025,20000,131776,164994,11470,1998-06-30 00:00:00
342,Iowa,01,"THURSTON, CHARLES AUGUSTUS JR",Unknown,Challenger,2613,2413,0,200,0,2363,0,1998-06-30 00:00:00
343,Iowa,02,"NUSSLE, JAMES ALLEN",Republican Party,Incumbent,437349,143649,277635,0,167002,350406,3269,1998-06-30 00:00:00
344,Iowa,02,"TULLY, ROBERT GERARD",Democratic Party,Challenger,382275,270548,104500,3000,131489,250785,0,1998-06-30 00:00:00
345,Iowa,03,"BOSWELL, LEONARD L",Democratic Party,Incumbent,564016,224985,321700,0,272315,307543,2985,1998-06-30 00:00:00
346,Iowa,03,"FERREN, PHILIP KAY",Republican Party,Challenger,128267,19902,0,108165,127910,356,108166,1998-06-30 00:00:00
347,Iowa,03,"MARCUS, JAY BENJAMIN",Republican Party,Challenger,79817,52393,0,24057,79516,511,16700,1998-06-30 00:00:00
348,Iowa,03,"MCKIBBEN, LARRY",Republican Party,Challenger,400106,217730,70441,111562,349091,51015,100000,1998-06-30 00:00:00
349,Iowa,04,"GANSKE, J GREG",Republican Party,Incumbent,1197374,482528,280540,10729,922746,294324,376035,1998-06-30 00:00:00
350,Iowa,04,"DVORAK, JON",Democratic Party,Challenger,48118,0,0,48028,29137,18980,25000,1998-06-30 00:00:00
351,Kansas,01,"MORAN, JERRY",Republican Party,Incumbent,343085,191565,114659,0,54882,368312,0,1998-06-30 00:00:00
352,Kansas,02,"RYUN, JIM R",Republican Party,Incumbent,328419,166526,155065,0,196162,132516,0,1998-06-30 00:00:00
353,Kansas,02,"CLARK, JIM",Democratic Party,Challenger,50454,20396,7500,20000,42316,8348,21316,1998-06-30 00:00:00
354,Kansas,03,"SNOWBARGER, VINCENT K",Republican Party,Incumbent,368057,176290,182846,2000,222483,155562,13006,1998-06-30 00:00:00
355,Kansas,03,"DANA, DAN",Democratic Party,Challenger,3000,0,0,3000,2158,827,3000,1998-06-30 00:00:00
356,Kansas,04,"TIAHRT, TODD",Republican Party,Incumbent,524480,330361,177850,0,204805,342628,0,1998-06-30 00:00:00
357,Kentucky,01,"WHITFIELD, EDWARD",Republican Party,Incumbent,521547,196177,277608,0,48893,553284,0,1998-06-30 00:00:00
358,Kentucky,01,"BARLOW, THOMAS J III",Democratic Party,Challenger,27409,7409,20000,0,22766,4640,0,1998-06-30 00:00:00
359,Kentucky,02,"LEWIS, RON",Republican Party,Incumbent,243615,119210,84000,0,92994,156072,3300,1998-06-30 00:00:00
360,Kentucky,03,"NORTHUP, ANNE MEAGHER",Republican Party,Incumbent,1159568,754399,338862,2000,215999,961817,0,1998-06-30 00:00:00
361,Kentucky,03,"GORMAN, F CHRIS",Democratic Party,Challenger,328091,217341,100750,2500,211831,116258,0,1998-06-30 00:00:00
362,Kentucky,03,"WOODWARD, VIRGINIA L",Democratic Party,Challenger,180346,152195,12550,14500,180044,301,11808,1998-06-30 00:00:00
363,Kentucky,04,"FEINBERG, HOWARD LESLIE DO",Democratic Party,Open,563903,41515,5250,513114,549109,14693,255416,1998-06-30 00:00:00
364,Kentucky,04,"KIDNEY, JAMES",Republican Party,Open,45894,25805,0,18294,46302,0,18294,1998-05-26 00:00:00
365,Kentucky,04,"LUCAS, KENNETH R",Democratic Party,Open,534795,357238,123080,47209,177110,357684,4143,1998-06-30 00:00:00
366,Kentucky,04,"ROBINSON, RICHARD LEE",Republican Party,Open,285494,184150,83750,7780,285377,116,4500,1998-06-30 00:00:00
367,Kentucky,04,"WILLIAMS, EDWIN GEX III",Republican Party,Open,365545,271039,77000,14000,279122,86423,45019,1998-06-30 00:00:00
368,Kentucky,05,"ROGERS, HAROLD D",Republican Party,Incumbent,272082,139279,83403,0,90813,730475,0,1998-06-30 00:00:00
369,Kentucky,06,"FLETCHER, ERNEST LEE",Republican Party,Open,531847,386946,132875,0,106874,427856,8400,1998-06-30 00:00:00
370,Kentucky,06,"ISAAC, TERESA ANN",Democratic Party,Open,179183,158011,10000,10961,177294,1888,9520,1998-06-30 00:00:00
371,Kentucky,06,"LAND, SCOTT ANTHONY",Democratic Party,Open,5663,3317,0,2346,5662,0,0,1998-06-30 00:00:00
372,Kentucky,06,"MILLER, JONATHAN SCOTT",Democratic Party,Open,613151,436665,22450,145685,611853,1298,143000,1998-06-30 00:00:00
373,Kentucky,06,"NEWBERRY, JAMES H JR",Democratic Party,Open,483931,385577,8200,62409,483053,878,57500,1998-06-30 00:00:00
374,Kentucky,06,"ROSE, JOHN A ""ECK""",Democratic Party,Open,339983,280569,50250,6000,338526,1456,8936,1998-06-30 00:00:00
375,Kentucky,06,"RUSSELL, ROBERT",Democratic Party,Open,605447,442369,2500,101000,601230,950,100000,1998-06-30 00:00:00
376,Kentucky,06,"SCORSONE, ERNESTO",Democratic Party,Open,441928,333076,93575,3717,295509,146418,10106,1998-06-30 00:00:00
377,Kentucky,06,"WHITEHEAD, JAY L",Republican Party,Open,70268,18481,0,37842,70288,0,0,1998-06-30 00:00:00
378,Louisiana,01,"LIVINGSTON, ROBERT L ""BOB""",Republican Party,Incumbent,817200,220275,472951,0,332246,760106,0,1998-06-30 00:00:00
379,Louisiana,02,"JEFFERSON, WILLIAM J",Democratic Party,Incumbent,338082,148655,184356,4803,249303,89001,17837,1998-06-30 00:00:00
380,Louisiana,03,"TAUZIN, W J ""BILLY""",Republican Party,Incumbent,670403,209885,416342,0,420877,913421,0,1998-06-30 00:00:00
381,Louisiana,04,"MCCRERY, JAMES ""JIM"" OTIS III",Republican Party,Incumbent,484958,252792,196265,0,350468,594797,0,1998-06-30 00:00:00
382,Louisiana,05,"COOKSEY, JOHN CHARLES",Republican Party,Incumbent,615519,465539,144078,0,382331,233090,5531,1998-06-30 00:00:00
383,Louisiana,06,"BAKER, RICHARD HUGH",Republican Party,Incumbent,909037,475036,428060,0,471022,550435,0,1998-06-30 00:00:00
384,Louisiana,06,"MCKEITHEN, MARJORIE A",Democratic Party,Challenger,349239,303685,41750,0,73134,276104,0,1998-06-30 00:00:00
385,Maine,01,"ALLEN, THOMAS H",Democratic Party,Incumbent,376351,178443,89500,0,255253,125058,0,1998-06-30 00:00:00
386,Maine,01,"CONNELLY, ROSS J",Republican Party,Challenger,102668,24608,1000,70000,102375,291,81657,1998-06-30 00:00:00
387,Maine,01,"OTT, DAVID N",Republican Party,Challenger,75546,31510,1500,42536,74696,848,42436,1998-06-30 00:00:00
388,Maine,02,"BALDACCI, JOHN ELIAS",Democratic Party,Incumbent,292146,111145,175266,1500,142607,167516,5000,1998-06-30 00:00:00
389,Maryland,01,"GILCHREST, WAYNE T",Republican Party,Incumbent,147650,132586,350,0,94674,87105,0,1998-06-30 00:00:00
390,Maryland,01,"PINDER, IRVING",Democratic Party,Challenger,30053,23108,1560,5385,22521,7532,1000,1998-06-30 00:00:00
391,Maryland,02,"EHRLICH, ROBERT LEROY JR",Republican Party,Incumbent,361156,184708,163225,0,243331,229045,2615,1998-06-30 00:00:00
392,Maryland,03,"CARDIN, BENJAMIN L",Democratic Party,Incumbent,369394,150980,205068,0,212574,244898,0,1998-06-30 00:00:00
393,Maryland,04,"WYNN, ALBERT R",Democratic Party,Incumbent,432729,154482,265446,0,235537,282154,0,1998-06-30 00:00:00
394,Maryland,05,"HOYER, STENY H",Democratic Party,Incumbent,702930,273226,416326,0,365297,592788,0,1998-06-30 00:00:00
395,Maryland,05,"OSTROM, ROBERT B",Republican Party,Challenger,101318,74318,2022,25000,55872,45445,26925,1998-06-30 00:00:00
396,Maryland,06,"BARTLETT, ROSCOE G JR",Republican Party,Incumbent,392816,73437,25250,270467,241398,358740,270467,1998-06-30 00:00:00
397,Maryland,06,"MCCOWN, TIMOTHY D",Democratic Party,Challenger,560,0,0,400,747,644,0,1998-06-30 00:00:00
398,Maryland,07,"CUMMINGS, ELIJAH EUGENE",Democratic Party,Incumbent,317974,147780,95500,0,160745,206905,0,1998-06-30 00:00:00
399,Maryland,07,"CAMPBELL, ANTONIO WADE",Republican Party,Challenger,2900,2900,0,0,2347,532,0,1998-06-30 00:00:00
400,Maryland,07,"JENNINGS, DOROTHY C",Republican Party,Challenger,5590,225,0,5345,4895,675,4895,1998-06-30 00:00:00
401,Maryland,08,"MORELLA, CONSTANCE A",Republican Party,Incumbent,489666,299341,177631,0,169857,539983,0,1998-06-30 00:00:00
402,Maryland,08,"NEAS, RALPH G",Democratic Party,Challenger,466781,383121,62000,20206,258469,208311,25602,1998-06-30 00:00:00
403,Massachusetts,01,"OLVER, JOHN W",Democratic Party,Incumbent,518374,285836,225210,0,217827,308550,0,1998-06-30 00:00:00
404,Massachusetts,01,"MORGAN, GREGORY L",Republican Party,Challenger,15150,12213,1000,1837,12431,2898,0,1998-06-30 00:00:00
405,Massachusetts,02,"NEAL, RICHARD E",Democratic Party,Incumbent,337308,123726,194925,0,176044,530109,0,1998-06-30 00:00:00
406,Massachusetts,03,"MCGOVERN, JAMES PATRICK",Democratic Party,Incumbent,713450,423796,273929,0,321166,397847,0,1998-06-30 00:00:00
407,Massachusetts,03,"AMORELLO, MATTHEW J",Republican Party,Challenger,242423,233623,6450,0,123695,118727,0,1998-06-30 00:00:00
