,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
188,California ,50,"EARNEST, RICHARD L",Republican Party,Open,935708.03,232793.47,0,702000,798473.21,137234.82,169878.08,2006-06-30 00:00:00
189,California ,50,"FOLSOM, EDWIN L",Republican Party,Open,1365,1365,0,0,1364,0,0,2006-03-15 00:00:00
190,California ,50,"HAUF, WILLIAM J",Republican Party,Open,1568652,7652,0,1561000,1561642.61,7009.39,7909.67,2006-06-30 00:00:00
191,California ,50,"KALOOGIAN, HOWARD",Republican Party,Open,515188.57,491868.57,23320,0,514130.88,1182.61,19382.78,2006-06-30 00:00:00
192,California ,50,"MORROW, BILL",Republican Party,Open,534441.17,502192.17,25249,6000,539536.38,11615.27,51500,2006-06-30 00:00:00
193,California ,50,"ORREN, SCOTT CHARLES",Republican Party,Open,9701,550,0,9151,9701,0,0,2006-05-17 00:00:00
194,California ,50,"ROACH, VINCENT ERIC",Republican Party,Open,2894834.4,47724.5,0,2827683.09,2887037.2,7797.2,24848.02,2006-06-30 00:00:00
195,California ,50,"TURNER, ERIC SCOTT",Republican Party,Open,80785.9,80065,0,0,79942.33,843.57,0,2006-05-12 00:00:00
196,California ,50,"UKE, ALAN KURT",Republican Party,Open,1329287.84,177759,0,1149685.01,1318105.02,11182.82,223920.95,2006-06-30 00:00:00
197,California ,50,"WYLAND, MARK",Republican Party,Open,252100,100,0,252000,215378.59,36721.41,132000,2006-06-30 00:00:00
198,California ,50,"YOUNG, CHRISTINE RAYE",Democratic Party,Open,15726,4085,5000,6641,15711,70,0,2006-05-17 00:00:00
199,California ,50,"BILBRAY, BRIAN P",Republican Party,Incumbent,1644174.14,779556.55,700628.49,0,1738696.08,103606.58,99496.33,2006-06-30 00:00:00
200,California ,51,"FILNER, BOB",Democratic Party,Incumbent,1608851.24,1014975.49,569107.73,0,1668701.44,142301.64,126542.38,2006-06-30 00:00:00
201,California ,51,"MILES, BLAKE LINDEN",Republican Party,Challenger,53095.42,2765,0,50300,52329.97,765.45,3327.02,2006-06-30 00:00:00
202,California ,51,"VARGAS, JUAN",Democratic Party,Challenger,1045524.75,814561.86,168560.43,62000,1034792.84,12919.04,115347.29,2006-06-30 00:00:00
203,California ,52,"HUNTER, DUNCAN",Republican Party,Incumbent,736440.7,393793,340800,0,620585.93,148934.11,0,2006-06-30 00:00:00
204,California ,52,"CASADY, DEREK B",Democratic Party,Challenger,14429,14429,0,1706,14409,18,0,2006-06-22 00:00:00
205,California ,52,"HESTER, JIM",Democratic Party,Challenger,4029,4029,0,0,4028,0,0,2005-12-31 00:00:00
206,California ,52,"OTTER, KAREN MARIE",Democratic Party,Challenger,7465,4178,1150,1119,7625,395,1000,2006-06-30 00:00:00
207,California ,52,"RINALDI, JOHN",Democratic Party,Challenger,44889.86,42789.55,0,2100,40879.78,4010.08,5037.74,2006-06-30 00:00:00
208,California ,53,"HOLT, DELECIA ANN",Republican Party,Open,26051,51,0,26000,26051,0,0,2006-06-30 00:00:00
209,California ,53,"WOODRUM, JOHN ALLEN",Republican Party,Challenger,52196.79,5387.29,0,46530.9,40952.56,11244.23,0,2006-06-30 00:00:00
210,Colorado ,01,"DEGETTE, DIANA L",Democratic Party,Incumbent,405639.64,189070,208281.43,0,413594.17,222629.69,0,2006-06-30 00:00:00
211,Colorado ,02,"UDALL, MARK",Democratic Party,Incumbent,1040162.26,725654.15,306612.46,0,610191.78,1133945.17,0,2006-06-30 00:00:00
212,Colorado ,02,"MANCUSO, RICHARD ANTHONY",Republican Party,Challenger,7910,7660,0,250,3466,4444,250,2006-06-30 00:00:00
213,Colorado ,03,"SALAZAR, JOHN T",Democratic Party,Incumbent,1547948.28,698565.33,831672.09,0,406777.47,1177634.6,0,2006-06-30 00:00:00
214,Colorado ,03,"TIPTON, SCOTT RANDALL",Republican Party,Challenger,549733.99,338190.84,95000,115543.15,206828.87,342905.12,85000,2006-06-30 00:00:00
215,Colorado ,03,"WALCHER, GREGORY EDWARD",Republican Party,Challenger,13441.66,81,0,388.66,39747.2,49916.49,0,2006-06-30 00:00:00
216,Colorado ,04,"MUSGRAVE, MARILYN N",Republican Party,Incumbent,2097128.79,1485107.95,569822.96,0,1129321.1,1088421.39,20000,2006-06-30 00:00:00
217,Colorado ,04,"EIDSNESS, FREDERIC ARNOLD",Reform Party,Challenger,21790,10500,9940,9940,17637,10452,0,2006-06-30 00:00:00
218,Colorado ,04,"PACCIONE, ANGELA VERONICA",Democratic Party,Challenger,700236.52,598238.39,101660,0,318132.91,382103.61,0,2006-06-30 00:00:00
219,Colorado ,05,"ANDERSON, JOHN WESLEY",Republican Party,Open,28585,26085,2500,0,24557.78,5193.5,0,2006-06-30 00:00:00
220,Colorado ,05,"BREMER, DUNCAN",Republican Party,Open,315936,64882,0,251000,246928.47,69007.53,54315.34,2006-06-30 00:00:00
221,Colorado ,05,"CRANK, JEFFREY G",Republican Party,Open,209695.43,168854.3,19025,21577.46,134375.7,75519.73,20000,2006-06-30 00:00:00
222,Colorado ,05,"FAWCETT, JAY",Democratic Party,Open,186389.37,121555.34,15108.8,23725,152148.93,34240.44,48725,2006-06-30 00:00:00
223,Colorado ,05,"LAMBORN, DOUGLAS L",Republican Party,Open,342835.64,229135.64,13700,100000,163564.34,179271.3,100976.78,2006-06-30 00:00:00
224,Colorado ,05,"RAYBURN, BENTLEY BROOKS",Republican Party,Open,205341.33,92107.42,250,112100,73279.46,132061.87,113454,2006-06-30 00:00:00
225,Colorado ,05,"RIVERA, LIONEL ROLANDO",Republican Party,Open,197175.33,149175.33,0,48000,74156.27,123019.06,48000,2006-06-30 00:00:00
226,Colorado ,06,"TANCREDO, THOMAS GERARD",Republican Party,Incumbent,1058738.93,1031219.01,19100.69,0,669103.56,550987.67,0,2006-06-30 00:00:00
227,Colorado ,06,"WINTER, WILLIAM (BILL) GARDNER",Democratic Party,Challenger,342544.3,288150.04,47560,5807.15,177592.92,164951.38,3954.16,2006-06-30 00:00:00
228,Colorado ,07,"CONTI, JOANNA",Democratic Party,Open,57335.63,44850,0,10000,81600.66,0,8794.21,2005-06-30 00:00:00
229,Colorado ,07,"LAMM, PEGGY",Democratic Party,Open,648723.24,640072.16,7600,0,394661.9,254061.34,0,2006-06-30 00:00:00
230,Colorado ,07,"ODONNELL, RICK",Republican Party,Open,1253970.88,807342.5,410317.56,0,398716.95,855970.43,0,2006-06-30 00:00:00
231,Colorado ,07,"PASCHALL, MARK",Republican Party,Open,28240,28240,0,0,28240,0,0,2006-03-31 00:00:00
232,Colorado ,07,"PERLMUTTER, EDWIN",Democratic Party,Open,1006880.65,866116.95,128750,6000,491831.81,515048.84,0,2006-06-30 00:00:00
233,Colorado ,07,"RUBENSTEIN, HERBERT RAY",Democratic Party,Open,194281,62781,0,131500,145116.14,49164.86,130206.88,2006-06-30 00:00:00
234,Connecticut,01,"LARSON, JOHN B",Democratic Party,Incumbent,575613.19,208032.3,361100,0,628269.35,154358.15,0,2006-06-30 00:00:00
235,Connecticut,02,"SIMMONS, ROB",Republican Party,Incumbent,1897487.14,803532.84,952067,0,688314.4,1283416.51,0,2006-06-30 00:00:00
236,Connecticut,02,"COURTNEY, JOE",Democratic Party,Challenger,1263801.88,916859.23,341318.89,4887.06,275371.46,988430.42,0,2006-06-30 00:00:00
237,Connecticut,03,"DELAURO, ROSA",Democratic Party,Incumbent,596454.23,255395.35,340360,0,588972.3,64958.95,0,2006-06-30 00:00:00
238,Connecticut,04,"SHAYS, CHRISTOPHER",Republican Party,Incumbent,2348938.86,1577177.95,688361.1,0,879888.35,1507565.43,0,2006-06-30 00:00:00
239,Connecticut,04,"FARRELL, DIANE GOSS",Democratic Party,Challenger,1891508.3,1588611.49,292007,0,519575.86,1376099.06,486.06,2006-06-30 00:00:00
240,Connecticut,04,"MAYMIN, PHILIP",Libertarian Party,Challenger,9099,6900,0,2100,5363.18,3735.82,0,2006-06-30 00:00:00
241,Connecticut,05,"JOHNSON, NANCY L.",Republican Party,Incumbent,2581082.94,1119416.45,1381181.51,0,1085980.12,2640994.54,0,2006-06-30 00:00:00
242,Connecticut,05,"DAVIS, WILLIAM C (BILL C DAVIS)",Green Party,Challenger,2072.39,2072.39,0,0,2072.39,0,0,2006-02-19 00:00:00
243,Connecticut,05,"MURPHY, CHRISTOPHER SCOTT",Democratic Party,Challenger,1202888.17,915153.78,286606.01,100,181318.25,1021569.92,0,2006-06-30 00:00:00
244,Connecticut,05,"VANCE, J PAUL JR",Democratic Party,Challenger,30439.84,29560,70,0,28519.24,2001.6,0,2006-06-30 00:00:00
245,Delaware,00,"BERG, MICHAEL S",Green Party,Challenger,30352.93,28272.93,0,50,16589.1,13757,0,2006-06-30 00:00:00
246,Delaware,00,"SPIVACK, DENNIS",Democratic Party,Challenger,238529.2,108301.09,14325,115903.11,159595.77,78933.43,115903.11,2006-06-30 00:00:00
247,Delaware,01,"CASTLE, MICHAEL N",Republican Party,Incumbent,794145.49,454118.71,283892.76,0,518083.13,1311964.76,0,2006-06-30 00:00:00
248,District Of Columbia,00,"NORTON, ELEANOR HOLMES",Democratic Party,Incumbent,204100,83020,121000,0,224457.26,116317.93,0,2006-06-30 00:00:00
249,District Of Columbia,00,"MISCUK, ANDY",Democratic Party,Challenger,16036.8,11276.75,0,4760.05,7523.06,8513.74,6748.93,2006-06-30 00:00:00
250,District Of Columbia,00,"PERSLEY, ERRAN",Republican Party,Challenger,6115,6115,0,0,6497.12,0,0,2006-03-31 00:00:00
251,Florida,01,"MILLER, JEFFERSON B.",Republican Party,Incumbent,273202.9,190269.71,81718.96,0,208651.14,163956.47,0,2006-06-30 00:00:00
252,Florida,01,"ROBERTS, JOSEPH BRYANT",Democratic Party,Challenger,37642,28042,0,9600,34865.87,2776.13,9600,2006-06-30 00:00:00
253,Florida,02,"BOYD, F ALLEN JR",Democratic Party,Incumbent,772030.24,283508,464392.25,0,429686.37,585117.79,2000,2006-06-30 00:00:00
254,Florida,03,"BROWN, CORRINE",Democratic Party,Incumbent,366944,174334,185860,2000,240611.2,131911.12,14738,2006-06-30 00:00:00
255,Florida,04,"CRENSHAW, ANDER M HON",Republican Party,Incumbent,544672.55,380937,131975.58,0,222689.45,894667.72,0,2006-06-30 00:00:00
256,Florida,04,"HARMS, ROBERT J",Democratic Party,Challenger,21552,0,0,16153,19908,1644,16153,2006-06-30 00:00:00
257,Florida,05,"BROWN-WAITE, VIRGINIA",Republican Party,Incumbent,467691.8,188531.4,263141,0,186621.32,452537.3,0,2006-06-30 00:00:00
258,Florida,05,"PENBERTHY, RICHARD J",Democratic Party,Challenger,54056.03,18656.03,4500,30900,46712.18,7443.85,78812.27,2006-06-30 00:00:00
259,Florida,05,"RUSSELL, JOHN T",Democratic Party,Challenger,54615.27,18882.93,887.04,34795.2,23385.39,31229.88,1000,2006-06-30 00:00:00
260,Florida,06,"STEARNS, CLIFFORD B",Republican Party,Incumbent,522144.72,120890.62,305542.83,0,130276.82,2270003.85,0,2006-06-30 00:00:00
261,Florida,06,"BRUDERLY, DAVID E",Democratic Party,Challenger,72271.79,61261.79,3000,8010,66301.28,6327.32,46554.53,2006-06-30 00:00:00
262,Florida,07,"MICA, JOHN L MR.",Republican Party,Incumbent,525238.89,317818.75,190088.95,0,219048.55,765018.79,0,2006-06-30 00:00:00
263,Florida,07,"CHAGNON, JOHN F",Democratic Party,Challenger,21056,0,50,20706,11282,11439,0,2006-06-30 00:00:00
264,Florida,08,"KELLER, RICHARD A",Republican Party,Incumbent,959149.33,503935.68,422447,0,246929.04,1278124.16,0,2006-06-30 00:00:00
265,Florida,08,"DORAN, ELIZABETH A",Republican Party,Challenger,28170,28170,0,0,27964,204,0,2006-06-30 00:00:00
266,Florida,08,"GRAYSON, ALAN MARK",Democratic Party,Challenger,347199.75,20199.75,2000,325000,175145.36,172054.39,1338.75,2006-06-30 00:00:00
267,Florida,08,"HARTAGE, HOMER L",Democratic Party,Challenger,125366.84,115127.85,4775,1963.99,119400.74,5966.1,0,2006-06-30 00:00:00
268,Florida,08,"HOAGLUND, WESLEY ALAN",Unknown,Challenger,9926,426,0,9500,7335,2644,0,2006-06-30 00:00:00
269,Florida,08,"MURRAY, STEPHEN THOMAS",Democratic Party,Challenger,10000,0,0,10000,10822.56,0,0,2006-04-01 00:00:00
270,Florida,08,"STUART, CHARLES SAMUEL",Democratic Party,Challenger,474460.49,350716.6,73000,47955.24,246580.85,227879.64,60778.74,2006-06-30 00:00:00
271,Florida,09,"BILIRAKIS, GUS MICHAEL",Republican Party,Open,1484354.13,1098024.35,356980.9,5500,464565.71,1019788.42,876,2006-06-30 00:00:00
272,Florida,09,"BUSANSKY, PHYLLIS H",Democratic Party,Open,723287.79,531696.82,172114.47,19123.93,193930.15,529356.85,18000,2006-06-30 00:00:00
273,Florida,09,"LANGHEIER, DAVID D",Republican Party,Open,84963.8,54790,0,29681.1,83061.47,1902.33,0,2006-06-30 00:00:00
274,Florida,09,"LYNCH, DAVID LEE",None,Open,195,0,0,195,185,10,0,2005-12-31 00:00:00
275,Florida,09,"MITCHELL, WILLIAM DAVID",Democratic Party,Open,175875.7,73729.65,0,102110,51882.63,123993.07,100000,2006-06-30 00:00:00
276,Florida,09,"RUBLEE, GREGORY NEIL",Democratic Party,Open,79916.66,36082,2500,41224.66,79916.66,0,3546.97,2006-03-31 00:00:00
277,Florida,10,"YOUNG, C. W. BILL",Republican Party,Incumbent,310045.86,179260,126250,0,233661.62,443264.11,0,2006-06-30 00:00:00
278,Florida,10,"SIMPSON, SAMM",Democratic Party,Challenger,7438.38,6938.38,0,500,5516.65,1921.73,0,2006-06-30 00:00:00
279,Florida,11,"ADAMS, EDDIE JR",Republican Party,Open,20425,6325,0,14100,18919.68,1505.32,14100,2006-06-30 00:00:00
280,Florida,11,"CASTOR, KATHY",Democratic Party,Open,916893.26,825343.56,81000,4200,256823.57,660069.69,0,2006-06-30 00:00:00
281,Florida,11,"FARRELL, SCOTT T",Democratic Party,Open,183456,157665.57,1000,22981.53,156575.3,26880.7,15000,2006-06-30 00:00:00
282,Florida,11,"FOX, ALBERT A JR",Democratic Party,Open,245651,214876,10350,20425,224896.8,20754.2,0,2006-06-30 00:00:00
283,Florida,11,"GREENWALD, JAMES C",Republican Party,Open,3626.31,2725.06,0,901.25,3290.82,335.49,1492.11,2006-06-30 00:00:00
284,Florida,11,"MASSARO, MIKE",Republican Party,Open,7891.26,5275,100,2516.26,6662.3,1228.96,0,2006-06-30 00:00:00
285,Florida,11,"MILLER, LESLEY JAMES JR",Democratic Party,Open,372410.85,290885.85,58525,1000,200640.74,171770.11,1000,2006-06-30 00:00:00
286,Florida,11,"STEINBERG, MICHAEL A",Democratic Party,Open,28747.59,9875,0,18869,26452.39,2295.2,0,2006-06-30 00:00:00
287,Florida,12,"PUTNAM, ADAM H",Republican Party,Incumbent,787321.78,440327.31,343442.89,0,415298.26,751148.72,0,2006-06-30 00:00:00
288,Florida,12,"BOWLIN, EDWARD W",No Party Affiliation,Challenger,6960,460,0,6500,6952,7,0,2006-06-30 00:00:00
289,Florida,12,"VISCUSI, JOSEPH A",No Party Affiliation,Challenger,20600,600,0,20000,7343.4,13256.6,20000,2006-06-30 00:00:00
290,Florida,13,"BOYLE, COLIN",Independent,Open,908,788,0,120,907,0,0,2006-06-30 00:00:00
291,Florida,13,"BUCHANAN, VERNON",Republican Party,Open,2208885.94,1893325.9,55750,250000,1437963.92,770922.02,37686.87,2006-06-30 00:00:00
292,Florida,13,"CLARKE, DONNA",Republican Party,Open,58980,18480,4500,36000,52862.04,6118.96,28000,2006-06-30 00:00:00
293,Florida,13,"DETERT, NANCY C",Republican Party,Open,249547.26,118022.46,34907.9,2000,156851.35,92695.91,2000,2006-06-30 00:00:00
294,Florida,13,"FLANAGAN, MARK GREGORY",Republican Party,Open,146005,35005,0,111000,30496.76,115508.24,111000,2006-06-30 00:00:00
295,Florida,13,"HUDSON, GEORGE T",Republican Party,Open,959186.39,916000.03,31600,2000,347647.69,611538.7,2000,2006-06-30 00:00:00
296,Florida,13,"JENNINGS, CHRISTINE L",Democratic Party,Open,795360.82,675450.97,84350,24747.88,285939.63,525777.87,336391.82,2006-06-30 00:00:00
297,Florida,13,"LA FEVERS, MICHAEL S",Democratic Party,Open,63909.42,13035,0,49331.95,60698.9,72.78,44298.14,2006-06-30 00:00:00
298,Florida,13,"SCHNEIDER, JAN",Democratic Party,Open,170155.91,109886.78,0,60269.13,87379.74,113781.4,149957.81,2006-06-30 00:00:00
299,Florida,14,"MACK, CONNIE",Republican Party,Incumbent,880821.4,651090.68,229112.5,0,609979.61,296634.04,0,2006-06-30 00:00:00
300,Florida,14,"NEELD, ROBERT M. JR.",Democratic Party,Challenger,11410,410,0,11000,10451.06,958.94,10000,2006-06-30 00:00:00
301,Florida,15,"WELDON, DAVID JOSEPH",Republican Party,Incumbent,522270.43,341119.83,163218.9,0,364170.03,649788.29,0,2006-06-30 00:00:00
302,Florida,15,"BOWMAN, BOB DR",Democratic Party,Challenger,20301.88,20051.88,0,0,10897.75,9404.13,0,2006-06-30 00:00:00
303,Florida,16,"FOLEY, MARK",Republican Party,Incumbent,1424095.03,792107.51,551079.97,0,632833.34,2913304.24,0,2006-06-30 00:00:00
304,Florida,16,"LUTRIN, DAVID LEE",Democratic Party,Challenger,5781,5307,0,474,5732,48,0,2006-03-31 00:00:00
305,Florida,16,"MAHONEY, TIM",Democratic Party,Challenger,861340.67,412187,97900,349000,291320,570020.8,327400,2006-06-30 00:00:00
306,Florida,17,"MEEK, KENDRICK B",Democratic Party,Incumbent,826653.11,506729.59,318728,0,543722.43,439702.22,0,2006-06-30 00:00:00
307,Florida,17,"NEREE, DUFIRSTSON",Democratic Party,Challenger,59644,34575,0,25069,54514,4943,24107,2006-06-30 00:00:00
308,Florida,18,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,711662.35,442571.77,214438.54,0,400584.69,1834607.02,0,2006-06-30 00:00:00
309,Florida,18,"PATLAK, DAVID ""BIG DAVE""",Democratic Party,Challenger,23098.18,21898.18,0,1200,15822.4,7275.78,1200,2006-06-30 00:00:00
310,Florida,19,"WEXLER, ROBERT",Democratic Party,Incumbent,663133.05,464734.04,170293,0,566627.47,621656.07,8305.81,2006-06-30 00:00:00
311,Florida,20,"DEUTSCH, PETER R",Democratic Party,Incumbent,6100.39,0,0,0,16525.5,216497.74,0,2006-06-30 00:00:00
312,Florida,20,"SCHULTZ, DEBBIE WASSERMAN",Democratic Party,Incumbent,780252.94,407546.47,362803.65,0,529370.74,305584.26,0,2006-06-30 00:00:00
313,Florida,21,"DIAZ-BALART, LINCOLN",Republican Party,Incumbent,656548.01,420760,195045.88,0,321004.1,1059175.79,0,2006-06-30 00:00:00
314,Florida,21,"GONZALEZ-SOLDEVILLA, FRANCISCO JOSE",Democratic Party,Challenger,4776,4776,0,0,3610,2049,0,2006-06-30 00:00:00
315,Florida,22,"SHAW, E CLAY JR",Republican Party,Incumbent,3219168.61,2047763.07,1042307.23,0,757982.04,3024551.57,0,2006-06-30 00:00:00
316,Florida,22,"EVANGELISTA, NEIL JAMES",No Party Affiliation,Challenger,7950,50,500,7400,6633,1316,7400,2006-06-30 00:00:00
317,Florida,22,"GLASSIE, JOHN BERNARD",Democratic Party,Challenger,1487,114,0,1373,213,1333,3500,2005-03-31 00:00:00
318,Florida,22,"KLEIN, RON",Democratic Party,Challenger,2660131.77,2245342.24,387220.62,0,524119.38,2136012.39,0,2006-06-30 00:00:00
319,Florida,22,"WATSON, ROBERT DR.",Democratic Party,Challenger,35117.17,35117.17,0,0,34140.71,976.46,0,2005-09-30 00:00:00
320,Florida,23,"HASTINGS, ALCEE L",Democratic Party,Incumbent,233270.76,118795,107950,0,245158.78,84194.27,0,2006-06-30 00:00:00
321,Florida,24,"FEENEY, TOM",Republican Party,Incumbent,1061642.79,494336.28,545088.99,0,519499.14,790629.65,7608.75,2006-06-30 00:00:00
322,Florida,24,"CURTIS, CLINT",Democratic Party,Challenger,18367.03,18367.03,0,0,14802.94,3564.09,0,2006-06-30 00:00:00
323,Florida,24,"MICHAUD, ANDY",Democratic Party,Challenger,175147,16457,1000,155990,67690,107457,109575,2006-06-30 00:00:00
324,Florida,25,"DIAZ-BALART, MARIO",Republican Party,Incumbent,542666.8,310599,215180.74,0,288495.08,550832.64,0,2006-06-30 00:00:00
325,Florida,25,"CALDERIN, MICHAEL HANLEY",Democratic Party,Challenger,15400,8400,0,7000,9851.77,5548.23,7000,2006-06-30 00:00:00
326,Florida,25,"LAWRENCE, DIANE LEE",Democratic Party,Challenger,3800,2800,0,1000,3800,0,0,2006-03-01 00:00:00
327,Georgia,01,"KINGSTON, JOHN HEDDENS",Republican Party,Incumbent,784757.74,465914.71,282074.5,0,551618.79,923995.16,0,2006-06-28 00:00:00
328,Georgia,01,"NELSON, JAMES ALLEN",Democratic Party,Challenger,51409.56,44326.48,3000,4083.08,45502.56,5907,0,2006-06-30 00:00:00
329,Georgia,02,"BISHOP, SANFORD D JR.",Democratic Party,Incumbent,511305.54,234082,268750,0,272664.86,449323.91,0,2006-06-28 00:00:00
330,Georgia,02,"HUGHES, BRADLEY CURTIS",Republican Party,Challenger,8695,8095,0,600,6902.96,5535.62,600,2006-06-28 00:00:00
331,Georgia,03,"WESTMORELAND, LYNN A",Republican Party,Incumbent,891077.38,575564,315460.17,0,456009.89,632001.18,25000,2006-06-28 00:00:00
332,Georgia,03,"MCGRAW, MICHAEL EDWARD",Democratic Party,Challenger,17640,17640,0,0,5437,12203,0,2006-06-28 00:00:00
333,Georgia,04,"JOHNSON JR, HENRY C",Democratic Party,Incumbent,129816.26,121454,8100,0,116213.2,13603.06,23471.56,2006-06-28 00:00:00
334,Georgia,04,"MCKINNEY, CYNTHIA A",Democratic Party,Incumbent,277851.27,190660.53,50620,0,221771.55,67432.43,1674.89,2006-06-28 00:00:00
335,Georgia,04,"COYNE, JOHN F III",Democratic Party,Challenger,17254,0,1000,15804,16862,390,11304,2006-06-28 00:00:00
336,Georgia,04,"DAVIS, CATHERINE",Republican Party,Challenger,41413.32,41362.66,0,0,35726.79,8368.96,12680.67,2006-06-28 00:00:00
337,Georgia,05,"LEWIS, JOHN",Democratic Party,Incumbent,625288.98,213920,324000,0,623183.4,-17878.39,0,2006-06-30 00:00:00
338,Georgia,06,"PRICE, THOMAS EDMUNDS",Republican Party,Incumbent,1850368.67,909807.18,684333.29,250200,935982.42,1178357.26,506131.31,2006-06-28 00:00:00
339,Georgia,06,"KONOP, JOHN",Republican Party,Challenger,80136.61,5855.63,0,70000,76433.31,3703.3,40000,2006-06-28 00:00:00
340,Georgia,06,"SINTON, STEPHEN MARC",Democratic Party,Challenger,47024.5,39524.5,7500,0,28842.85,18181.65,0,2006-06-28 00:00:00
341,Georgia,07,"LINDER, JOHN",Republican Party,Incumbent,613222.19,338636.53,273600,0,253132.23,541848.41,0,2006-06-28 00:00:00
342,Georgia,07,"BURNS, ALLAN",Democratic Party,Challenger,20907,3070,0,17837,15687,5219,0,2006-06-30 00:00:00
343,Georgia,08,"MARSHALL, JAMES C",Democratic Party,Incumbent,1166669.94,607335.88,459810,0,115183.19,1366428.56,43113.77,2006-06-28 00:00:00
344,Georgia,08,"COLLINS, MICHAEL ALLEN",Republican Party,Challenger,1181416.35,825004.74,346375.57,0,388182.07,793234.28,0,2006-06-28 00:00:00
345,Georgia,09,"DEAL, NATHAN",Republican Party,Incumbent,781337.41,225672.98,551000,0,412925.7,429279.42,0,2006-06-28 00:00:00
346,Georgia,09,"BRADBURY, JOHN DOUGLAS",Democratic Party,Challenger,5506,643,643,4863,5239,266,4863,2006-06-30 00:00:00
347,Georgia,10,"NORWOOD, CHARLES WHITLOW",Republican Party,Incumbent,1112433.22,634448.15,449138.89,0,605879.08,1114801.83,0,2006-06-28 00:00:00
348,Georgia,10,"HOLLEY, RICHARD TERRY",Democratic Party,Challenger,7743,2230,0,0,5812,1930,1215,2006-06-28 00:00:00
349,Georgia,11,"GINGREY, PHILLIP J.",Republican Party,Incumbent,1062666.94,799084.58,231184.03,0,460956.13,689172.07,0,2006-06-28 00:00:00
350,Georgia,11,"PILLION, PATRICK SAMUEL",Democratic Party,Challenger,49,0,0,0,48,1,0,2006-06-30 00:00:00
351,Georgia,12,"BARROW, JOHN J",Democratic Party,Incumbent,1540681.53,828949.63,686548.7,2005.97,202896.74,1341530.88,50241.38,2006-06-28 00:00:00
352,Georgia,12,"BURNS, O MAXIE",Republican Party,Incumbent,1260969.72,714796.97,427565.03,2100,538534.55,733393.03,52678.08,2006-06-28 00:00:00
353,Georgia,13,"SCOTT, DAVID ALBERT",Democratic Party,Incumbent,812409.44,139110,465896.56,76403.75,797783.71,137813.27,76970.85,2006-06-28 00:00:00
354,Georgia,13,"HONEYCUTT, DEBORAH TRAVIS T",Republican Party,Challenger,484471.53,479471.53,0,5000,441721.34,42750.19,49509.39,2006-06-28 00:00:00
355,Georgia,13,"JAMES, DONZELLA",Democratic Party,Challenger,58525,3525,0,55000,58499.97,25.03,0,2006-06-30 00:00:00
356,Guam,00,"BORDALLO, MADELEINE Z MS",Democratic Party,Incumbent,156049,149049,7000,0,61606.08,130542.08,0,2006-06-30 00:00:00
357,Hawaii,01,"ABERCROMBIE, NEIL",Democratic Party,Incumbent,873901.27,426777,440120,0,452203.94,804225.79,17587.91,2006-06-30 00:00:00
358,Hawaii,01,"HOUGH, RICHARD A",Republican Party,Challenger,11000,0,0,11000,10047,952,0,2006-06-30 00:00:00
359,Hawaii,01,"TANONAKA, DALTON ICHIRO",Republican Party,Challenger,31000,200,0,30800,31037.89,5.16,68198.82,2006-06-30 00:00:00
360,Hawaii,02,"GARCIA, NESTOR RALPH",Democratic Party,Open,44000,4000,0,40000,16181.11,27818.89,40000,2006-06-30 00:00:00
361,Hawaii,02,"HANABUSA, COLLEEN WAKAKO",Democratic Party,Open,247603.25,125077,7000,115526.25,137829.57,112368.67,200000,2006-06-30 00:00:00
362,Hawaii,02,"HEE, CLAYTON H W",Democratic Party,Open,66680,55680,11000,0,19382.72,47297.28,680.2,2006-06-30 00:00:00
363,Hawaii,02,"HIRONO, MAZIE K",Democratic Party,Open,438714.44,325714.44,9500,100000,103440.87,335273.57,147139.96,2006-06-30 00:00:00
364,Hawaii,02,"HOGUE, BOB C",Republican Party,Open,30956.35,28539,2000,0,23786.48,7169.87,0,2006-06-30 00:00:00
365,Hawaii,02,"HOOSER, GARY L",Democratic Party,Open,178401.02,71521.87,0,106404.15,171554.22,6846.8,122395.2,2006-06-30 00:00:00
366,Hawaii,02,"MATSUNAGA, MATTHEW",Democratic Party,Open,80392,33567,15000,31700,44841.93,44083.15,131590.3,2006-06-30 00:00:00
367,Hawaii,02,"MENOR, RON",Democratic Party,Open,48415.39,33900.39,12200,2315,41346.01,7069.38,0,2006-06-30 00:00:00
368,Hawaii,02,"SCHATZ, BRIAN EMANUEL",Democratic Party,Open,221694.82,187109,0,27680.49,100993.76,120701.06,17680.49,2006-06-30 00:00:00
369,Hawaii,02,"KAWANANAKOA, QUENTIN KUHIO",Republican Party,Challenger,377770,127770,0,250000,201010.73,176759.27,272709.76,2006-06-30 00:00:00
370,Hawaii,02,"ZUIKER, JOE",Democratic Party,Challenger,3830,3830,0,0,1391.42,2438.58,0,2006-06-30 00:00:00
371,Idaho,01,"BRANDT, ROCKY",Republican Party,Open,91569.87,33240.82,8450,48874.05,91429.2,140.67,40000,2006-06-30 00:00:00
372,Idaho,01,"GRANT, LARRY L",Democratic Party,Open,216518.49,124020.86,23750,68653.63,142536.38,73982.11,55914.71,2006-06-30 00:00:00
