,Congressional Candidate Table 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
208,California ,46,"YOUNG, DAN",Republican Party,Challenger,12466,11217,1000,0,3562,8898,0,1994-04-15 00:00:00
209,California ,47,"COX, CHRISTOPHER",Republican Party,Incumbent,316365,246983,61935,0,161471,273562,0,1994-06-30 00:00:00
210,California ,47,"ALLEN, J WAYNE",Republican Party,Challenger,16761,6900,0,9061,16755,5,9050,1994-06-30 00:00:00
211,California ,48,"PACKARD, RONALD C",Republican Party,Incumbent,139389,41651,93834,0,93598,151059,0,1994-06-30 00:00:00
212,California ,49,"SCHENK, LYNN",Democratic Party,Incumbent,855856,412210,440556,0,388494,490870,0,1994-06-30 00:00:00
213,California ,49,"BILBRAY, BRIAN PHILLIP",Republican Party,Challenger,189671,158688,16600,11336,187762,1909,32342,1994-06-30 00:00:00
214,California ,49,"ROBERTS, RON",Republican Party,Challenger,6375,6375,0,0,6374,0,0,1994-02-18 00:00:00
215,California ,49,"STEEL, JOHN FREMONT",Republican Party,Challenger,372330,93138,0,132000,365355,6974,250000,1994-06-30 00:00:00
216,California ,50,"FILNER, BOB",Democratic Party,Incumbent,375971,127727,239150,7010,267887,108906,123050,1994-06-30 00:00:00
217,California ,50,"ACEVEDO, MARY ALICE",Republican Party,Challenger,96027,43691,4000,41336,51035,44991,51900,1994-06-30 00:00:00
218,California ,51,"CUNNINGHAM, RANDY ""DUKE""",Republican Party,Incumbent,327418,148919,143021,0,198794,147821,0,1994-06-30 00:00:00
219,California ,51,"PERRY, STEPHEN ROBERT",Democratic Party,Challenger,7524,2272,0,4476,7523,0,0,1994-06-30 00:00:00
220,California ,51,"TAMERIUS, RITA K",Democratic Party,Challenger,31204,11253,5000,14751,30826,377,10643,1994-06-30 00:00:00
221,California ,52,"HUNTER, DUNCAN",Republican Party,Incumbent,403413,264399,124994,0,276506,134367,0,1994-06-30 00:00:00
222,California ,52,"BROWN, JOSEPH GARY",Democratic Party,Challenger,9836,2936,0,6900,9019,0,0,1994-05-25 00:00:00
223,California ,52,"COCHRAN, BRIAN",Democratic Party,Challenger,37604,13103,0,24358,36997,607,26952,1994-06-30 00:00:00
224,California ,52,"EDELMAN, ART",Peace And Freedom,Challenger,3105,2605,500,0,1632,1472,0,1994-06-30 00:00:00
225,California ,52,"GASTIL, JANET MANLY",Democratic Party,Challenger,86410,56397,4700,20630,69889,16693,32300,1994-06-30 00:00:00
226,Colorado ,01,"SCHROEDER, PATRICIA",Democratic Party,Incumbent,216555,162577,18463,0,209984,618814,0,1994-06-30 00:00:00
227,Colorado ,01,"CHAVEZ, JOSEPH MICHAEL",Republican Party,Challenger,14833,14654,100,29,14566,267,2000,1994-06-30 00:00:00
228,Colorado ,01,"EGGERT, WILLIAM F",Republican Party,Challenger,19519,8557,0,10962,17773,1746,0,1994-06-30 00:00:00
229,Colorado ,02,"SKAGGS, DAVID E",Democratic Party,Incumbent,301059,165920,131416,0,201069,117451,3577,1994-06-30 00:00:00
230,Colorado ,02,"ENGEL, BERNARD EDWARD",Republican Party,Challenger,63365,29605,0,33760,59289,4074,29000,1994-06-30 00:00:00
231,Colorado ,02,"KLUSMAN, SHARON S",Republican Party,Challenger,32839,20327,0,5500,30888,1984,21163,1994-06-30 00:00:00
232,Colorado ,02,"LAWRENCE, MICHELLE MARIE",Republican Party,Challenger,38504,37074,0,1300,31505,6998,1300,1994-06-30 00:00:00
233,Colorado ,02,"MILLER, PATRICIA",Republican Party,Challenger,6762,6262,0,500,4990,1771,0,1994-06-30 00:00:00
234,Colorado ,02,"PALMER, ROBERT C",Republican Party,Challenger,8121,2432,0,5607,8078,43,0,1994-06-30 00:00:00
235,Colorado ,03,"MCINNIS, SCOTT",Republican Party,Incumbent,259966,164729,90681,0,80163,183141,0,1994-06-30 00:00:00
236,Colorado ,03,"POWERS, LINDA",Democratic Party,Challenger,19978,15108,2000,2000,1657,18321,2710,1994-06-30 00:00:00
237,Colorado ,04,"ALLARD, A WAYNE",Republican Party,Incumbent,255618,131414,120063,0,79918,182509,1544,1994-06-30 00:00:00
238,Colorado ,04,"KIPP, CATHERINE ELAINE FLINT",Democratic Party,Challenger,2304,1349,0,804,1865,488,804,1994-06-30 00:00:00
239,Colorado ,05,"HEFLEY, JOEL M",Republican Party,Incumbent,119063,53817,57950,0,77077,102242,0,1994-06-30 00:00:00
240,Colorado ,05,"TOWNE, ANDREW JAMES",Republican Party,Challenger,2574,0,0,2374,2574,0,0,1994-06-03 00:00:00
241,Colorado ,06,"SCHAEFER, DANIEL L",Republican Party,Incumbent,297147,89276,199785,0,272214,155593,0,1994-06-30 00:00:00
242,Colorado ,06,"HALLEN, JOHN F",Democratic Party,Challenger,31493,3743,0,27750,2359,29133,25750,1994-06-30 00:00:00
243,Connecticut,01,"KENNELLY, BARBARA BAILEY",Democratic Party,Incumbent,377136,112840,255700,0,127083,377219,0,1994-06-28 00:00:00
244,Connecticut,02,"GEJDENSON, SAM",Democratic Party,Incumbent,737936,298403,277037,147491,657941,91328,0,1994-06-28 00:00:00
245,Connecticut,02,"BINGHAM, DAVID B",Unknown,Challenger,57131,36149,0,20327,43756,13375,1362,1994-06-30 00:00:00
246,Connecticut,02,"MUNSTER, EDWARD W",Republican Party,Challenger,135031,111946,15500,0,82339,52867,0,1994-06-30 00:00:00
247,Connecticut,03,"DELAURO, ROSA L",Democratic Party,Incumbent,374463,209497,158890,0,236580,157427,3274,1994-06-28 00:00:00
248,Connecticut,04,"SHAYS, CHRISTOPHER",Republican Party,Incumbent,146335,128922,10790,0,170010,70181,0,1994-06-30 00:00:00
249,Connecticut,04,"IMRE, JOHN PETES",Democratic Party,Challenger,80,0,0,80,73,6,0,1994-03-31 00:00:00
250,Connecticut,05,"FRANKS, GARY A",Republican Party,Incumbent,293214,107829,162249,2500,126498,179134,24021,1994-03-31 00:00:00
251,Connecticut,05,"LUBY, THOMAS S",Democratic Party,Challenger,205864,194983,9554,0,144090,61774,0,1994-06-28 00:00:00
252,Connecticut,05,"MALONEY, JAMES H",Democratic Party,Challenger,315472,225094,87200,3000,265304,50168,11650,1994-06-28 00:00:00
253,Connecticut,06,"JOHNSON, NANCY LEE",Republican Party,Incumbent,351606,121811,222950,0,218513,277130,0,1994-06-28 00:00:00
254,Connecticut,06,"DANFORD, PATRICK J.",Unknown,Challenger,12410,0,0,11035,10113,2296,0,1994-06-30 00:00:00
255,Connecticut,06,"GRIFFIN, JAMES L",Democratic Party,Challenger,36411,31024,5000,146,29377,12111,46237,1994-06-30 00:00:00
256,Connecticut,06,"KOSKOFF, CHARLOTTE G",Democratic Party,Challenger,47671,19971,21250,6299,34525,13145,0,1994-06-28 00:00:00
257,Delaware,00,"CASTLE, MICHAEL N",Republican Party,Incumbent,348095,231093,110650,0,111631,254392,0,1994-06-30 00:00:00
258,District Of Columbia,00,"NORTON, ELEANOR HOLMES",Democratic Party,Incumbent,62140,26190,30625,0,48882,54411,20000,1994-06-30 00:00:00
259,Florida,01,"BARNETT, JIMMY HAYES",Democratic Party,Open,12808,2005,0,8503,11748,1059,10503,1994-06-30 00:00:00
260,Florida,01,"BENSON, LOIS",Republican Party,Open,118810,63810,12000,43000,42924,75885,40000,1994-06-30 00:00:00
261,Florida,01,"BETHEA, BASIL LOVELACE JR",Republican Party,Open,45933,23150,0,22783,39531,6402,2864,1994-06-30 00:00:00
262,Florida,01,"GRIFFITH, WENDELL LAMAR",Republican Party,Open,543,0,0,442,202,341,442,1993-12-31 00:00:00
263,Florida,01,"LEE, WILLIAM ALLAN BUCK",Republican Party,Open,57899,52149,0,5750,47721,10177,0,1994-06-30 00:00:00
264,Florida,01,"PAUL, JAMES RAY",Republican Party,Open,21083,9340,0,3000,19452,1632,5425,1994-06-30 00:00:00
265,Florida,01,"SCARBOROUGH, JOE",Republican Party,Open,34956,26981,0,7950,34458,497,0,1994-06-30 00:00:00
266,Florida,01,"WHIBBS, VINCE JR",Democratic Party,Open,23065,22065,0,1000,11302,11762,1000,1994-06-30 00:00:00
267,Florida,02,"PETERSON, DOUGLAS PETE",Democratic Party,Incumbent,205286,45486,159800,0,126059,104578,0,1994-06-30 00:00:00
268,Florida,02,"BAYBA, JOSEPH ROBERT",Unknown,Challenger,2559,2385,0,174,2232,327,1567,1994-06-30 00:00:00
269,Florida,02,"GRIFFIN, CAROLE ANN",Republican Party,Challenger,19417,12917,2000,4500,18923,492,4500,1994-06-30 00:00:00
270,Florida,03,"BROWN, CORRINE",Democratic Party,Incumbent,213990,66920,146450,311,146492,68894,17902,1994-06-30 00:00:00
271,Florida,03,"BROWN, ALVIN",Democratic Party,Challenger,48203,36634,1500,10069,37902,10301,12461,1994-06-30 00:00:00
272,Florida,03,"CHANDLER-THOMPSON, GWEN",Republican Party,Challenger,35115,21340,500,12275,30014,5249,13275,1994-06-30 00:00:00
273,Florida,03,"LITTLE, MARC",Republican Party,Challenger,94956,89134,4500,0,82140,12816,22524,1994-06-30 00:00:00
274,Florida,04,"FOWLER, TILLIE KIDD",Republican Party,Incumbent,206693,157953,40971,0,77025,131998,0,1994-06-30 00:00:00
275,Florida,05,"THURMAN, KAREN L",Democratic Party,Incumbent,182410,15348,163350,0,79664,110298,1161,1994-06-30 00:00:00
276,Florida,05,"GARLITS, DONALD GLENN",Republican Party,Challenger,92151,42051,0,50100,32697,59453,50100,1994-06-30 00:00:00
277,Florida,05,"GRAHAM, GARY G",Republican Party,Challenger,17570,13206,0,1363,17435,135,2000,1994-06-30 00:00:00
278,Florida,06,"STEARNS, CLIFFORD B",Republican Party,Incumbent,240676,83334,149149,0,89777,263019,20000,1994-06-30 00:00:00
279,Florida,07,"MICA, JOHN L",Republican Party,Incumbent,263462,131110,127900,0,65648,202419,120000,1994-06-30 00:00:00
280,Florida,07,"GODDARD, EDWARD DEAN",Democratic Party,Challenger,21942,517,150,20720,21183,759,19720,1994-06-30 00:00:00
281,Florida,08,"MCCOLLUM, BILL",Republican Party,Incumbent,331438,154389,169840,0,235121,165153,0,1994-06-30 00:00:00
282,Florida,09,"BILIRAKIS, MICHAEL",Republican Party,Incumbent,278192,133570,136950,5000,135707,144408,0,1994-06-30 00:00:00
283,Florida,10,"YOUNG, C W BILL M C",Republican Party,Incumbent,156458,45916,101150,0,100434,212057,0,1994-06-30 00:00:00
284,Florida,11,"GIBBONS, SAM M",Democratic Party,Incumbent,567975,122929,440300,0,215945,393158,0,1994-06-30 00:00:00
285,Florida,11,"SHARPE, MARK STEPHEN",Republican Party,Challenger,61108,57955,3000,0,41548,20115,0,1994-06-30 00:00:00
286,Florida,12,"CANADY, CHARLES T",Republican Party,Incumbent,156201,83254,72665,0,44108,113884,0,1994-06-30 00:00:00
287,Florida,12,"CONNORS, ROBERT",Democratic Party,Challenger,41728,28074,3500,7000,25703,15670,18154,1994-06-30 00:00:00
288,Florida,12,"KNAPP, CHERYL",Democratic Party,Challenger,36702,11564,10000,14600,33268,5648,86692,1994-06-30 00:00:00
289,Florida,13,"MILLER, DAN",Republican Party,Incumbent,190155,142113,45450,0,127251,66885,112500,1994-06-30 00:00:00
290,Florida,14,"GOSS, PORTER JOHNSTON",Republican Party,Incumbent,173857,168202,3500,0,103021,177234,0,1994-06-30 00:00:00
291,Florida,15,"JORDAN, CAROLE JEAN",Republican Party,Open,130343,57343,0,73000,69373,60970,73000,1994-06-30 00:00:00
292,Florida,15,"LANIER, CHARLES WILLIAM",Unknown,Open,1110,0,0,1110,1109,0,0,1994-06-22 00:00:00
293,Florida,15,"MCKEOWN, KEVIN",Republican Party,Open,28094,8727,0,19366,21488,6605,24114,1994-06-30 00:00:00
294,Florida,15,"MUNSEY, SUE",Democratic Party,Open,105665,69425,16000,20000,21819,83845,20000,1994-06-30 00:00:00
295,Florida,15,"OWEN, JAMES MCMILLEN",Republican Party,Open,2129,165,0,1971,1971,157,0,1994-06-30 00:00:00
296,Florida,15,"SHUKDINAS, MICHAEL ANTHONY",Republican Party,Open,24069,24069,0,12673,6956,17112,21548,1994-06-30 00:00:00
297,Florida,15,"SMITH, GARY",Republican Party,Open,14284,4284,0,10000,12586,1697,10485,1994-06-30 00:00:00
298,Florida,15,"STILLIE, EDWARD L",Republican Party,Open,82415,28145,0,21000,56698,25716,0,1994-06-30 00:00:00
299,Florida,15,"WELDON, DAVID J",Republican Party,Open,61560,34470,0,27090,27752,33807,8000,1994-06-30 00:00:00
300,Florida,15,"WOLFE, WILLIAM GEORGE",Republican Party,Open,5132,3350,0,1781,5265,-127,0,1994-06-30 00:00:00
301,Florida,16,"ANASTASIO, JOHN J",Republican Party,Open,23950,12490,0,10050,23096,869,52961,1994-06-30 00:00:00
302,Florida,16,"COMERFORD, JOHN P",Democratic Party,Open,32088,16369,0,13966,31903,256,25720,1994-06-30 00:00:00
303,Florida,16,"COOGLER, MONROE ALVIN JR",Republican Party,Open,122905,65183,1250,56000,122651,253,56000,1994-06-30 00:00:00
304,Florida,16,"FOLEY, MARK ADAM",Republican Party,Open,238266,172399,62250,955,125960,112305,0,1994-06-30 00:00:00
305,Florida,16,"HOWARD, RON",Democratic Party,Open,10946,900,0,10046,10820,126,10692,1994-06-30 00:00:00
306,Florida,16,"STUBER, JAMES A",Democratic Party,Open,36496,35152,0,1261,29721,6878,5591,1994-06-30 00:00:00
307,Florida,16,"VICKERS, AUDREY C",Republican Party,Open,14895,9525,0,0,11856,3038,5370,1994-06-30 00:00:00
308,Florida,17,"MEEK, CARRIE P",Democratic Party,Incumbent,301181,167327,129750,0,111990,222786,0,1994-06-30 00:00:00
309,Florida,18,"ROS-LEHTINEN, ILEANA",Republican Party,Incumbent,403351,311548,71433,0,126519,283907,0,1994-06-30 00:00:00
310,Florida,19,"JOHNSTON, HARRY ALLISON II",Democratic Party,Incumbent,145970,75705,64554,0,80611,222618,0,1994-06-30 00:00:00
311,Florida,19,"LY, BINH",Republican Party,Challenger,17724,16005,0,1719,17682,41,1380,1994-06-30 00:00:00
312,Florida,19,"TSAKANIKAS, PETER JAMES",Republican Party,Challenger,208955,8255,700,200000,183507,25447,208736,1994-06-30 00:00:00
313,Florida,20,"DEUTSCH, PETER",Democratic Party,Incumbent,643691,342860,286904,0,222573,438394,312240,1994-06-30 00:00:00
314,Florida,20,"KENNEDY, BEV",Republican Party,Challenger,72730,28322,0,44407,71091,2001,25291,1994-06-30 00:00:00
315,Florida,21,"DIAZ-BALART, LINCOLN",Republican Party,Incumbent,213528,164538,46900,0,51066,162754,0,1994-06-30 00:00:00
316,Florida,22,"SHAW, E CLAY JR",Republican Party,Incumbent,339405,110946,218800,0,172327,283389,0,1994-06-30 00:00:00
317,Florida,22,"STAHL, JOHN K",Republican Party,Challenger,7450,1250,0,6000,2847,4601,6000,1994-06-30 00:00:00
318,Florida,22,"WIENER, HERMINE",Democratic Party,Challenger,216595,101360,0,115000,90549,126046,115000,1994-06-30 00:00:00
319,Florida,23,"HASTINGS, ALCEE L",Democratic Party,Incumbent,187041,115784,67500,0,149621,44630,0,1994-06-30 00:00:00
320,Georgia,01,"KINGSTON, JOHN H (JACK)",Republican Party,Incumbent,303026,189733,106524,0,151071,172895,209,1994-06-29 00:00:00
321,Georgia,02,"BISHOP, SANFORD DIXON JR",Democratic Party,Incumbent,348947,175592,166926,0,220474,132207,0,1994-06-29 00:00:00
322,Georgia,02,"BUSH, JAMES C",Democratic Party,Challenger,96207,96207,0,0,54614,41593,0,1994-06-30 00:00:00
323,Georgia,02,"CLAYTON, JOHN BELL III",Republican Party,Challenger,8116,0,0,8116,7135,980,8116,1994-06-30 00:00:00
324,Georgia,02,"OLSON, PAUL STEPHEN",Republican Party,Challenger,2200,0,0,2200,2200,0,0,1994-04-14 00:00:00
325,Georgia,03,"COLLINS, MICHAEL",Republican Party,Incumbent,220842,118734,96528,0,148102,82415,0,1994-06-29 00:00:00
326,Georgia,03,"FRIDAY, JAMES LAWRENCE SR",Democratic Party,Challenger,33824,13324,0,20500,33204,714,27274,1994-06-30 00:00:00
327,Georgia,03,"HUNTER, WILLIAM WARD JR",Democratic Party,Challenger,16760,8268,500,8000,12984,3774,5000,1994-06-30 00:00:00
328,Georgia,03,"OVERBY, C FREDERICK",Democratic Party,Challenger,258691,131033,14750,112523,134218,124472,100000,1994-06-30 00:00:00
329,Georgia,04,"LINDER, JOHN",Republican Party,Incumbent,512437,290744,202492,0,207523,306167,2214,1994-06-29 00:00:00
330,Georgia,04,"YATES, JAMES COMER",Democratic Party,Challenger,103229,91310,2500,4269,25695,77533,321,1994-06-29 00:00:00
331,Georgia,05,"LEWIS, JOHN",Democratic Party,Incumbent,330568,53808,219530,0,149642,505047,0,1994-06-29 00:00:00
332,Georgia,05,"DIXON, DALE",Republican Party,Challenger,11706,4825,500,6381,8365,3340,9307,1994-06-29 00:00:00
333,Georgia,06,"GINGRICH, NEWT",Republican Party,Incumbent,1070742,646835,407869,0,844235,251872,0,1994-06-29 00:00:00
334,Georgia,06,"JONES, BEN LEWIS",Democratic Party,Challenger,40867,39337,1250,0,40537,3696,14652,1994-06-29 00:00:00
335,Georgia,07,"DARDEN, GEORGE W III",Democratic Party,Incumbent,403228,190041,201600,0,177846,226036,0,1994-06-29 00:00:00
336,Georgia,07,"BARR, ROBERT L JR",Republican Party,Challenger,229616,225066,4550,0,195426,34189,2271,1994-06-29 00:00:00
337,Georgia,07,"FITZGERALD, BRENDA CODY",Republican Party,Challenger,191364,152435,12750,25360,167456,23908,33973,1994-06-29 00:00:00
338,Georgia,07,"HERRIOTT, ROBERT PAUL",Republican Party,Challenger,22135,17085,0,5050,22134,0,0,1994-06-30 00:00:00
339,Georgia,08,"CHAMBLISS, C SAXBY",Republican Party,Open,247941,215042,25576,1000,126495,122489,0,1994-06-29 00:00:00
340,Georgia,08,"EVANS, BILLY LEE",Democratic Party,Open,20653,14840,4000,1313,18488,2164,0,1994-06-29 00:00:00
341,Georgia,08,"LIGHTLE, WILLIAM HOMER",Democratic Party,Open,24806,7506,6000,0,10476,14329,10550,1994-06-29 00:00:00
342,Georgia,08,"MATHIS, CRAIG",Democratic Party,Open,37545,0,12750,0,26341,11203,0,1994-06-29 00:00:00
343,Georgia,08,"SPEARMAN, TYRON",Democratic Party,Open,28451,28451,0,0,12334,16116,4426,1994-06-30 00:00:00
344,Georgia,08,"STUCKEY, EUGENE",Democratic Party,Open,64255,63255,1000,0,57724,8836,4364,1994-06-30 00:00:00
345,Georgia,08,"WEBSTER, CRAIG ALAN",Democratic Party,Open,12028,4351,0,7677,10436,1591,0,1994-06-30 00:00:00
346,Georgia,09,"DEAL, NATHAN",Democratic Party,Incumbent,283262,156863,117407,0,236613,48111,0,1994-06-29 00:00:00
347,Georgia,09,"CASTELLO, ROBERT L",Republican Party,Challenger,8812,8812,0,0,8328,483,479,1994-06-29 00:00:00
348,Georgia,09,"GRAMMER, JUDY F",Republican Party,Challenger,26764,14214,50,11470,26329,501,6740,1994-06-29 00:00:00
349,Georgia,10,"JOHNSON, C DONALD",Democratic Party,Incumbent,301796,151975,140807,0,232560,75489,0,1994-06-29 00:00:00
350,Georgia,10,"HUDGENS, RALPH TERRY",Republican Party,Challenger,113038,91548,700,20000,106888,13293,20000,1994-06-29 00:00:00
351,Georgia,10,"JACKSON, WILLIAM S ""BILL"" SR",Republican Party,Challenger,59414,36131,2500,20783,44327,0,0,1994-06-30 00:00:00
352,Georgia,10,"NORWOOD, CHARLES WHITLOW JR",Republican Party,Challenger,342085,315116,6969,20000,295028,54466,20000,1994-06-30 00:00:00
353,Georgia,11,"MCKINNEY, CYNTHIA",Democratic Party,Incumbent,219444,66193,149456,0,169828,53683,0,1994-06-29 00:00:00
354,Georgia,11,"LOVETT, WOODROW",Republican Party,Challenger,5279,658,0,4621,5077,1183,11008,1994-06-29 00:00:00
355,Guam,00,"UNDERWOOD, ROBERT A",Democratic Party,Challenger,40984,36891,1300,200,39522,2661,14250,1994-06-30 00:00:00
356,Hawaii,01,"ABERCROMBIE, NEIL",Democratic Party,Incumbent,219636,80793,135700,0,111757,141786,221,1994-06-30 00:00:00
357,Hawaii,02,"MINK, PATSY T",Democratic Party,Incumbent,136505,93953,39900,449,56894,128970,136590,1994-06-30 00:00:00
358,Idaho,01,"LAROCCO, LARRY",Democratic Party,Incumbent,448166,141015,299107,0,216352,233855,0,1994-06-30 00:00:00
359,Idaho,01,"CHENOWETH, HELEN P",Republican Party,Challenger,229562,133703,2500,83852,229644,-78,79535,1994-06-30 00:00:00
360,Idaho,01,"KINSEY, SONNY",Republican Party,Challenger,12907,5684,0,7221,12906,0,0,1994-06-30 00:00:00
361,Idaho,01,"LEROY, DAVID H",Republican Party,Challenger,103235,97606,1500,3344,102440,795,7243,1994-06-30 00:00:00
362,Idaho,01,"MCMURRAY, RON",Republican Party,Challenger,122017,100499,11500,9200,121898,161,132554,1994-06-30 00:00:00
363,Idaho,02,"CRAPO, MICHAEL D",Republican Party,Incumbent,331390,106111,213306,0,189778,144181,0,1994-06-30 00:00:00
364,Idaho,02,"FLETCHER, PENNY",Democratic Party,Challenger,7566,2816,4500,0,6352,1231,0,1994-06-30 00:00:00
365,Idaho,02,"REID, JANET L",Republican Party,Challenger,0,0,0,0,10,0,575,1994-06-30 00:00:00
366,Idaho,02,"SUMMA, CHARLES EUGENE",Unknown,Challenger,820,237,0,583,820,0,0,1993-12-31 00:00:00
367,Illinois,01,"RUSH, BOBBY L",Democratic Party,Incumbent,148625,46800,101825,0,130260,18475,9456,1994-06-30 00:00:00
368,Illinois,01,"KELLY, WILLIAM J",Republican Party,Challenger,16024,12909,1099,1520,15641,242,0,1994-06-30 00:00:00
369,Illinois,02,"REYNOLDS, MELVIN J",Democratic Party,Incumbent,374173,103764,218709,50000,368860,6343,17928,1994-03-31 00:00:00
370,Illinois,02,"SHAW, WILLIAM ""BILL""",Democratic Party,Challenger,36475,15574,0,0,36473,0,0,1994-06-30 00:00:00
371,Illinois,02,"STREETER, ALLAN",Independent,Challenger,33657,20261,0,12700,31913,1743,12722,1994-06-30 00:00:00
372,Illinois,03,"LIPINSKI, WILLIAM O",Democratic Party,Incumbent,179390,45060,125850,0,141445,61540,0,1994-06-30 00:00:00
373,Illinois,03,"NALEPA, JAMES T ""JIM""",Republican Party,Challenger,117283,50190,23050,31203,69715,47567,36833,1994-06-30 00:00:00
374,Illinois,04,"GUTIERREZ, LUIS V",Democratic Party,Incumbent,321765,102121,147735,0,333404,6383,0,1994-06-30 00:00:00
375,Illinois,04,"BAKER, STEVE (AKA) STEVE PIEKARCZYK",Republican Party,Challenger,449,0,0,6347,449,0,0,1994-03-31 00:00:00
376,Illinois,04,"SOLIZ, JUAN M",Democratic Party,Challenger,31200,0,0,1700,28793,2406,0,1994-02-23 00:00:00
377,Illinois,04,"VALTIERRA, STEVEN",Republican Party,Challenger,10608,4095,0,6513,10316,292,6513,1994-06-30 00:00:00
378,Illinois,05,"ROSTENKOWSKI, DAN",Democratic Party,Incumbent,1271092,397047,680194,0,2093378,423434,0,1994-06-30 00:00:00
379,Illinois,05,"BLAGOJEVICH, ROD R",Democratic Party,Challenger,108925,101580,800,0,68201,40723,0,1994-06-30 00:00:00
380,Illinois,05,"CULLERTON, JOHN J",Democratic Party,Challenger,419646,366357,28730,18500,419228,417,0,1994-06-30 00:00:00
381,Illinois,05,"FLANAGAN, MICHAEL PATRICK",Republican Party,Challenger,1755,755,0,0,76,1679,4645,1994-06-30 00:00:00
382,Illinois,05,"KASZAK, NANCY",Democratic Party,Challenger,8761,8185,0,576,6400,1784,0,1994-06-30 00:00:00
383,Illinois,05,"PARKER, JAMES S",Republican Party,Challenger,5735,5735,0,0,3166,0,1866,1994-03-31 00:00:00
384,Illinois,05,"SIMPSON, DICK",Democratic Party,Challenger,256712,237140,1185,16141,256534,3280,45500,1994-06-30 00:00:00
385,Illinois,05,"WOJCIK, MICHAEL A",Democratic Party,Challenger,8640,8640,0,0,8472,167,0,1994-03-31 00:00:00
386,Illinois,05,"ZENKICH, ELIAS R",Republican Party,Challenger,45388,13810,0,31000,45914,440,122308,1994-06-30 00:00:00
387,Illinois,06,"HYDE, HENRY J",Republican Party,Incumbent,228369,119246,104810,0,187316,175685,0,1994-06-30 00:00:00
388,Illinois,06,"BERRY, TOM",Democratic Party,Challenger,8898,148,8750,0,3229,5668,0,1994-04-08 00:00:00
389,Illinois,07,"COLLINS, CARDISS",Democratic Party,Incumbent,264847,60075,200775,0,139004,175010,0,1994-06-30 00:00:00
390,Illinois,08,"CRANE, PHILIP M",Republican Party,Incumbent,463073,435015,24500,0,481042,46242,0,1994-06-30 00:00:00
391,Illinois,08,"FITZGERALD, PETER G",Republican Party,Challenger,1625916,119666,8125,1484000,1625833,79,744000,1994-06-30 00:00:00
392,Illinois,08,"HUFF, DONALD EDWIN",Republican Party,Challenger,9207,0,0,8582,9207,0,0,1994-03-03 00:00:00
393,Illinois,08,"SKOIEN, GARY JOHN",Republican Party,Challenger,197137,150465,4250,38899,198837,2510,73579,1994-06-30 00:00:00
394,Illinois,08,"STRELKA, MICHAEL",Democratic Party,Challenger,448,0,0,448,448,0,0,1994-03-31 00:00:00
395,Illinois,08,"SVENSON, JUDITH MCCRACKEN",Republican Party,Challenger,30430,8780,2000,19650,29845,582,19650,1994-06-30 00:00:00
396,Illinois,08,"WALBERG, ROBERT C",Democratic Party,Challenger,29094,10825,500,17769,9794,19300,15000,1994-06-30 00:00:00
397,Illinois,09,"YATES, SIDNEY R",Democratic Party,Incumbent,128250,106388,21350,0,82028,98906,0,1994-06-30 00:00:00
398,Illinois,09,"GARDNER, FRANK EDWARD",Democratic Party,Challenger,35825,10825,0,25000,35798,26,25000,1994-06-30 00:00:00
399,Illinois,09,"JOYCE, LAWRENCE JOSEPH",Republican Party,Challenger,15672,1610,0,14062,15411,26,0,1994-06-30 00:00:00
400,Illinois,09,"LARNEY, GEORGE EDWARD",Republican Party,Challenger,14950,8225,0,1000,10624,5520,1000,1994-06-30 00:00:00
401,Illinois,09,"SUGIYAMA, GLENN T",Democratic Party,Challenger,62330,27780,24350,10200,62062,389,98200,1994-06-30 00:00:00
402,Illinois,10,"KRUPP, ANDREW M",Democratic Party,Challenger,4165,4165,0,0,2350,1814,1978,1994-06-30 00:00:00
403,Illinois,10,"SULLIVAN, KATHLEEN M",Republican Party,Challenger,65332,47552,17450,230,65353,0,3211,1994-06-30 00:00:00
404,Illinois,11,"BALANOFF, CLEM",Democratic Party,Open,197258,112403,44420,40001,196615,642,53248,1994-06-30 00:00:00
405,Illinois,11,"BUCHANAN, JOHN RAYMOND",Democratic Party,Open,30573,4000,0,26559,28770,1803,26546,1994-06-30 00:00:00
406,Illinois,11,"GIGLIO, FRANK",Democratic Party,Open,276883,159480,85278,15000,179639,97242,50466,1994-06-30 00:00:00
407,Illinois,11,"GLEASON, MARTY",Democratic Party,Open,36159,32747,250,2200,35757,401,2200,1994-06-30 00:00:00
408,Illinois,11,"HERBOLSHEIMER, ROBERT T",Republican Party,Open,122058,63493,7250,48650,123599,220,118612,1994-06-30 00:00:00
409,Illinois,11,"KENNEDY, DANIEL L.",Democratic Party,Open,5934,1744,0,4190,5929,3,4354,1994-04-15 00:00:00
410,Illinois,11,"LEINENWEBER, JOHN DUNN",Republican Party,Open,39632,0,0,19900,39611,10,0,1994-06-30 00:00:00
411,Illinois,11,"NEAL, DAVID W",Democratic Party,Open,68437,34923,17050,15379,67043,2654,13480,1994-06-30 00:00:00
412,Illinois,11,"O'CONNELL, JAMES J",Republican Party,Open,170800,6563,0,163482,170680,120,163483,1994-06-30 00:00:00
