,Congressional Candidate Table 7,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
186,California ,46,"DUNN, JOSEPH",Democratic Party,Open,428482.55,382550.99,45850,0,380052.3,48430.25,62260.13,2016-06-30 00:00:00
187,California ,46,"NGUYEN, BAO QUOC",Democratic Party,Open,197033.58,188030.72,9000,0,152465.46,44568.12,0,2016-06-30 00:00:00
188,California ,46,"PETERSON, BOB",Republican Party,Open,30918,18918,0,0,29103.64,1814.36,13974.27,2016-06-30 00:00:00
189,California ,46,"SANCHEZ, HEBERTO M",Democratic Party,Open,3318.96,3318.96,0,0,3318.96,0,0,2015-09-30 00:00:00
190,California ,46,"SCHOTT, LYNN",Republican Party,Open,79271,28318,5900,44000,78779.02,491.98,64599.35,2016-06-30 00:00:00
191,California ,47,"LOWENTHAL, ALAN",Democratic Party,Incumbent,526143.63,186670.07,333773.56,0,406961.5,477065.22,1640.61,2016-06-30 00:00:00
192,California ,47,"WHALLON, ANDREW",Republican Party,Challenger,41725.65,1767,0,39500,41558.58,665.55,94300,2016-06-30 00:00:00
193,California ,48,"ROHRABACHER, DANA",Republican Party,Incumbent,724175.29,647301.3,38107,0,500402.59,232732.78,5000,2016-06-30 00:00:00
194,California ,48,"BAUGH, SCOTT",Republican Party,Challenger,558605,557605,1000,0,16379.13,542225.87,0,2016-06-30 00:00:00
195,California ,48,"SAVARY, SUZANNE JOYCE",Democratic Party,Challenger,54255.4,44405.4,9850,0,33444.36,20761.04,3828.06,2016-06-30 00:00:00
196,California ,49,"ISSA, DARRELL ",Republican Party,Incumbent,759035.71,413597.04,415879.85,0,741094.95,3767964.93,405,2016-06-30 00:00:00
197,California ,49,"APPLEGATE, DOUGLAS LOREN",Democratic Party,Challenger,186104.26,184294.37,1800,5,50541.33,135562.93,33543.98,2016-06-30 00:00:00
198,California ,50,"HUNTER, DUNCAN D.",Republican Party,Incumbent,934727.16,240494.14,631655.82,0,656505.33,730794.52,0,2016-06-30 00:00:00
199,California ,50,"MALLOY, JEFFREY PATRICK",Democratic Party,Challenger,2963.28,1010,1753.28,200,1573.23,1390.05,3982.77,2016-06-30 00:00:00
200,California ,51,"VARGAS, JUAN C.",Democratic Party,Incumbent,886956.49,181261.52,575250,0,790899.83,106670.37,4132.28,2016-06-30 00:00:00
201,California ,51,"HIDALGO, JUAN M JR",Republican Party,Challenger,27482.12,24515.68,0,2966.44,24824.9,2657.22,2966.44,2016-06-30 00:00:00
202,California ,51,"MERCADO, JUAN CARLOS",Democratic Party,Challenger,8100,0,0,8100,7344.03,755.97,8100,2016-06-30 00:00:00
203,California ,51,"SANCHEZ, CARLOS J MR",Republican Party,Challenger,26124,0,0,26124,25658.24,465.76,26124,2016-06-08 00:00:00
204,California ,52,"PETERS, SCOTT",Democratic Party,Incumbent,2725494.47,1365754.37,1209353.33,99878.8,832048.17,1962145.03,250000,2016-06-30 00:00:00
205,California ,52,"ALLVORD, TERRY",Republican Party,Challenger,19253.77,7001.36,0,12155,19253.77,0,0,2016-06-30 00:00:00
206,California ,52,"ATKINSON, JACQUIE",Republican Party,Challenger,196307.97,193836,0,2471.97,195294.06,1013.91,1013.91,2016-06-30 00:00:00
207,California ,52,"CANADA, MIKE",Republican Party,Challenger,17000,0,0,17000,17000,0,0,2016-06-30 00:00:00
208,California ,52,"GITSHAM, DENISE",Republican Party,Challenger,728635.92,629239.53,33500,65400,422068.03,306567.89,68130.81,2016-06-30 00:00:00
209,California ,52,"HORST, JOHN H",Republican Party,Challenger,14502.5,14600,0,0,14855.56,-353.06,15215.56,2016-06-30 00:00:00
210,California ,52,"SIMON, FRED J JR MD",Republican Party,Challenger,517.93,0,0,517.93,790.44,0,0,2015-04-05 00:00:00
211,California ,53,"DAVIS, SUSAN",Democratic Party,Incumbent,358008.36,129582.06,228033.33,0,301232.12,298579.74,0,2016-06-30 00:00:00
212,California ,53,"ASH, JAMES",Republican Party,Challenger,35278,19568,0,15710,35278,0,13339.51,2016-06-30 00:00:00
213,California ,53,"MENDOZA, MATTHEW JAMES",Republican Party,Challenger,1464,0,0,707,1346,57,0,2016-03-31 00:00:00
214,California ,53,"VELTMEYER, JAMES",Republican Party,Challenger,105739,93239.07,0,0,98395.95,7343.05,22799.93,2016-06-30 00:00:00
215,Colorado ,01,"DEGETTE, DIANA L.",Democratic Party,Incumbent,1000060.39,451991.43,547789.3,0,825427.42,194790.13,0,2016-06-30 00:00:00
216,Colorado ,01,"NORRIS, CHARLES H",Democratic Party,Challenger,13705.03,9456.47,0,4248.56,17838.37,-662.99,7500,2016-06-30 00:00:00
217,Colorado ,01,"STOKHAM, CHARLES WESLEY (CASPER)",Republican Party,Challenger,24207.07,20841.27,0,0,22176.79,2030.28,0,2016-06-30 00:00:00
218,Colorado ,02,"POLIS, JARED",Democratic Party,Incumbent,1007658.53,750558.17,0,255568.23,512401.86,505859.85,0,2016-06-30 00:00:00
219,Colorado ,02,"MORSE, NICHOLAS GRANT MR.",Republican Party,Challenger,129912.76,14865,0,114447.76,127818.95,2093.81,0,2016-06-30 00:00:00
220,Colorado ,03,"TIPTON, SCOTT R.",Republican Party,Incumbent,1163053.08,629091.57,525323.49,0,351967.86,986535.74,0,2016-06-30 00:00:00
221,Colorado ,03,"SCHWARTZ, GAIL SHERIDAN MS.",Democratic Party,Challenger,622960.02,463894.69,151100,2967.7,73538.56,549421.46,0,2016-06-30 00:00:00
222,Colorado ,03,"SHELDON, STEPHEN MARC",Democratic Party,Challenger,12645,12645,0,0,1311,11333,0,2016-04-15 00:00:00
223,Colorado ,04,"BUCK, KENNETH R",Republican Party,Incumbent,712606.18,338948.25,238319.91,0,528204.72,324867.55,0,2016-06-30 00:00:00
224,Colorado ,04,"SEAY, BOB",Democratic Party,Challenger,21344.23,20244.23,900,100,17919.2,6932.74,0,2016-06-30 00:00:00
225,Colorado ,05,"LAMBORN, DOUGLAS",Republican Party,Incumbent,479863.51,130871.26,348710,0,259603.79,286904.53,0,2016-06-30 00:00:00
226,Colorado ,05,"PLOWRIGHT, MISTY",Democratic Party,Challenger,5216.31,3777.44,0,1438.87,2546.61,2669.7,1338.87,2016-06-30 00:00:00
227,Colorado ,05,"VARGAS, CALANDRA",Republican Party,Challenger,21610.52,21566.52,0,44,20031.19,1579.33,0,2016-06-30 00:00:00
228,Colorado ,06,"COFFMAN, MIKE REP.",Republican Party,Incumbent,2334014.18,1402052.55,881825,0,720611.34,1635926.04,0,2016-06-30 00:00:00
229,Colorado ,06,"BRADELL, KYLE",Republican Party,Challenger,1858.9,0,0,1858.9,1858.9,0,0,2016-03-31 00:00:00
230,Colorado ,06,"CARROLL, MORGAN",Democratic Party,Challenger,1378497.35,1094783.86,277216.79,0,511639.89,866857.46,0,2016-06-30 00:00:00
231,Colorado ,06,"HANEY, PERRY",Democratic Party,Challenger,1001000,0,0,1001000,1001160.65,0,168500,2016-06-30 00:00:00
232,Colorado ,07,"PERLMUTTER, EDWIN G",Democratic Party,Incumbent,1464507.43,523143.85,925952.36,0,756111.95,890172.34,0,2016-06-30 00:00:00
233,Colorado ,07,"ATHANASOPOULOS, GEORGE MR.",Republican Party,Challenger,21310,21310,0,0,12165.68,9144.32,0,2016-06-30 00:00:00
234,Colorado ,07,"BAKER, BRUCE",Republican Party,Challenger,1050,50,0,1000,1050,-161.99,0,2016-06-20 00:00:00
235,Connecticut,01,"LARSON, JOHN B",Democratic Party,Incumbent,1142651.52,299232.19,835056.16,0,1093144.69,473578.56,16067.3,2016-06-30 00:00:00
236,Connecticut,01,"COREY, MATTHEW M MR",Republican Party,Challenger,8632.69,7855,0,777.69,3841.73,4790.96,0,2016-06-30 00:00:00
237,Connecticut,02,"COURTNEY, JOSEPH D",Democratic Party,Incumbent,850626.92,332460.82,508666.06,0,434005.49,991842.8,0,2016-06-30 00:00:00
238,Connecticut,02,"BROOKES, ANN E",Republican Party,Challenger,12125,4125,0,8000,10825.47,1299.53,8000,2016-06-30 00:00:00
239,Connecticut,02,"NOVAK, DARIA IRENE",Republican Party,Challenger,24637.91,15518.99,5727,3141.92,17030.22,7607.69,1336.04,2016-06-30 00:00:00
240,Connecticut,03,"DELARUO, ROSA L",Democratic Party,Incumbent,814224.28,401628.73,411395.55,0,763165.31,70424.16,0,2016-06-30 00:00:00
241,Connecticut,04,"HIMES, JIM",Democratic Party,Incumbent,1668665.64,859213.78,754457.49,0,564367.9,2149711.03,0,2016-06-30 00:00:00
242,Connecticut,04,"SHABAN, JOHN T",Republican Party,Challenger,91414.11,91409,0,0,48672.77,50794.52,0,2016-06-30 00:00:00
243,Connecticut,05,"ESTY, ELIZABETH",Democratic Party,Incumbent,1496517.82,1006629.29,486279,0,502178.06,1041668.34,154750,2016-06-30 00:00:00
244,Connecticut,05,"COPE, CLAY",Republican Party,Challenger,61621,60871,0,0,30642.07,30978.93,5400,2016-06-30 00:00:00
245,Connecticut,05,"MAXWELL, MATTHEW",Republican Party,Challenger,15782,5782,0,10000,10795,4359,0,2016-06-30 00:00:00
246,Connecticut,05,"STEVENS, WILLIAM MARK",Republican Party,Challenger,7000,0,0,5700,7278,278,0,2016-06-30 00:00:00
247,Delaware,00,"BARNEY, SEAN",Democratic Party,Open,445853.29,419053.49,17190,7861.55,167229.48,278623.81,0,2016-06-30 00:00:00
248,Delaware,00,"IZZO, ROSE",Republican Party,Open,24348,24255,0,93,24344.82,20.16,12888,2016-06-30 00:00:00
249,Delaware,00,"REIGLE, HANS",Republican Party,Open,131439.63,109330.49,5753.35,16355.79,74687.38,56752.25,28139.68,2016-06-30 00:00:00
250,Delaware,00,"ROCHESTER, LISA BLUNT",Democratic Party,Open,573597.13,349242.13,41950,182405,253339.81,320257.32,178900,2016-06-30 00:00:00
251,Delaware,00,"SHORT, BRYON HALL",Democratic Party,Open,232232.85,192832.85,32400,4000,209838.03,22394.82,0,2016-06-30 00:00:00
252,Delaware,00,"TOWNSEND, BRYAN",Democratic Party,Open,534699.88,532244.82,1250,0,287066.14,247633.74,0,2016-06-30 00:00:00
253,District Of Columbia,00,"NORTON, ELEANOR HOLMES",Democratic Party,Incumbent,229420,68050,161000,0,341703.19,108392.94,0,2016-06-30 00:00:00
254,Florida,01,"BLAKE, ROBERT EDWARD",Republican Party,Open,15700,700,0,10000,9592,6104,0,2016-06-30 00:00:00
255,Florida,01,"BYDLAK, REBEKAH JOHANSEN MRS.",Republican Party,Open,141165.41,122815.41,18350,0,28326.93,112838.48,0,2016-06-30 00:00:00
256,Florida,01,"DOSEV, CRIS",Republican Party,Open,159553.03,46553.03,3000,110000,131679.86,27873.17,110000,2016-06-30 00:00:00
257,Florida,01,"EVERS, GREG",Republican Party,Open,99632.05,98132.05,1500,0,75447.65,24184.4,0,2016-06-30 00:00:00
258,Florida,01,"FRAZIER, BRIAN WAYNE",Republican Party,Open,23925.34,22921.22,0,1004.12,17143.95,6781.39,0,2016-06-30 00:00:00
259,Florida,01,"GAETZ, MATT",Republican Party,Open,729382.87,590793.21,21000,117589.66,317626.4,411756.47,15779.09,2016-06-30 00:00:00
260,Florida,01,"KONDRAT'YEV, AMANDA",Democratic Party,Open,258.2,20,0,238.2,238.2,20,238.2,2016-03-31 00:00:00
261,Florida,01,"MILLS, JOHN",Republican Party,Open,5575.97,380,0,5195.97,6139.55,659.87,14430.91,2016-06-30 00:00:00
262,Florida,01,"SCHREY, ELIZABETH ANNE",No Party Affiliation,Open,213,15,0,198,198,149,0,2016-06-30 00:00:00
263,Florida,01,"SPECHT, STEVEN K.",Democratic Party,Open,14575.08,6208,0,7867.08,6064.65,8510.43,7867.08,2016-06-30 00:00:00
264,Florida,01,"WICHERN, MARK",Republican Party,Open,69668,10542,0,59124,62850,6818,35400,2016-06-30 00:00:00
265,Florida,01,"ZUMWALT, JAMES",Republican Party,Open,109287,108787,500,0,37444,71843,0,2016-06-30 00:00:00
266,Florida,02,"DUNN, NEAL PATRICK MD, FACS",Republican Party,Open,1150412.66,840587.1,89400,220420.16,836963.28,313449.38,215000,2016-06-30 00:00:00
267,Florida,02,"LAPHAM, ROBERT B",Libertarian Party,Open,13710,2170,0,1100,12275.07,1434.93,11540,2016-06-30 00:00:00
268,Florida,02,"MORAN, JEFF",Republican Party,Open,18345,10845,2500,5000,12751.81,5593.19,9027.99,2016-06-30 00:00:00
269,Florida,02,"SUKHIA, KEN",Republican Party,Open,179281.3,63281.3,0,116000,68882.34,110398.96,116000,2016-06-30 00:00:00
270,Florida,02,"THOMAS, MARY",Republican Party,Open,785546.13,695526.33,36750,53269.8,326796.12,458750.01,45000,2016-06-30 00:00:00
271,Florida,03,"YOHO, THEODORE SCOTT",Republican Party,Incumbent,654990.28,525853.07,126850.1,0,320673.72,425053.03,0,2016-06-30 00:00:00
272,Florida,03,"EMERY, ED",Democratic Party,Challenger,182204.42,83513.55,0,98690.87,111271.37,71794.81,98690.87,2016-06-30 00:00:00
273,Florida,04,"KAUFMAN, STEVE",Republican Party,Open,23195,8595,0,14600,20772.55,2422.45,5600,2016-06-30 00:00:00
274,Florida,04,"MALIN, EDWARD ANTHONY",Republican Party,Open,20700,0,0,20700,18858.54,1841.46,0,2016-06-30 00:00:00
275,Florida,04,"MCCLURE, WILLIAM A MR",Republican Party,Open,100450,450,0,100000,16554.19,83895.81,100000,2016-06-30 00:00:00
276,Florida,04,"RAY, LAKE GROSS III",Republican Party,Open,168750.4,62750.4,6000,100000,26321.58,142428.82,100000,2016-06-30 00:00:00
277,Florida,04,"RUTHERFORD, JOHN",Republican Party,Open,373570.38,353370.38,17500,2700,117713.54,255856.84,0,2016-06-30 00:00:00
278,Florida,04,"TANZLER, HANS MR. III",Republican Party,Open,558055,352206,4500,201349,171571.81,386483.19,200500,2016-06-30 00:00:00
279,Florida,05,"BROWN, CORRINE",Democratic Party,Incumbent,470295.83,94614.48,323500,50000,378499.62,99638.84,70475.44,2016-06-30 00:00:00
280,Florida,05,"HOLLOWAY, LASHONDA J",Democratic Party,Challenger,11031.24,11031.24,0,0,13347.28,-2316.04,0,2016-06-30 00:00:00
281,Florida,05,"LAWSON, ALFRED JR",Democratic Party,Challenger,205558.24,104558.24,0,100000,33737.08,171771.16,131458.34,2016-06-30 00:00:00
282,Florida,05,"SCURRY-SMITH, GLOREATHA (GLO)",Republican Party,Challenger,10377.56,9966.6,0,45.16,7162.24,3315.32,489.72,2016-06-30 00:00:00
283,Florida,06,"ADAMS, SANDY",Republican Party,Open,180743.11,58951,35748.35,86043.76,266700.85,8018.5,0,2016-06-30 00:00:00
284,Florida,06,"ANTHONY, MALCOLM",Republican Party,Open,18588.96,17988.96,0,0,20852.79,-2263.83,0,2016-04-04 00:00:00
285,Florida,06,"BARRINGER, ADAM",Republican Party,Open,262797.93,259792.27,2000,1005.66,261037.86,1760.07,0,2016-06-30 00:00:00
286,Florida,06,"COSTELLO, FREDRICK WILLIAM",Republican Party,Open,265586.92,147276.42,18000,100000,134295.12,131291.8,100000,2016-06-30 00:00:00
287,Florida,06,"GALLOWAY, G.G.",Republican Party,Open,135683.35,127163.35,7500,1020,79192.79,56938.75,1000,2016-06-30 00:00:00
288,Florida,06,"KELLER, RICHARD ANTHONY",Republican Party,Open,23350,13850,9500,0,18657.84,4692.16,2703.59,2016-06-30 00:00:00
289,Florida,06,"MCCULLOUGH, WILLIAM",Democratic Party,Open,22163,2238,0,19925,21805.55,314.18,13800,2016-06-30 00:00:00
290,Florida,06,"MCGOVERN, JAMES JOSEPH",Democratic Party,Open,39668.55,14755,0,24913.55,17392.55,22276,20000,2016-06-30 00:00:00
291,Florida,06,"MOONEY, PATRICK",Republican Party,Open,438465.66,206615.66,30850,200000,407685.98,30779.68,0,2016-06-30 00:00:00
292,Florida,06,"PAPPAS, GEORGE STEVE",Democratic Party,Open,43093.45,39493.45,0,3600,41537.24,1556.21,2600,2016-06-30 00:00:00
293,Florida,06,"PATTY, BRANDON JOEL",Republican Party,Open,151347.37,151097.37,250,0,92853.14,58494.23,18033.05,2016-06-30 00:00:00
294,Florida,06,"SANTIAGO, DAVID",Republican Party,Open,157610.47,127610.47,30000,0,79197.11,78413.36,0,2016-06-30 00:00:00
295,Florida,06,"TAYLOR, DWAYNE L",Democratic Party,Open,22376.4,15166.4,7000,200,20219.07,4782.7,200,2016-06-30 00:00:00
296,Florida,07,"MICA, JOHN L. MR.",Republican Party,Incumbent,622342.96,298629.57,321078.19,0,126658.21,766492.6,0,2016-06-30 00:00:00
297,Florida,07,"MURPHY, STEPHANIE",Democratic Party,Challenger,126346.71,79346.71,30000,11000,10794.79,115551.92,11000,2016-06-30 00:00:00
298,Florida,07,"PHILLIPS, WILLIAM CALVIN JR",Democratic Party,Challenger,40825,36575,0,0,39272.46,1552.54,0,2016-06-30 00:00:00
299,Florida,08,"POSEY, BILL",Republican Party,Incumbent,675230.79,376218.04,298325,0,481418.92,536042.55,0,2016-06-30 00:00:00
300,Florida,08,"STINSON, BILL",No Party Affiliation,Challenger,7000,0,0,7000,6960,40,0,2016-06-30 00:00:00
301,Florida,08,"WESTBROOK, CORRY",Democratic Party,Challenger,12248.01,1648.01,0,0,39472.4,1387.35,11570.33,2016-06-30 00:00:00
302,Florida,09,"BORDERS, JASON D",Democratic Party,Open,646.91,340,0,306.91,626.91,20,0,2016-06-30 00:00:00
303,Florida,09,"CRABTREE, VALLERI",Democratic Party,Open,54609.61,17263.63,0,37345.98,52718.28,2122.09,66654.19,2016-06-30 00:00:00
304,Florida,09,"GRAYSON, DENA MD, PHD",Democratic Party,Open,445596.32,313796.32,71800,60000,137775.96,307820.36,78917.33,2016-06-30 00:00:00
305,Florida,09,"LIEBNITZKY, WAYNE",Republican Party,Open,17709.37,7922,0,9747.77,15118.74,2095.63,5275.77,2016-06-30 00:00:00
306,Florida,09,"RANDOLPH, SUSANNAH",Democratic Party,Open,633857.44,557683.82,70848.62,5325,267304.47,366552.97,5000,2016-06-30 00:00:00
307,Florida,09,"RANGEL, RICARDO",Democratic Party,Open,31324.99,28649,2000,675.99,31349.99,0,0,2016-06-30 00:00:00
308,Florida,09,"RENTAS, WANDA",Republican Party,Open,16370,11870,0,4500,15733.53,636.47,0,2016-06-30 00:00:00
309,Florida,09,"SOTO, DARREN",Democratic Party,Open,653248.82,435014.84,203733.98,14500,345384.53,307864.29,10000,2016-06-30 00:00:00
310,Florida,10,"DEMINGS, VALDEZ 'VAL'",Democratic Party,Challenger,829880.27,582598.26,234764.49,7325.46,325890.39,503989.88,10790.44,2016-06-30 00:00:00
311,Florida,10,"DEMINGS, VALDEZ VAL",Democratic Party,Challenger,165168.08,140341,20500,0,14388.35,150779.73,4327.08,2015-09-30 00:00:00
312,Florida,10,"FAHMY, FATIMA RITA",Democratic Party,Challenger,18795,18795,0,0,1929.9,28372.1,0,2016-03-31 00:00:00
313,Florida,10,"LOWE, THUY",Republican Party,Challenger,8035.94,6362,0,1619.38,5323.49,2712.45,500,2016-06-30 00:00:00
314,Florida,10,"POE, BOB",Democratic Party,Challenger,1880203.95,157033.22,2000,1721000,1494284.33,385919.62,1715000,2016-06-30 00:00:00
315,Florida,10,"THOMPSON, GERALDINE F.",Democratic Party,Challenger,177754.61,102505.95,5000,70248.66,116825.93,60928.68,66000,2016-06-30 00:00:00
316,Florida,11,"GRABELLE, JUSTIN M",Republican Party,Open,308492.19,266092.19,37400,0,178435.02,130057.17,28678.03,2016-06-30 00:00:00
317,Florida,11,"KOLLER, DAVID C",Democratic Party,Open,19126.45,19126.45,0,0,25076.44,1547.77,31658.17,2016-06-30 00:00:00
318,Florida,11,"MARTIN, JACK",Republican Party,Open,10320,10020,0,300,10320,0,0,2016-04-15 00:00:00
319,Florida,11,"SCHNACKENBERG, MATTHEW JOHN",Libertarian Party,Open,1611,958,0,653,1274,327,0,2016-06-30 00:00:00
320,Florida,11,"WEBSTER, DANIEL",Republican Party,Incumbent,726529.97,571296.53,155100,0,609724.04,279278.07,0,2016-06-30 00:00:00
321,Florida,12,"BILIRAKIS, GUS M",Republican Party,Incumbent,1057011.02,449125.76,604350,0,839806.52,646310.33,0,2016-06-30 00:00:00
322,Florida,12,"TAGER, ROBERT MATTHEW",Democratic Party,Challenger,18300,300,0,18000,11158,7141,18000,2016-06-30 00:00:00
323,Florida,13,"BIRCHER, MARK WILLIAM",Republican Party,Open,35121,5121,0,30000,26688.33,8432.67,30000,2016-06-30 00:00:00
324,Florida,13,"CRIST, CHARLIE JOSEPH",Democratic Party,Open,996702.26,833879.99,149273.27,13204,326013.01,670689.25,0,2016-06-30 00:00:00
325,Florida,13,"LYNN, ERIC",Democratic Party,Open,767379.36,749879.36,17500,0,493898.2,273481.16,0,2016-06-30 00:00:00
326,Florida,14,"CASTOR, KATHY",Democratic Party,Incumbent,531204.12,247517.13,276750,0,308969.07,976608.89,0,2016-06-30 00:00:00
327,Florida,14,"ADAMS, EDDIE JR",Republican Party,Challenger,1551.85,1551.85,0,0,355.87,1195.98,0,2016-06-30 00:00:00
328,Florida,14,"GONZALEZ, EVELIO",Republican Party,Challenger,2940.98,2565.9,0,375.08,3241.06,-300.08,0,2016-03-28 00:00:00
329,Florida,14,"QUINN, CHRISTINE YVONNE",Republican Party,Challenger,35335,335,0,35000,23842.23,11441.27,35000,2016-06-30 00:00:00
330,Florida,15,"ROSS, DENNIS ALAN",Republican Party,Incumbent,992814.57,231066.04,739612.99,0,505316.92,502840.71,0,2016-06-30 00:00:00
331,Florida,15,"LANGE, JAMES KELLY",Democratic Party,Challenger,28145.88,13685.23,0,14460.65,26452.98,1692.9,14060.65,2016-06-30 00:00:00
332,Florida,16,"BUCHANAN, VERNON",Republican Party,Incumbent,1339109.23,814485.06,516340.1,0,388366.57,1675455.23,0,2016-06-30 00:00:00
333,Florida,16,"KING, BRENT",Democratic Party,Challenger,12065,1625,0,10440,11548.37,516.63,10851.54,2016-06-30 00:00:00
334,Florida,16,"SCHNEIDER, JAN",Democratic Party,Challenger,52189.95,31189.95,0,21000,31037.22,21867.26,72261.89,2016-06-30 00:00:00
335,Florida,17,"ROONEY, TOM MR.",Republican Party,Incumbent,444159.32,97491.54,338772.49,0,423748.92,383938.65,0,2016-06-30 00:00:00
336,Florida,17,"ELLISON, ALLEN L",Democratic Party,Challenger,18086.74,12525.9,0,5500,7297.7,10789.04,5500,2016-06-30 00:00:00
337,Florida,17,"FREEMAN, APRIL JUNE",Democratic Party,Challenger,90866.51,82019.51,2500,6347,83263.37,35952.27,0,2016-06-30 00:00:00
338,Florida,18,"CHANE, JONATHAN",Democratic Party,Open,580146.65,433620.06,13526.59,133000,341022.78,239123.87,135210.1,2016-06-30 00:00:00
339,Florida,18,"DOMINO, CARL J",Republican Party,Open,464876.81,54078.32,500,407898.99,235178.63,232104.77,1592898.99,2016-06-30 00:00:00
340,Florida,18,"KOZELL, RICK",Republican Party,Open,590358.93,554797.02,35300,101,230031.99,360326.94,0,2016-06-30 00:00:00
341,Florida,18,"MAST, BRIAN",Republican Party,Open,1097412.63,966402.66,29060,0,764971.23,332441.4,9499.36,2016-06-30 00:00:00
342,Florida,18,"MCKINLAY, MELISSA",Democratic Party,Open,322963,305463,17500,0,320635.93,2327.07,0,2015-12-31 00:00:00
343,Florida,18,"MOWERY, TOD",Republican Party,Open,104265.51,98321.5,3000,1500,104265.51,0,0,2016-03-31 00:00:00
344,Florida,18,"NEGRON, REBECCA",Republican Party,Open,912820.59,823120.59,89700,0,277081.47,635739.12,17097,2016-06-30 00:00:00
345,Florida,18,"NIKPOUR, NOELLE",Republican Party,Open,228193,217193,5000,6000,162559.08,65633.92,6000,2016-06-30 00:00:00
346,Florida,18,"PERKINS, RANDY",Democratic Party,Open,3730616.89,686928.19,25000,3017687.58,1574048.43,2156568.46,1000000,2016-06-30 00:00:00
347,Florida,18,"ROTH, RICK",Republican Party,Open,90940.52,90940.52,0,0,90765.38,175.14,0,2016-06-30 00:00:00
348,Florida,18,"SPALDING, CARLA ARLENE",Independent,Open,29691.34,13829.5,0,14701.84,28506.18,79.48,7673,2016-06-30 00:00:00
349,Florida,18,"TAYLOR, PRISCILLA ANN",Democratic Party,Open,163619,155369,8150,100,121510.22,42108.78,0,2016-06-30 00:00:00
350,Florida,18,"XUNA, JOHN (AKA JUAN)",Democratic Party,Open,1849.31,1849.31,0,0,0,2499.31,23043.1,2016-06-30 00:00:00
351,Florida,18,"FREEMAN, MARC BENJAMIN",Republican Party,Challenger,1486243.19,278312.1,0,1207756.09,1267523.84,218719.35,1200756.09,2016-06-30 00:00:00
352,Florida,19,"BONGINO, DANIEL J",Republican Party,Open,84289.75,79289.75,5000,0,39048.71,45241.04,0,2016-06-30 00:00:00
353,Florida,19,"GOSS, CHAUNCEY P",Republican Party,Open,195837.25,170237.25,1000,24600,30021.46,165815.79,24860.47,2016-06-30 00:00:00
354,Florida,19,"NEELD J, ROBERT M",Democratic Party,Open,12500,0,0,12500,10566.42,1933.58,12500,2016-06-30 00:00:00
355,Florida,19,"ROONEY, FRANCIS",Republican Party,Open,2010795,510795,0,1500000,1158675.51,852119.49,17758,2016-06-30 00:00:00
356,Florida,20,"HASTINGS, ALCEE L",Democratic Party,Incumbent,594085.38,322050,261866.74,0,499575.05,248967.28,0,2016-06-30 00:00:00
357,Florida,20,"BONNERQ, JAY ALAN",Republican Party,Challenger,6121.83,4032.95,0,88.88,8414.08,3052.69,0,2016-06-30 00:00:00
358,Florida,21,"SPAIN, PAUL DOUGLAS MR.",Republican Party,Open,46761.07,1815,0,44946.07,17362.06,29469.43,169791.07,2016-06-30 00:00:00
359,Florida,21,"FRANKEL, LOIS J.",Democratic Party,Incumbent,1435951.6,966327.98,469178.4,0,595265.8,913441.61,0,2016-06-30 00:00:00
360,Florida,22,"DEUTCH, THEODORE ELIOT",Democratic Party,Incumbent,1325170.89,1007715.18,315200,0,1072923.47,782213.77,0,2016-06-30 00:00:00
361,Florida,22,"BENSMIHEN, JOSEPH",Republican Party,Challenger,137410.38,94520,11000,31888.79,137410.38,0,0,2016-06-28 00:00:00
362,Florida,22,"MCGEE, ANDREA LEIGH LEIGH",Republican Party,Challenger,17487.82,15251.03,0,2236.79,17139.52,438.3,1013.47,2016-06-30 00:00:00
363,Florida,23,"SCHULTZ, DEBBIE WASSERMAN",Democratic Party,Incumbent,3087210.89,2138084.33,653106.47,0,1847369.53,1602353.28,0,2016-06-30 00:00:00
364,Florida,23,"CANOVA, TIMOTHY A.",Democratic Party,Challenger,2296119.9,2266372.01,6500,15260,1309774.96,986344.94,20060.8,2016-06-30 00:00:00
365,Florida,23,"ENDRISS, DONALD",No Party Affiliation,Challenger,25000,0,0,25000,22200.93,2799.07,10000,2016-06-30 00:00:00
366,Florida,23,"FEIGENBAUM, MARTIN",Republican Party,Challenger,22649,0,0,22492,16658,5990,0,2016-06-30 00:00:00
367,Florida,23,"KAUFMAN, JOE",Republican Party,Challenger,87412.13,80516.2,0,5745.93,57961.18,407923.86,89862.53,2016-06-30 00:00:00
368,Florida,24,"WILSON, FREDERICA S.",Democratic Party,Incumbent,386528.88,95752.99,290775.89,0,195059.56,441951.43,15250,2016-06-30 00:00:00
369,Florida,24,"HILL, RANDAL",Democratic Party,Challenger,120333.33,94333.33,6000,20000,118127.59,2205.74,20000,2016-06-30 00:00:00
370,Florida,25,"DIAZ-BALART, MARIO",Republican Party,Incumbent,1013512.19,310576.53,689401.69,0,524881.46,1123995.98,0,2016-06-30 00:00:00
371,Florida,25,"VALDES, ALINA",Democratic Party,Challenger,27309.12,13314.12,750,13245,23128.9,4180.22,13245,2016-06-30 00:00:00
